it --- t (Myr) --- dt(Myr) --- a(km) --- e --- h --- i --- omega --- hconst --- fconst --- tf (yr) --- Pbin (yr) --- Spin1(yr) --- Spin2(yr)
18930 7.792416E-03 5.480467E-07 4.283286E+03 7.906138E-01 4.081196E+09 7.531357E+01 1.463346E+02 1.552396E-01 -1.266999E-01  7.728811E+21 5.480466E+00 1.140774E-04 1.140776E-04 
18940 7.796526E-03 5.480459E-07 4.283282E+03 7.893859E-01 4.091740E+09 7.535197E+01 1.463634E+02 1.552426E-01 -1.265417E-01  7.728764E+21 5.480458E+00 1.140774E-04 1.140776E-04 
18950 7.800636E-03 5.480452E-07 4.283278E+03 7.881569E-01 4.102249E+09 7.539006E+01 1.463922E+02 1.552456E-01 -1.263851E-01  7.728717E+21 5.480450E+00 1.140774E-04 1.140776E-04 
18960 7.804747E-03 5.480444E-07 4.283274E+03 7.869267E-01 4.112726E+09 7.542782E+01 1.464211E+02 1.552485E-01 -1.262302E-01  7.728670E+21 5.480442E+00 1.140774E-04 1.140776E-04 
18970 7.808857E-03 5.480436E-07 4.283270E+03 7.856955E-01 4.123168E+09 7.546528E+01 1.464501E+02 1.552514E-01 -1.260768E-01  7.728622E+21 5.480435E+00 1.140774E-04 1.140776E-04 
18980 7.812967E-03 5.480428E-07 4.283265E+03 7.844631E-01 4.133577E+09 7.550242E+01 1.464791E+02 1.552542E-01 -1.259249E-01  7.728575E+21 5.480427E+00 1.140774E-04 1.140776E-04 
18990 7.817078E-03 5.480421E-07 4.283261E+03 7.832297E-01 4.143952E+09 7.553925E+01 1.465082E+02 1.552569E-01 -1.257746E-01  7.728528E+21 5.480419E+00 1.140774E-04 1.140776E-04 
19000 7.821188E-03 5.480413E-07 4.283257E+03 7.819954E-01 4.154294E+09 7.557578E+01 1.465373E+02 1.552597E-01 -1.256258E-01  7.728481E+21 5.480412E+00 1.140774E-04 1.140776E-04 
19010 7.825298E-03 5.480405E-07 4.283253E+03 7.807600E-01 4.164602E+09 7.561201E+01 1.465665E+02 1.552623E-01 -1.254785E-01  7.728435E+21 5.480404E+00 1.140774E-04 1.140776E-04 
19020 7.829409E-03 5.480398E-07 4.283249E+03 7.795236E-01 4.174876E+09 7.564794E+01 1.465958E+02 1.552649E-01 -1.253327E-01  7.728388E+21 5.480396E+00 1.140774E-04 1.140776E-04 
19030 7.833519E-03 5.480390E-07 4.283245E+03 7.782864E-01 4.185116E+09 7.568357E+01 1.466251E+02 1.552675E-01 -1.251884E-01  7.728341E+21 5.480389E+00 1.140774E-04 1.140776E-04 
19040 7.837629E-03 5.480382E-07 4.283242E+03 7.770482E-01 4.195323E+09 7.571891E+01 1.466545E+02 1.552700E-01 -1.250455E-01  7.728294E+21 5.480381E+00 1.140774E-04 1.140776E-04 
19050 7.841739E-03 5.480375E-07 4.283238E+03 7.758092E-01 4.205495E+09 7.575396E+01 1.466840E+02 1.552725E-01 -1.249041E-01  7.728247E+21 5.480373E+00 1.140774E-04 1.140776E-04 
19060 7.845850E-03 5.480367E-07 4.283234E+03 7.745693E-01 4.215634E+09 7.578873E+01 1.467136E+02 1.552749E-01 -1.247640E-01  7.728201E+21 5.480366E+00 1.140774E-04 1.140776E-04 
19070 7.849960E-03 5.480359E-07 4.283230E+03 7.733286E-01 4.225739E+09 7.582321E+01 1.467432E+02 1.552773E-01 -1.246254E-01  7.728154E+21 5.480358E+00 1.140774E-04 1.140776E-04 
19080 7.854070E-03 5.480352E-07 4.283226E+03 7.720871E-01 4.235810E+09 7.585740E+01 1.467729E+02 1.552796E-01 -1.244882E-01  7.728107E+21 5.480350E+00 1.140774E-04 1.140776E-04 
19090 7.858180E-03 5.480344E-07 4.283222E+03 7.708448E-01 4.245847E+09 7.589132E+01 1.468027E+02 1.552819E-01 -1.243523E-01  7.728061E+21 5.480343E+00 1.140774E-04 1.140776E-04 
19100 7.862291E-03 5.480337E-07 4.283218E+03 7.696019E-01 4.255850E+09 7.592497E+01 1.468326E+02 1.552841E-01 -1.242179E-01  7.728014E+21 5.480335E+00 1.140774E-04 1.140776E-04 
19110 7.866401E-03 5.480329E-07 4.283214E+03 7.683582E-01 4.265819E+09 7.595834E+01 1.468625E+02 1.552864E-01 -1.240847E-01  7.727968E+21 5.480328E+00 1.140774E-04 1.140776E-04 
19120 7.870511E-03 5.480321E-07 4.283210E+03 7.671138E-01 4.275755E+09 7.599144E+01 1.468926E+02 1.552885E-01 -1.239529E-01  7.727921E+21 5.480320E+00 1.140774E-04 1.140776E-04 
19130 7.874621E-03 5.480314E-07 4.283206E+03 7.658688E-01 4.285656E+09 7.602428E+01 1.469227E+02 1.552906E-01 -1.238224E-01  7.727875E+21 5.480312E+00 1.140774E-04 1.140776E-04 
19140 7.878732E-03 5.480306E-07 4.283202E+03 7.646232E-01 4.295523E+09 7.605685E+01 1.469529E+02 1.552927E-01 -1.236932E-01  7.727829E+21 5.480305E+00 1.140774E-04 1.140776E-04 
19150 7.882842E-03 5.480299E-07 4.283198E+03 7.633770E-01 4.305357E+09 7.608915E+01 1.469832E+02 1.552948E-01 -1.235653E-01  7.727782E+21 5.480297E+00 1.140774E-04 1.140776E-04 
19160 7.886952E-03 5.480291E-07 4.283194E+03 7.621302E-01 4.315156E+09 7.612120E+01 1.470136E+02 1.552968E-01 -1.234386E-01  7.727736E+21 5.480290E+00 1.140774E-04 1.140776E-04 
19170 7.891062E-03 5.480283E-07 4.283190E+03 7.608829E-01 4.324921E+09 7.615299E+01 1.470440E+02 1.552988E-01 -1.233133E-01  7.727690E+21 5.480282E+00 1.140774E-04 1.140776E-04 
19180 7.895173E-03 5.480276E-07 4.283186E+03 7.596350E-01 4.334653E+09 7.618453E+01 1.470746E+02 1.553007E-01 -1.231891E-01  7.727644E+21 5.480275E+00 1.140774E-04 1.140776E-04 
19190 7.899283E-03 5.480268E-07 4.283182E+03 7.583867E-01 4.344350E+09 7.621581E+01 1.471052E+02 1.553026E-01 -1.230662E-01  7.727598E+21 5.480267E+00 1.140774E-04 1.140776E-04 
19200 7.903393E-03 5.480261E-07 4.283178E+03 7.571380E-01 4.354014E+09 7.624684E+01 1.471360E+02 1.553044E-01 -1.229446E-01  7.727552E+21 5.480259E+00 1.140774E-04 1.140776E-04 
19210 7.907503E-03 5.480253E-07 4.283174E+03 7.558888E-01 4.363643E+09 7.627763E+01 1.471668E+02 1.553063E-01 -1.228241E-01  7.727506E+21 5.480252E+00 1.140774E-04 1.140776E-04 
19220 7.911613E-03 5.480246E-07 4.283170E+03 7.546392E-01 4.373239E+09 7.630817E+01 1.471977E+02 1.553081E-01 -1.227048E-01  7.727460E+21 5.480244E+00 1.140774E-04 1.140776E-04 
19230 7.915723E-03 5.480238E-07 4.283166E+03 7.533892E-01 4.382800E+09 7.633847E+01 1.472288E+02 1.553098E-01 -1.225867E-01  7.727414E+21 5.480237E+00 1.140774E-04 1.140776E-04 
19240 7.919834E-03 5.480231E-07 4.283163E+03 7.521388E-01 4.392328E+09 7.636853E+01 1.472599E+02 1.553116E-01 -1.224697E-01  7.727368E+21 5.480229E+00 1.140774E-04 1.140776E-04 
19250 7.923944E-03 5.480223E-07 4.283159E+03 7.508882E-01 4.401822E+09 7.639835E+01 1.472911E+02 1.553133E-01 -1.223540E-01  7.727322E+21 5.480222E+00 1.140774E-04 1.140776E-04 
19260 7.928054E-03 5.480216E-07 4.283155E+03 7.496372E-01 4.411281E+09 7.642793E+01 1.473225E+02 1.553149E-01 -1.222393E-01  7.727276E+21 5.480214E+00 1.140774E-04 1.140776E-04 
19270 7.932164E-03 5.480208E-07 4.283151E+03 7.483860E-01 4.420707E+09 7.645728E+01 1.473539E+02 1.553166E-01 -1.221258E-01  7.727230E+21 5.480207E+00 1.140774E-04 1.140776E-04 
19280 7.936274E-03 5.480201E-07 4.283147E+03 7.471345E-01 4.430099E+09 7.648640E+01 1.473854E+02 1.553182E-01 -1.220134E-01  7.727184E+21 5.480199E+00 1.140774E-04 1.140776E-04 
19290 7.940384E-03 5.480193E-07 4.283143E+03 7.458828E-01 4.439457E+09 7.651529E+01 1.474171E+02 1.553197E-01 -1.219021E-01  7.727138E+21 5.480192E+00 1.140774E-04 1.140776E-04 
19300 7.944495E-03 5.480186E-07 4.283139E+03 7.446310E-01 4.448780E+09 7.654396E+01 1.474488E+02 1.553213E-01 -1.217919E-01  7.727093E+21 5.480184E+00 1.140774E-04 1.140776E-04 
19310 7.948605E-03 5.480178E-07 4.283135E+03 7.433789E-01 4.458070E+09 7.657240E+01 1.474807E+02 1.553228E-01 -1.216828E-01  7.727047E+21 5.480177E+00 1.140774E-04 1.140776E-04 
19320 7.952715E-03 5.480171E-07 4.283131E+03 7.421267E-01 4.467327E+09 7.660061E+01 1.475127E+02 1.553243E-01 -1.215747E-01  7.727001E+21 5.480169E+00 1.140774E-04 1.140776E-04 
19330 7.956825E-03 5.480163E-07 4.283127E+03 7.408744E-01 4.476549E+09 7.662861E+01 1.475447E+02 1.553257E-01 -1.214677E-01  7.726956E+21 5.480162E+00 1.140774E-04 1.140776E-04 
19340 7.960935E-03 5.480156E-07 4.283124E+03 7.396221E-01 4.485737E+09 7.665638E+01 1.475769E+02 1.553272E-01 -1.213618E-01  7.726910E+21 5.480155E+00 1.140774E-04 1.140776E-04 
19350 7.965045E-03 5.480148E-07 4.283120E+03 7.383696E-01 4.494892E+09 7.668394E+01 1.476092E+02 1.553286E-01 -1.212568E-01  7.726865E+21 5.480147E+00 1.140774E-04 1.140776E-04 
19360 7.969155E-03 5.480141E-07 4.283116E+03 7.371171E-01 4.504013E+09 7.671129E+01 1.476416E+02 1.553300E-01 -1.211530E-01  7.726819E+21 5.480140E+00 1.140774E-04 1.140776E-04 
19370 7.973265E-03 5.480133E-07 4.283112E+03 7.358646E-01 4.513100E+09 7.673842E+01 1.476742E+02 1.553313E-01 -1.210501E-01  7.726774E+21 5.480132E+00 1.140774E-04 1.140776E-04 
19380 7.977376E-03 5.480126E-07 4.283108E+03 7.346121E-01 4.522153E+09 7.676535E+01 1.477068E+02 1.553327E-01 -1.209482E-01  7.726728E+21 5.480125E+00 1.140774E-04 1.140776E-04 
19390 7.981486E-03 5.480119E-07 4.283104E+03 7.333597E-01 4.531172E+09 7.679206E+01 1.477396E+02 1.553340E-01 -1.208473E-01  7.726683E+21 5.480117E+00 1.140774E-04 1.140776E-04 
19400 7.985596E-03 5.480111E-07 4.283100E+03 7.321073E-01 4.540158E+09 7.681857E+01 1.477725E+02 1.553353E-01 -1.207474E-01  7.726638E+21 5.480110E+00 1.140774E-04 1.140776E-04 
19410 7.989706E-03 5.480104E-07 4.283096E+03 7.308550E-01 4.549110E+09 7.684487E+01 1.478055E+02 1.553365E-01 -1.206485E-01  7.726592E+21 5.480102E+00 1.140774E-04 1.140776E-04 
19420 7.993816E-03 5.480096E-07 4.283093E+03 7.296028E-01 4.558028E+09 7.687097E+01 1.478386E+02 1.553378E-01 -1.205505E-01  7.726547E+21 5.480095E+00 1.140774E-04 1.140776E-04 
19430 7.997926E-03 5.480089E-07 4.283089E+03 7.283507E-01 4.566913E+09 7.689687E+01 1.478718E+02 1.553390E-01 -1.204534E-01  7.726502E+21 5.480088E+00 1.140774E-04 1.140776E-04 
19440 8.002036E-03 5.480082E-07 4.283085E+03 7.270989E-01 4.575764E+09 7.692257E+01 1.479052E+02 1.553402E-01 -1.203573E-01  7.726456E+21 5.480080E+00 1.140774E-04 1.140776E-04 
19450 8.006146E-03 5.480074E-07 4.283081E+03 7.258472E-01 4.584581E+09 7.694807E+01 1.479387E+02 1.553413E-01 -1.202622E-01  7.726411E+21 5.480073E+00 1.140774E-04 1.140776E-04 
19460 8.010256E-03 5.480067E-07 4.283077E+03 7.245957E-01 4.593365E+09 7.697338E+01 1.479723E+02 1.553425E-01 -1.201679E-01  7.726366E+21 5.480065E+00 1.140774E-04 1.140776E-04 
19470 8.014366E-03 5.480059E-07 4.283073E+03 7.233444E-01 4.602115E+09 7.699849E+01 1.480061E+02 1.553436E-01 -1.200746E-01  7.726321E+21 5.480058E+00 1.140774E-04 1.140776E-04 
19480 8.018476E-03 5.480052E-07 4.283069E+03 7.220934E-01 4.610832E+09 7.702341E+01 1.480400E+02 1.553447E-01 -1.199821E-01  7.726276E+21 5.480051E+00 1.140774E-04 1.140776E-04 
19490 8.022586E-03 5.480045E-07 4.283066E+03 7.208427E-01 4.619515E+09 7.704814E+01 1.480740E+02 1.553458E-01 -1.198906E-01  7.726231E+21 5.480043E+00 1.140774E-04 1.140776E-04 
19500 8.026696E-03 5.480037E-07 4.283062E+03 7.195923E-01 4.628165E+09 7.707268E+01 1.481081E+02 1.553469E-01 -1.197999E-01  7.726186E+21 5.480036E+00 1.140774E-04 1.140776E-04 
19510 8.030806E-03 5.480030E-07 4.283058E+03 7.183422E-01 4.636782E+09 7.709704E+01 1.481424E+02 1.553479E-01 -1.197101E-01  7.726141E+21 5.480029E+00 1.140774E-04 1.140776E-04 
19520 8.034916E-03 5.480022E-07 4.283054E+03 7.170925E-01 4.645365E+09 7.712121E+01 1.481768E+02 1.553490E-01 -1.196212E-01  7.726096E+21 5.480021E+00 1.140774E-04 1.140776E-04 
19530 8.039026E-03 5.480015E-07 4.283050E+03 7.158432E-01 4.653915E+09 7.714519E+01 1.482113E+02 1.553500E-01 -1.195331E-01  7.726051E+21 5.480014E+00 1.140774E-04 1.140776E-04 
19540 8.043136E-03 5.480008E-07 4.283046E+03 7.145942E-01 4.662431E+09 7.716900E+01 1.482460E+02 1.553510E-01 -1.194458E-01  7.726006E+21 5.480006E+00 1.140774E-04 1.140776E-04 
19550 8.047246E-03 5.480000E-07 4.283043E+03 7.133457E-01 4.670914E+09 7.719262E+01 1.482808E+02 1.553519E-01 -1.193594E-01  7.725961E+21 5.479999E+00 1.140774E-04 1.140776E-04 
19560 8.051356E-03 5.479993E-07 4.283039E+03 7.120977E-01 4.679364E+09 7.721607E+01 1.483158E+02 1.553529E-01 -1.192738E-01  7.725916E+21 5.479992E+00 1.140774E-04 1.140776E-04 
19570 8.055466E-03 5.479986E-07 4.283035E+03 7.108501E-01 4.687781E+09 7.723933E+01 1.483508E+02 1.553538E-01 -1.191890E-01  7.725871E+21 5.479984E+00 1.140774E-04 1.140776E-04 
19580 8.059576E-03 5.479978E-07 4.283031E+03 7.096030E-01 4.696164E+09 7.726243E+01 1.483861E+02 1.553547E-01 -1.191051E-01  7.725826E+21 5.479977E+00 1.140774E-04 1.140776E-04 
19590 8.063686E-03 5.479971E-07 4.283027E+03 7.083565E-01 4.704515E+09 7.728534E+01 1.484214E+02 1.553556E-01 -1.190219E-01  7.725782E+21 5.479970E+00 1.140774E-04 1.140776E-04 
19600 8.067796E-03 5.479964E-07 4.283023E+03 7.071104E-01 4.712832E+09 7.730809E+01 1.484569E+02 1.553565E-01 -1.189395E-01  7.725737E+21 5.479962E+00 1.140774E-04 1.140776E-04 
19610 8.071906E-03 5.479956E-07 4.283020E+03 7.058650E-01 4.721116E+09 7.733067E+01 1.484926E+02 1.553574E-01 -1.188579E-01  7.725692E+21 5.479955E+00 1.140774E-04 1.140776E-04 
19620 8.076016E-03 5.479949E-07 4.283016E+03 7.046201E-01 4.729368E+09 7.735307E+01 1.485284E+02 1.553582E-01 -1.187771E-01  7.725647E+21 5.479948E+00 1.140774E-04 1.140776E-04 
19630 8.080126E-03 5.479942E-07 4.283012E+03 7.033758E-01 4.737586E+09 7.737531E+01 1.485643E+02 1.553591E-01 -1.186970E-01  7.725603E+21 5.479940E+00 1.140774E-04 1.140776E-04 
19640 8.084236E-03 5.479934E-07 4.283008E+03 7.021322E-01 4.745772E+09 7.739738E+01 1.486004E+02 1.553599E-01 -1.186177E-01  7.725558E+21 5.479933E+00 1.140774E-04 1.140776E-04 
19650 8.088346E-03 5.479927E-07 4.283004E+03 7.008893E-01 4.753924E+09 7.741929E+01 1.486367E+02 1.553607E-01 -1.185391E-01  7.725513E+21 5.479926E+00 1.140774E-04 1.140776E-04 
19660 8.092456E-03 5.479920E-07 4.283001E+03 6.996470E-01 4.762044E+09 7.744103E+01 1.486730E+02 1.553615E-01 -1.184613E-01  7.725469E+21 5.479919E+00 1.140774E-04 1.140776E-04 
19670 8.096566E-03 5.479913E-07 4.282997E+03 6.984054E-01 4.770131E+09 7.746261E+01 1.487096E+02 1.553623E-01 -1.183842E-01  7.725424E+21 5.479911E+00 1.140774E-04 1.140776E-04 
19680 8.100676E-03 5.479905E-07 4.282993E+03 6.971645E-01 4.778186E+09 7.748403E+01 1.487463E+02 1.553630E-01 -1.183078E-01  7.725380E+21 5.479904E+00 1.140774E-04 1.140776E-04 
19690 8.104786E-03 5.479898E-07 4.282989E+03 6.959244E-01 4.786207E+09 7.750529E+01 1.487831E+02 1.553638E-01 -1.182321E-01  7.725335E+21 5.479897E+00 1.140774E-04 1.140776E-04 
19700 8.108896E-03 5.479891E-07 4.282985E+03 6.946851E-01 4.794196E+09 7.752640E+01 1.488201E+02 1.553645E-01 -1.181572E-01  7.725291E+21 5.479889E+00 1.140774E-04 1.140776E-04 
19710 8.113006E-03 5.479883E-07 4.282982E+03 6.934465E-01 4.802153E+09 7.754734E+01 1.488572E+02 1.553652E-01 -1.180829E-01  7.725246E+21 5.479882E+00 1.140774E-04 1.140776E-04 
19720 8.117116E-03 5.479876E-07 4.282978E+03 6.922088E-01 4.810077E+09 7.756814E+01 1.488945E+02 1.553659E-01 -1.180094E-01  7.725202E+21 5.479875E+00 1.140774E-04 1.140776E-04 
19730 8.121225E-03 5.479869E-07 4.282974E+03 6.909718E-01 4.817968E+09 7.758877E+01 1.489320E+02 1.553666E-01 -1.179365E-01  7.725157E+21 5.479868E+00 1.140774E-04 1.140776E-04 
19740 8.125335E-03 5.479862E-07 4.282970E+03 6.897358E-01 4.825827E+09 7.760926E+01 1.489696E+02 1.553672E-01 -1.178643E-01  7.725113E+21 5.479860E+00 1.140774E-04 1.140776E-04 
19750 8.129445E-03 5.479854E-07 4.282966E+03 6.885006E-01 4.833654E+09 7.762959E+01 1.490074E+02 1.553679E-01 -1.177928E-01  7.725069E+21 5.479853E+00 1.140774E-04 1.140776E-04 
19760 8.133555E-03 5.479847E-07 4.282963E+03 6.872663E-01 4.841448E+09 7.764978E+01 1.490453E+02 1.553685E-01 -1.177219E-01  7.725024E+21 5.479846E+00 1.140774E-04 1.140776E-04 
19770 8.137665E-03 5.479840E-07 4.282959E+03 6.860329E-01 4.849210E+09 7.766981E+01 1.490834E+02 1.553691E-01 -1.176517E-01  7.724980E+21 5.479839E+00 1.140774E-04 1.140776E-04 
19780 8.141775E-03 5.479833E-07 4.282955E+03 6.848005E-01 4.856940E+09 7.768970E+01 1.491217E+02 1.553697E-01 -1.175821E-01  7.724936E+21 5.479831E+00 1.140774E-04 1.140776E-04 
19790 8.145885E-03 5.479825E-07 4.282951E+03 6.835691E-01 4.864638E+09 7.770944E+01 1.491601E+02 1.553703E-01 -1.175132E-01  7.724891E+21 5.479824E+00 1.140774E-04 1.140776E-04 
19800 8.149995E-03 5.479818E-07 4.282948E+03 6.823386E-01 4.872303E+09 7.772904E+01 1.491987E+02 1.553709E-01 -1.174449E-01  7.724847E+21 5.479817E+00 1.140774E-04 1.140776E-04 
19810 8.154104E-03 5.479811E-07 4.282944E+03 6.811091E-01 4.879937E+09 7.774849E+01 1.492374E+02 1.553715E-01 -1.173773E-01  7.724803E+21 5.479810E+00 1.140774E-04 1.140776E-04 
19820 8.158214E-03 5.479804E-07 4.282940E+03 6.798806E-01 4.887538E+09 7.776781E+01 1.492763E+02 1.553720E-01 -1.173102E-01  7.724759E+21 5.479802E+00 1.140774E-04 1.140776E-04 
19830 8.162324E-03 5.479796E-07 4.282936E+03 6.786532E-01 4.895108E+09 7.778698E+01 1.493154E+02 1.553726E-01 -1.172438E-01  7.724715E+21 5.479795E+00 1.140774E-04 1.140776E-04 
19840 8.166434E-03 5.479789E-07 4.282932E+03 6.774269E-01 4.902645E+09 7.780601E+01 1.493546E+02 1.553731E-01 -1.171780E-01  7.724670E+21 5.479788E+00 1.140774E-04 1.140776E-04 
19850 8.170544E-03 5.479782E-07 4.282929E+03 6.762016E-01 4.910151E+09 7.782490E+01 1.493941E+02 1.553736E-01 -1.171128E-01  7.724626E+21 5.479781E+00 1.140774E-04 1.140776E-04 
19860 8.174654E-03 5.479775E-07 4.282925E+03 6.749775E-01 4.917625E+09 7.784365E+01 1.494336E+02 1.553741E-01 -1.170482E-01  7.724582E+21 5.479773E+00 1.140774E-04 1.140776E-04 
19870 8.178764E-03 5.479767E-07 4.282921E+03 6.737544E-01 4.925068E+09 7.786227E+01 1.494734E+02 1.553745E-01 -1.169841E-01  7.724538E+21 5.479766E+00 1.140774E-04 1.140776E-04 
19880 8.182873E-03 5.479760E-07 4.282917E+03 6.725325E-01 4.932478E+09 7.788075E+01 1.495133E+02 1.553750E-01 -1.169207E-01  7.724494E+21 5.479759E+00 1.140774E-04 1.140776E-04 
19890 8.186983E-03 5.479753E-07 4.282914E+03 6.713118E-01 4.939858E+09 7.789910E+01 1.495534E+02 1.553755E-01 -1.168578E-01  7.724450E+21 5.479752E+00 1.140774E-04 1.140776E-04 
19900 8.191093E-03 5.479746E-07 4.282910E+03 6.700923E-01 4.947205E+09 7.791731E+01 1.495937E+02 1.553759E-01 -1.167955E-01  7.724406E+21 5.479745E+00 1.140774E-04 1.140776E-04 
19910 8.195203E-03 5.479739E-07 4.282906E+03 6.688740E-01 4.954521E+09 7.793539E+01 1.496341E+02 1.553763E-01 -1.167338E-01  7.724362E+21 5.479737E+00 1.140774E-04 1.140776E-04 
19920 8.199313E-03 5.479731E-07 4.282902E+03 6.676569E-01 4.961806E+09 7.795335E+01 1.496748E+02 1.553767E-01 -1.166726E-01  7.724318E+21 5.479730E+00 1.140774E-04 1.140776E-04 
19930 8.203422E-03 5.479724E-07 4.282899E+03 6.664410E-01 4.969059E+09 7.797117E+01 1.497156E+02 1.553771E-01 -1.166119E-01  7.724274E+21 5.479723E+00 1.140774E-04 1.140776E-04 
19940 8.207532E-03 5.479717E-07 4.282895E+03 6.652265E-01 4.976281E+09 7.798886E+01 1.497566E+02 1.553775E-01 -1.165518E-01  7.724230E+21 5.479716E+00 1.140774E-04 1.140776E-04 
19950 8.211642E-03 5.479710E-07 4.282891E+03 6.640132E-01 4.983472E+09 7.800643E+01 1.497977E+02 1.553779E-01 -1.164923E-01  7.724186E+21 5.479709E+00 1.140774E-04 1.140776E-04 
19960 8.215752E-03 5.479703E-07 4.282887E+03 6.628012E-01 4.990631E+09 7.802387E+01 1.498391E+02 1.553782E-01 -1.164333E-01  7.724142E+21 5.479701E+00 1.140774E-04 1.140776E-04 
19970 8.219862E-03 5.479695E-07 4.282884E+03 6.615905E-01 4.997760E+09 7.804118E+01 1.498806E+02 1.553786E-01 -1.163748E-01  7.724098E+21 5.479694E+00 1.140774E-04 1.140776E-04 
19980 8.223971E-03 5.479688E-07 4.282880E+03 6.603812E-01 5.004857E+09 7.805837E+01 1.499223E+02 1.553789E-01 -1.163168E-01  7.724055E+21 5.479687E+00 1.140774E-04 1.140776E-04 
19990 8.228081E-03 5.479681E-07 4.282876E+03 6.591732E-01 5.011924E+09 7.807544E+01 1.499642E+02 1.553792E-01 -1.162593E-01  7.724011E+21 5.479680E+00 1.140774E-04 1.140776E-04 
20000 8.232191E-03 5.479674E-07 4.282872E+03 6.579667E-01 5.018959E+09 7.809238E+01 1.500062E+02 1.553795E-01 -1.162024E-01  7.723967E+21 5.479673E+00 1.140774E-04 1.140776E-04 
20010 8.236301E-03 5.479667E-07 4.282869E+03 6.567615E-01 5.025964E+09 7.810920E+01 1.500485E+02 1.553797E-01 -1.161459E-01  7.723923E+21 5.479666E+00 1.140774E-04 1.140776E-04 
20020 8.240410E-03 5.479660E-07 4.282865E+03 6.555577E-01 5.032938E+09 7.812590E+01 1.500910E+02 1.553800E-01 -1.160900E-01  7.723879E+21 5.479658E+00 1.140774E-04 1.140776E-04 
20030 8.244520E-03 5.479652E-07 4.282861E+03 6.543554E-01 5.039881E+09 7.814248E+01 1.501336E+02 1.553803E-01 -1.160345E-01  7.723836E+21 5.479651E+00 1.140774E-04 1.140776E-04 
20040 8.248630E-03 5.479645E-07 4.282858E+03 6.531545E-01 5.046793E+09 7.815895E+01 1.501764E+02 1.553805E-01 -1.159795E-01  7.723792E+21 5.479644E+00 1.140774E-04 1.140776E-04 
20050 8.252740E-03 5.479638E-07 4.282854E+03 6.519552E-01 5.053675E+09 7.817529E+01 1.502194E+02 1.553807E-01 -1.159250E-01  7.723748E+21 5.479637E+00 1.140774E-04 1.140776E-04 
20060 8.256849E-03 5.479631E-07 4.282850E+03 6.507573E-01 5.060527E+09 7.819152E+01 1.502626E+02 1.553809E-01 -1.158710E-01  7.723705E+21 5.479630E+00 1.140774E-04 1.140776E-04 
20070 8.260959E-03 5.479624E-07 4.282846E+03 6.495609E-01 5.067348E+09 7.820764E+01 1.503060E+02 1.553811E-01 -1.158175E-01  7.723661E+21 5.479623E+00 1.140774E-04 1.140776E-04 
20080 8.265069E-03 5.479617E-07 4.282843E+03 6.483660E-01 5.074138E+09 7.822364E+01 1.503496E+02 1.553813E-01 -1.157644E-01  7.723617E+21 5.479615E+00 1.140774E-04 1.140776E-04 
20090 8.269178E-03 5.479610E-07 4.282839E+03 6.471727E-01 5.080898E+09 7.823952E+01 1.503934E+02 1.553814E-01 -1.157118E-01  7.723574E+21 5.479608E+00 1.140774E-04 1.140776E-04 
20100 8.273288E-03 5.479602E-07 4.282835E+03 6.459810E-01 5.087628E+09 7.825530E+01 1.504374E+02 1.553815E-01 -1.156596E-01  7.723530E+21 5.479601E+00 1.140774E-04 1.140776E-04 
20110 8.277398E-03 5.479595E-07 4.282831E+03 6.447909E-01 5.094328E+09 7.827096E+01 1.504815E+02 1.553817E-01 -1.156079E-01  7.723486E+21 5.479594E+00 1.140774E-04 1.140776E-04 
20120 8.281507E-03 5.479588E-07 4.282828E+03 6.436023E-01 5.100997E+09 7.828651E+01 1.505259E+02 1.553818E-01 -1.155566E-01  7.723443E+21 5.479587E+00 1.140774E-04 1.140776E-04 
20130 8.285617E-03 5.479581E-07 4.282824E+03 6.424154E-01 5.107637E+09 7.830195E+01 1.505705E+02 1.553818E-01 -1.155058E-01  7.723399E+21 5.479580E+00 1.140774E-04 1.140776E-04 
20140 8.289727E-03 5.479574E-07 4.282820E+03 6.412301E-01 5.114246E+09 7.831728E+01 1.506152E+02 1.553819E-01 -1.154554E-01  7.723356E+21 5.479573E+00 1.140774E-04 1.140776E-04 
20150 8.293837E-03 5.479567E-07 4.282817E+03 6.400465E-01 5.120826E+09 7.833250E+01 1.506602E+02 1.553820E-01 -1.154054E-01  7.723312E+21 5.479566E+00 1.140774E-04 1.140776E-04 
20160 8.297946E-03 5.479560E-07 4.282813E+03 6.388645E-01 5.127376E+09 7.834762E+01 1.507053E+02 1.553820E-01 -1.153559E-01  7.723269E+21 5.479558E+00 1.140774E-04 1.140776E-04 
20170 8.302056E-03 5.479552E-07 4.282809E+03 6.376843E-01 5.133895E+09 7.836263E+01 1.507507E+02 1.553820E-01 -1.153068E-01  7.723225E+21 5.479551E+00 1.140774E-04 1.140776E-04 
20180 8.306166E-03 5.479545E-07 4.282805E+03 6.365057E-01 5.140386E+09 7.837753E+01 1.507963E+02 1.553820E-01 -1.152581E-01  7.723182E+21 5.479544E+00 1.140774E-04 1.140776E-04 
20190 8.310275E-03 5.479538E-07 4.282802E+03 6.353289E-01 5.146846E+09 7.839233E+01 1.508420E+02 1.553820E-01 -1.152098E-01  7.723138E+21 5.479537E+00 1.140774E-04 1.140776E-04 
