#------it------------------t-----------------------dt---------------------xq1---------------------yq1---------------------vxq1--------------------vyq1--------------------xq2---------------------yq2---------------------vxq2--------------------vyq2----------
       1220000   1.1219999998104181E+05  1.0000000000000000E-02  2.3496872918553421E-01 -1.4835563180900704E-01  1.5466992637218313E-01  2.4496947288260371E-01 -5.8742182296447221E-01  3.7088907952295597E-01 -3.8667481861787922E-01 -6.1242371283670682E-01
       1221000   1.1220999998103657E+05  1.0000000000000000E-02 -2.5168951449945443E-01 -1.1777818067091962E-01  1.2279162566493602E-01 -2.6240284446274731E-01  6.2922378624970088E-01  2.9444545167762992E-01 -3.0697915669596898E-01  6.5600708635614358E-01
       1222000   1.1221999998103133E+05  1.0000000000000000E-02  3.6633792288388409E-02  2.7545769661111630E-01 -2.8718370007720978E-01  3.8193201736621246E-02 -9.1584480720915892E-02 -6.8864424152883352E-01  7.1795921139583729E-01 -9.5482956964644081E-02
       1223000   1.1222999998102609E+05  1.0000000000000000E-02  2.1216420214392143E-01 -1.7945715925130890E-01  1.8709733316146365E-01  2.2119687501864288E-01 -5.3041050536036183E-01  4.4864289812881913E-01 -4.6774333852693689E-01 -5.5299222362721556E-01
       1224000   1.1223999998102085E+05  1.0000000000000000E-02 -2.6556035651851145E-01 -8.1828122692962302E-02  8.5312296727921455E-02 -2.7686726156024727E-01  6.6390089129739427E-01  2.0457030673261278E-01 -2.1328083544882345E-01  6.9216813638334873E-01
       1225000   1.1224999998101562E+05  1.0000000000000000E-02  7.4354235412797801E-02  2.6774848580877469E-01 -2.7914950312100267E-01  7.7520264445644027E-02 -1.8588558853206838E-01 -6.6937121452295134E-01  6.9787372702997252E-01 -1.9380061408535648E-01
       1226000   1.1225999998101038E+05  1.0000000000000000E-02  1.8534719699487395E-01 -2.0703565220049006E-01  2.1585241533477487E-01  1.9324038066769678E-01 -4.6336799248764388E-01  5.1758913050187649E-01 -5.3963104802545880E-01 -4.8310099204929430E-01
       1227000   1.1226999998100514E+05  1.0000000000000000E-02 -2.7430888356068078E-01 -4.4402862638592409E-02  4.6294085598123612E-02 -2.8599153569666147E-01  6.8577220890285384E-01  1.1100715659656653E-01 -1.1573530806884527E-01  7.1497882963711890E-01
       1228000   1.1227999998099990E+05  1.0000000000000000E-02  1.1055605943059531E-01  2.5493918425343653E-01 -2.6579780430648414E-01  1.1526492306953852E-01 -2.7639014857668592E-01 -6.3734796063455390E-01  6.6449448740538819E-01 -2.8816226158460045E-01
       1229000   1.1228999998099466E+05  1.0000000000000000E-02  1.5506094384521601E-01 -2.3059113819991311E-01  2.4041377667503558E-01  1.6166621714386886E-01 -3.8765235961339134E-01  5.7647784550052150E-01 -6.0103445657098342E-01 -4.0416558638794620E-01
       1230000   1.1229999998098942E+05  1.0000000000000000E-02 -2.7780753629395988E-01 -6.2276667124050679E-03  6.4931035405495713E-03 -2.8964249141336773E-01  6.9451884073606185E-01  1.5569166780963234E-02 -1.6232853006761496E-02  7.2410622718270612E-01
       1231000   1.1230999998098418E+05  1.0000000000000000E-02  1.4456151677439982E-01  2.3731292248544408E-01 -2.4742361467799495E-01  1.5072050099023482E-01 -3.6140379193631528E-01 -5.9328230621451228E-01  6.1855901989236217E-01 -3.7680120815777235E-01
       1232000   1.1231999998097894E+05  1.0000000000000000E-02  1.2190790273804943E-01 -2.4970674353159292E-01  2.6034663673709274E-01  1.2710239145594368E-01 -3.0476975684536017E-01  6.2426685882978683E-01 -6.5086661296455894E-01 -3.1775602425119881E-01
       1233000   1.1232999998097371E+05  1.0000000000000000E-02 -2.7603033085780526E-01  3.1967182246676829E-02 -3.3329273526439253E-02 -2.8779285111489850E-01  6.9007582714566817E-01 -7.9917955616873371E-02  8.3323089691928184E-02  7.1948213472030975E-01
       1234000   1.1233999998096847E+05  1.0000000000000000E-02  1.7574326389656364E-01  2.1524076125111999E-01 -2.2441363618180557E-01  1.8323284131891951E-01 -4.3935815974183545E-01 -5.3810190312862327E-01  5.6103407918261938E-01 -4.5808206175679278E-01
       1235000   1.1234999998096323E+05  1.0000000000000000E-02  8.6537219812246102E-02 -2.6405516450620659E-01  2.7530958291970281E-01  9.0225615323510214E-02 -2.1634304953072861E-01  6.6013791126637378E-01 -6.8827398553870933E-01 -2.2556408510239701E-01
       1236000   1.1235999998095799E+05  1.0000000000000000E-02 -2.6905154408672166E-01  6.9460377955709848E-02 -7.2420994471493833E-02 -2.8051987026421765E-01  6.7262886021793478E-01 -1.7365094488958538E-01  1.8105239234493214E-01  7.0129969059709618E-01
       1237000   1.1236999998095275E+05  1.0000000000000000E-02  2.0353538636726251E-01  1.8917307118749957E-01 -1.9723727913267969E-01  2.1221180494945996E-01 -5.0883846591867932E-01 -4.7293267796948008E-01  4.9309319096761089E-01 -5.3052947471178191E-01
       1238000   1.1237999998094751E+05  1.0000000000000000E-02  4.9631576949032009E-02 -2.7340327965171146E-01  2.8505938463447811E-01  5.1747596926445212E-02 -1.2407894237256602E-01  6.8350819913016836E-01 -7.1264849759351923E-01 -1.2936903962018512E-01
       1239000   1.1238999998094227E+05  1.0000000000000000E-02 -2.5704251588010940E-01  1.0555309365338250E-01 -1.1005341209906143E-01 -2.6800200936199292E-01  6.4260628970136047E-01 -2.6388273413389318E-01  2.7513343724906403E-01  6.7000504577859843E-01
       1240000   1.1239999998093703E+05  1.0000000000000000E-02  2.2744300245411575E-01  1.5962959858867223E-01 -1.6643630912154386E-01  2.3714128726873790E-01 -5.6860750613590338E-01 -3.9907399647230607E-01  4.1609076921345034E-01 -5.9285318550115473E-01
       1241000   1.1240999998093180E+05  1.0000000000000000E-02  1.1893703992011496E-02 -2.7761486574672467E-01  2.8945383078685638E-01  1.2400979898830633E-02 -2.9734259979890286E-02  6.9403716436771412E-01 -7.2363462111729449E-01 -3.1002497165047965E-02
       1242000   1.1241999998092656E+05  1.0000000000000000E-02 -2.4026668213450805E-01  1.3958174977178997E-01 -1.4553459662217452E-01 -2.5051376076842102E-01  6.0066670533729050E-01 -3.4895437443003313E-01  3.6383640017803520E-01  6.2628443092416841E-01
       1243000   1.1242999998092132E+05  1.0000000000000000E-02  2.4705030092851304E-01  1.2718844363883477E-01 -1.3261335929974807E-01  2.5758760300017963E-01 -6.1762575232196759E-01 -3.1797110909760318E-01  3.3153339687085653E-01 -6.4396898086112331E-01
       1244000   1.1243999998091608E+05  1.0000000000000000E-02 -2.5967179596952342E-02 -2.7665141843591312E-01  2.8845259118192262E-01 -2.7074792226265857E-02  6.4917948992654087E-02  6.9162854609068047E-01 -7.2113153032238242E-01  6.7686933162897603E-02
       1245000   1.1244999998091084E+05  1.0000000000000000E-02 -2.1907298201396103E-01  1.7092982337163853E-01 -1.7822165096078518E-01 -2.2841878014821748E-01  5.4768245503585178E-01 -4.2732455842976602E-01  4.4555403861080989E-01  5.7104698501649775E-01
       1246000   1.1245999998090560E+05  1.0000000000000000E-02  2.6202690365204728E-01  9.2474191052600963E-02 -9.6419558128503988E-02  2.7320612493877527E-01 -6.5506725913085351E-01 -2.3118547763189601E-01  2.4104889524196915E-01 -6.8301529263007332E-01
       1247000   1.1246999998090036E+05  1.0000000000000000E-02 -6.3248734112847121E-02 -2.7057111452662475E-01  2.8211614038930505E-01 -6.5947415591794581E-02  1.5812183528251825E-01  6.7642778631744160E-01 -7.0529041133003201E-01  1.6486849180171825E-01
       1248000   1.1247999998089513E+05  1.0000000000000000E-02 -1.9388780983290715E-01  1.9903850203115667E-01 -2.0753182200955653E-01 -2.0216149995363039E-01  4.8471952458312217E-01 -4.9759625507865818E-01  5.1882946988897571E-01  5.0540378908129446E-01
       1249000   1.1248999998088989E+05  1.0000000000000000E-02  2.7213247912707050E-01  5.6145441467215181E-02 -5.8541531464540213E-02  2.8374609947795448E-01 -6.8033119781845297E-01 -1.4036360366830480E-01  1.4635382918205578E-01 -7.0936523657810657E-01
       1250000   1.1249999998088465E+05  1.0000000000000000E-02 -9.9268432555386324E-02 -2.5952598737965721E-01  2.7060281836347816E-01 -1.0350521137498418E-01  2.4817108138898958E-01  6.4881496844998110E-01 -6.7650711374347616E-01  2.5876298197429670E-01
       1251000   1.1250999998087941E+05  1.0000000000000000E-02 -1.6520570403836768E-01  2.2341601336742800E-01 -2.3295223175177945E-01 -1.7225742553560819E-01  4.1301426009667452E-01 -5.5854003341942227E-01  5.8238049899517264E-01  4.3064360647150496E-01
       1252000   1.1251999998087417E+05  1.0000000000000000E-02  2.7721956892348393E-01  1.8881995228769533E-02 -1.9688041310901322E-02  2.8905359907315925E-01 -6.9304892230950410E-01 -4.7204988072060201E-02  4.9220103959789624E-02 -7.2263399358278646E-01
       1253000   1.1252999998086893E+05  1.0000000000000000E-02 -1.3337582608211401E-01 -2.4375741848659166E-01  2.5416413511833946E-01 -1.3906991605954602E-01  3.3343956520592560E-01  6.0939354621726283E-01 -6.3541041235467144E-01  3.4767474513267999E-01
       1254000   1.1253999998086369E+05  1.0000000000000000E-02 -1.3357898345600128E-01  2.4364549203960673E-01 -2.5404808406501006E-01 -1.3928233292419795E-01  3.3394745864064601E-01 -6.0911373009994063E-01  6.3512013556684466E-01  3.4820587731868852E-01
       1255000   1.1254999998085845E+05  1.0000000000000000E-02  2.7723462401360560E-01 -1.8628061435490794E-02  1.9423478140393975E-02  2.8907260839950694E-01 -6.9308656003480551E-01  4.6570153588723073E-02 -4.8558694668155995E-02 -7.2268152504313188E-01
       1256000   1.1255999998085322E+05  1.0000000000000000E-02 -1.6496393110227095E-01 -2.2359007676677203E-01  2.3313845647894529E-01 -1.7200855676325891E-01  4.1240982775643192E-01  5.5897519191764389E-01 -5.8284622154057031E-01  4.3002134925700503E-01
       1257000   1.1256999998084798E+05  1.0000000000000000E-02 -9.9606553959390845E-02  2.5939127824840386E-01 -2.7046923659330574E-01 -1.0386060088645481E-01  2.4901638489900207E-01 -6.4847819562198383E-01  6.7617302358242060E-01  2.5965154867221729E-01
       1258000   1.1257999998084274E+05  1.0000000000000000E-02  2.7221728190235461E-01 -5.5701124234610475E-02  5.8080233226081232E-02  2.8384427626535969E-01 -6.8054320475666163E-01  1.3925281058665440E-01 -1.4520058254039131E-01 -7.0961070268499271E-01
       1259000   1.1258999998083750E+05  1.0000000000000000E-02 -1.9347955061728755E-01 -1.9942446203892622E-01  2.0794323393016420E-01 -2.0174421608339285E-01  4.8369887654407129E-01  4.9856115509794752E-01 -5.1985816989717026E-01  5.0436050095662655E-01
       1260000   1.1259999998083226E+05  1.0000000000000000E-02 -6.3922116980380597E-02  2.7040357472170035E-01 -2.8195506143698595E-01 -6.6652918498099914E-02  1.5980529245135403E-01 -6.7600893680526208E-01  7.0488759309654303E-01  1.6663234341753885E-01
       1261000   1.1260999998082702E+05  1.0000000000000000E-02  2.6229794744305762E-01 -9.1670459751756403E-02  9.5586989323278637E-02  2.7350439870998294E-01 -6.5574486860838466E-01  2.2917614937964836E-01 -2.3896747336702107E-01 -6.8376101632657027E-01
       1262000   1.1261999998082178E+05  1.0000000000000000E-02 -2.1843236856007694E-01 -1.7172823013355926E-01  1.7906596350389223E-01 -2.2776551822687180E-01  5.4608092140113484E-01  4.2932057533443418E-01 -4.4766499746463995E-01  5.6941376078841976E-01
       1263000   1.1262999998081654E+05  1.0000000000000000E-02 -2.7182014837110809E-02  2.7652142229560289E-01 -2.8833755293800589E-01 -2.8343613193258062E-02  6.7955037093050355E-02 -6.9130355574003544E-01  7.2084382971879613E-01  7.0859080385271597E-02
       1264000   1.1263999998081131E+05  1.0000000000000000E-02  2.4769376988151806E-01 -1.2589799739322860E-01  1.3127836769229190E-01  2.5827922958955862E-01 -6.1923442470448398E-01  3.1474499348345186E-01 -3.2819592054388336E-01 -6.4569810036325337E-01
       1265000   1.1264999998080607E+05  1.0000000000000000E-02 -2.3940268409128898E-01 -1.4102649397394826E-01  1.4705407624788222E-01 -2.4963469759417600E-01  5.9850671022924073E-01  3.5256623493530453E-01 -3.6763528190083600E-01  6.2408671471512001E-01
       1266000   1.1265999998080083E+05  1.0000000000000000E-02  9.9470531450341088E-03  2.7767398681981820E-01 -2.8954267484607948E-01  1.0372156770013088E-02 -2.4867632862435492E-02 -6.9418496705057597E-01  7.2385664254743032E-01 -2.5930344505248282E-02
       1267000   1.1266999998079559E+05  1.0000000000000000E-02  2.2870313537911971E-01 -1.5778532454332314E-01  1.6453031238974528E-01  2.3847974286627857E-01 -5.7175783844841477E-01  3.9446331135880192E-01 -4.1132578440584633E-01 -5.9619938950719986E-01
       1268000   1.1267999998079035E+05  1.0000000000000000E-02 -2.5604768245412890E-01 -1.0789130752503109E-01  1.1250397594536578E-01 -2.6699414188860870E-01  6.4011920613640261E-01  2.6972826881289430E-01 -2.8126003277618211E-01  6.6748533188262626E-01
       1269000   1.1268999998078511E+05  1.0000000000000000E-02  4.6800215103671654E-02  2.7388018163758804E-01 -2.8558997201870040E-01  4.8801107107292130E-02 -1.1700053775916036E-01 -6.8470045409498859E-01  7.1397489343958653E-01 -1.2200272044483834E-01
       1270000   1.1269999998077987E+05  1.0000000000000000E-02  2.0569881777137966E-01 -1.8678370648273906E-01  1.9477054103751701E-01  2.1449449534449647E-01 -5.1424704442898628E-01  4.6695926620744188E-01 -4.8692635913642363E-01 -5.3623627564048137E-01
       1271000   1.1270999998077464E+05  1.0000000000000000E-02 -2.6810616944510307E-01 -7.2930547732067905E-02  7.6049448345781701E-02 -2.7957133357451497E-01  6.7026542361388053E-01  1.8232636933036786E-01 -1.9012371464120420E-01  6.9892831827487667E-01
       1272000   1.1271999998076940E+05  1.0000000000000000E-02  8.2726292507743895E-02  2.6524667975729982E-01 -2.7659050295816134E-01  8.6264200944885447E-02 -2.0681573126946390E-01 -6.6311669939423612E-01  6.9147622837431943E-01 -2.1566045548816140E-01
       1273000   1.1272999998076416E+05  1.0000000000000000E-02  1.7911995027931057E-01 -2.1240297650556683E-01  2.2148781817957000E-01  1.8678125942201540E-01 -4.4779987569871899E-01  5.3100744126460431E-01 -5.5371955615189983E-01 -4.6695318970122546E-01
       1274000   1.1273999998075892E+05  1.0000000000000000E-02 -2.7540172721484873E-01 -3.6776413477938918E-02  3.8349670257116678E-02 -2.8718214547054954E-01  6.8850431803827050E-01  9.1941033694921626E-02 -9.5874269743723275E-02  7.1795535571065772E-01
       1275000   1.1274999998075368E+05  1.0000000000000000E-02  1.1709914137105470E-01  2.5196439761372919E-01 -2.6274317841024142E-01  1.2210847589021603E-01 -2.9274785342786269E-01 -6.2991099403525541E-01  6.5685792396856724E-01 -3.0527114390126442E-01
       1276000   1.1275999998074844E+05  1.0000000000000000E-02  1.4946299706364186E-01 -2.3421916751261188E-01  2.4423991689874316E-01  1.5585761230749029E-01 -3.7365749265944426E-01  5.8554791878229706E-01 -6.1059980814070869E-01 -3.8964407472973928E-01
       1277000   1.1276999998074320E+05  1.0000000000000000E-02 -2.7784427938866457E-01 -7.3760284382623866E-05  7.7046550609776734E-05 -2.8973247782973699E-01  6.9461069847281554E-01  1.8440071090760485E-04 -1.9271052370112523E-04  7.2433119456067196E-01
       1278000   1.1277999998073796E+05  1.0000000000000000E-02  1.4932827920935918E-01  2.3430355745587303E-01 -2.4432961750368387E-01  1.5571812717437730E-01 -3.7332069802373863E-01 -5.8575889364055134E-01  6.1082402784265544E-01 -3.8929527396341695E-01
       1279000   1.1278999998073273E+05  1.0000000000000000E-02  1.1727191576549104E-01 -2.5188078359208466E-01  2.6266016275559800E-01  1.2229068095028636E-01 -2.9317978941396067E-01  6.2970195898104397E-01 -6.5665042891321646E-01 -3.0572674819047035E-01
       1280000   1.1279999998072749E+05  1.0000000000000000E-02 -2.7543008283473763E-01  3.6531514838920975E-02 -3.8094901384450548E-02 -2.8721825485036595E-01  6.8857520708798592E-01 -9.1328787097479033E-02  9.5237159360606158E-02  7.1804564504363178E-01
       1281000   1.1280999998072225E+05  1.0000000000000000E-02  1.7886862745317170E-01  2.1260745762195543E-01 -2.2170765611529722E-01  1.8652466916382121E-01 -4.4717156863338198E-01 -5.3151864405568316E-01  5.5426912954621510E-01 -4.6631163173314255E-01
       1282000   1.1281999998071701E+05  1.0000000000000000E-02  8.3127710449058326E-02 -2.6511363815878775E-01  2.7646248336592616E-01  8.6686250572247978E-02 -2.0781927612276252E-01  6.6278409539784555E-01 -6.9115623735315523E-01 -2.1671567329376809E-01
       1283000   1.1282999998071177E+05  1.0000000000000000E-02 -2.6824019129814608E-01  7.2403832085248643E-02 -7.5503380616725624E-02 -2.7972382765581799E-01  6.7060047824647595E-01 -1.8100958021342659E-01  1.8875835775966382E-01  6.9930958469536098E-01
       1284000   1.1283999998070653E+05  1.0000000000000000E-02  2.0522922072575314E-01  1.8728509899240992E-01 -1.9530366199448648E-01  2.1401602020232127E-01 -5.1307305181493290E-01 -4.6821274748173081E-01  4.8825914837825968E-01 -5.3504001314436511E-01
       1285000   1.1284999998070129E+05  1.0000000000000000E-02  4.7637578667240284E-02 -2.7372421355348647E-01  2.8544491647120812E-01  4.9677449196874057E-02 -1.1909394666809968E-01  6.8431053388462248E-01 -7.1361232760573368E-01 -1.2419367030688254E-01
       1286000   1.1285999998069605E+05  1.0000000000000000E-02 -2.5643746215712693E-01  1.0692883632109941E-01 -1.1150770176210412E-01 -2.6741885790038900E-01  6.4109365539388030E-01 -2.6732209080317498E-01  2.7876916146275726E-01  6.6854716740201470E-01
       1287000   1.1286999998069082E+05  1.0000000000000000E-02  2.2798075797180431E-01  1.5880283149651647E-01 -1.6560382744848504E-01  2.3774438032824802E-01 -5.6995189493014187E-01 -3.9700707874189933E-01  4.1400956510415560E-01 -5.9436091829573034E-01
       1288000   1.1287999998068558E+05  1.0000000000000000E-02  1.1423856804232274E-02 -2.7760152506613811E-01  2.8949155861583920E-01  1.1913221039977693E-02 -2.8559642010455362E-02  6.9400381266626288E-01 -7.2372894078601391E-01 -2.9783100015275780E-02
       1289000   1.1288999998068034E+05  1.0000000000000000E-02 -2.4026220127159953E-01  1.3952367321773129E-01 -1.4549999651289328E-01 -2.5055378089501612E-01  6.0065550318000638E-01 -3.4880918304486969E-01  3.6374989991045326E-01  6.2638448123113577E-01
       1290000   1.1289999998067510E+05  1.0000000000000000E-02  2.4676189535744814E-01  1.2767519656279616E-01 -1.3314462293441576E-01  2.5733279740593973E-01 -6.1690473839431947E-01 -3.1918799140748910E-01  3.3286155593461619E-01 -6.4333196678019422E-01
       1291000   1.1290999998066986E+05  1.0000000000000000E-02 -2.4887035431706839E-02 -2.7671749963853703E-01  2.8857296500265289E-01 -2.5953201785765323E-02  6.2217588579516599E-02  6.9179374909725977E-01 -7.2143246463520216E-01  6.4882957062490434E-02
       1292000   1.1291999998066462E+05  1.0000000000000000E-02 -2.2002656194803666E-01  1.6964647126572099E-01 -1.7691510777253516E-01 -2.2945396915124949E-01  5.5006640487102609E-01 -4.2411617816494723E-01  4.4228768051781442E-01  5.7363495730514813E-01
       1293000   1.1292999998065938E+05  1.0000000000000000E-02  2.6128420664786495E-01  9.4455149776259004E-02 -9.8502603651233145E-02  2.7248034409300870E-01 -6.5321051662041207E-01 -2.3613787444102810E-01  2.4625650899961077E-01 -6.8120084010919923E-01
       1294000   1.1293999998065415E+05  1.0000000000000000E-02 -6.0675457269333759E-02 -2.7112590554796601E-01  2.8274503826870756E-01 -6.3275626901432361E-02  1.5168864317371478E-01  6.7781476387081185E-01 -7.0686265547862037E-01  1.5818902005015681E-01
       1295000   1.1294999998064891E+05  1.0000000000000000E-02 -1.9610783224084249E-01  1.9680488649582104E-01 -2.0523950298914831E-01 -2.0451273621873217E-01  4.9026958060296044E-01 -4.9201221624029118E-01  5.1309867199860959E-01  5.1128187940468017E-01
       1296000   1.1295999998064367E+05  1.0000000000000000E-02  2.7133576289149758E-01  5.9723852745217243E-02 -6.2283766182380115E-02  2.8296585530116314E-01 -6.7833940722952335E-01 -1.4930963186330209E-01  1.5570941594481441E-01 -7.0741462537492528E-01
       1297000   1.1296999998063843E+05  1.0000000000000000E-02 -9.5339031790172196E-02 -2.6095989378080875E-01  2.7214646936437936E-01 -9.9425836443319024E-02  2.3834757947593735E-01  6.5239973445288835E-01 -6.8036624044148175E-01  2.4856454453639110E-01
       1298000   1.1297999998063319E+05  1.0000000000000000E-02 -1.6894075988697899E-01  2.2056358813738733E-01 -2.3001908362114193E-01 -1.7618333642711109E-01  4.2235189971821030E-01 -5.5140897034428960E-01  5.7504762802426013E-01  4.4045838332846571E-01
       1299000   1.1298999998062795E+05  1.0000000000000000E-02  2.7678330921286209E-01  2.4080224356319409E-02 -2.5112653481670015E-02  2.8865020288922344E-01 -6.9195827303295410E-01 -6.0200560890931787E-02  6.2781634382709298E-02 -7.2162550199649411E-01
       1300000   1.1299999998062271E+05  1.0000000000000000E-02 -1.2830258229257813E-01 -2.4642823420155466E-01  2.5699481705110638E-01 -1.3380395050474589E-01  3.2075645573206368E-01  6.1607058550469984E-01 -6.4248711620983823E-01  3.3450983097202336E-01
       1301000   1.1300999998061747E+05  1.0000000000000000E-02 -1.3900907600204093E-01  2.4055058619176475E-01 -2.5086578738151677E-01 -1.4497012849629512E-01  3.4752269000575481E-01 -6.0137646548030377E-01  6.2716439283412506E-01  3.6242536591940278E-01
       1302000   1.1301999998061224E+05  1.0000000000000000E-02  2.7757304187580900E-01 -1.1869560654712287E-02  1.2378595837376789E-02  2.8947711076954558E-01 -6.9393260469032814E-01  2.9673901636772273E-02 -3.0946488903296140E-02 -7.2369277950205624E-01
       1303000   1.1302999998060700E+05  1.0000000000000000E-02 -1.5902736433491554E-01 -2.2781034960756000E-01  2.3758133343192403E-01 -1.6584805680230699E-01  3.9756841083800859E-01  5.6952587401964916E-01 -5.9395341287083903E-01  4.1462009881897405E-01
       1304000   1.1303999998060176E+05  1.0000000000000000E-02 -1.0683638717702010E-01  2.5646232552064147E-01 -2.6746290453651400E-01 -1.1141907986850065E-01  2.6709096794308568E-01 -6.4115581380254871E-01  6.6865719198632267E-01  2.7854774589051728E-01
       1305000   1.1304999998059652E+05  1.0000000000000000E-02  2.7373001309322259E-01 -4.7522443383261302E-02  4.9561063708762551E-02  2.8547253896798092E-01 -6.8432503273385237E-01  1.1880610845827332E-01 -1.2390265868175966E-01 -7.1368135769596130E-01
       1306000   1.1305999998059128E+05  1.0000000000000000E-02 -1.8701945527898001E-01 -2.0545026819089771E-01  2.1426466111511361E-01 -1.9504296234408075E-01  4.6754863819826686E-01  5.1362567047791907E-01 -5.3566173683231422E-01  4.8760736571033753E-01
       1307000   1.1306999998058604E+05  1.0000000000000000E-02 -7.2976610800805711E-02  2.6806749507955419E-01 -2.7956905458993830E-01 -7.6107794036942303E-02  1.8244152700243077E-01 -6.7016873769987062E-01  6.9892257407687186E-01  1.9026953213834533E-01
       1308000   1.1307999998058080E+05  1.0000000000000000E-02  2.6535621393770831E-01 -8.2288548746234896E-02  8.5819552834931090E-02  2.7674268904243987E-01 -6.6339053484503674E-01  2.0572137186582623E-01 -2.1454888193289023E-01 -6.9185674022263266E-01
       1309000   1.1308999998057557E+05  1.0000000000000000E-02 -2.1183718248995631E-01 -1.7974962955602727E-01  1.8746354287587325E-01 -2.2092794308039257E-01  5.2959295622579661E-01  4.4937407389064787E-01 -4.6865894498330052E-01  5.5231982157085191E-01
       1310000   1.1309999998057033E+05  1.0000000000000000E-02 -3.8004130347328170E-02  2.7520952492024198E-01 -2.8702079470257535E-01 -3.9635245155090419E-02  9.5010325868616990E-02 -6.8802381230161869E-01  7.1755193180013643E-01  9.9088160254167543E-02
       1311000   1.1310999998056509E+05  1.0000000000000000E-02  2.5262740685558244E-01 -1.1560078704923862E-01  1.2056260109903721E-01  2.6347070528072125E-01 -6.3156851713967710E-01  2.8900196762345048E-01 -3.0140650358871740E-01 -6.5867678757741699E-01
       1312000   1.1311999998055985E+05  1.0000000000000000E-02 -2.3309749200680635E-01 -1.5115989112879175E-01  1.5764869688401192E-01 -2.4310338905508436E-01  5.8274373001799407E-01  3.7789972782245845E-01 -3.9412183276531676E-01  6.0775844149313418E-01
       1313000   1.1312999998055461E+05  1.0000000000000000E-02 -2.5038461168718894E-03  2.7780776711890653E-01 -2.8973385573518645E-01 -2.6114029210630406E-03  6.2596152923491541E-03 -6.9451941779829107E-01  7.2433459207071083E-01  6.5285547205750447E-03
       1314000   1.1313999998054937E+05  1.0000000000000000E-02  2.3578879829426361E-01 -1.4692384000870484E-01  1.5323185476908999E-01  2.4591216596194224E-01 -5.8947199573632336E-01  3.6730960002222340E-01 -3.8307963950302221E-01 -6.1478044527434306E-01
       1315000   1.1314999998054413E+05  1.0000000000000000E-02 -2.5048118106041323E-01 -1.2017389045938588E-01  1.2533401961815752E-01 -2.6123626505848568E-01  6.2620295265207349E-01  3.0043472614883426E-01 -3.1333514145550512E-01  6.5309063737245066E-01
       1316000   1.1315999998053889E+05  1.0000000000000000E-02  3.2938707333833216E-02  2.7585737946317374E-01 -2.8770302545058896E-01  3.4353073709128275E-02 -8.2346768334536802E-02 -6.8964344865894633E-01  7.1925752404477405E-01 -8.5882636888880828E-02
       1317000   1.1316999998053366E+05  1.0000000000000000E-02  2.1514965866139582E-01 -1.7576239777187044E-01  1.8331066118761358E-01  2.2438947641599494E-01 -5.3787414665408051E-01  4.3940599443024747E-01 -4.5827665816423097E-01 -5.6097372650603072E-01
       1318000   1.1317999998052842E+05  1.0000000000000000E-02 -2.6373693985537838E-01 -8.7316924555863221E-02  9.1067284476166258E-02 -2.7506432976401302E-01  6.5934234963952942E-01  2.1829231138992228E-01 -2.2766830468618876E-01  6.8766080575464783E-01
       1319000   1.1318999998052318E+05  1.0000000000000000E-02  6.7747012883990015E-02  2.6942795217715426E-01 -2.8100072078718913E-01  7.0656902774506009E-02 -1.6936753221005096E-01 -6.7356988044386668E-01  7.0250176982042722E-01 -1.7664220981614470E-01
       1320000   1.1319999998051794E+05  1.0000000000000000E-02  1.9107701105074995E-01 -2.0166853083248257E-01  2.1033175978171478E-01  1.9928529044629001E-01 -4.7769252762738362E-01  5.0417132708187851E-01 -5.2582940821303692E-01 -4.9821326570806734E-01
       1321000   1.1320999998051270E+05  1.0000000000000000E-02 -2.7268417014702717E-01 -5.3137510013691026E-02  5.5420506845548757E-02 -2.8439907939223180E-01  6.8171042536868232E-01  1.3284377503437708E-01 -1.3855136111095198E-01  7.1099768700633392E-01
       1322000   1.1321999998050746E+05  1.0000000000000000E-02  1.0136283707347593E-01  2.5866093790682221E-01 -2.6977431188912937E-01  1.0571784409621048E-01 -2.5340709268388262E-01 -6.4665234476799671E-01  6.7443575452902771E-01 -2.6429456384304084E-01
       1323000   1.1322999998050222E+05  1.0000000000000000E-02  1.6398852172859663E-01 -2.2424809940649032E-01  2.3388396969502870E-01  1.7103509875037756E-01 -4.0997130432190781E-01  5.6062024851697434E-01 -5.8470993751868250E-01 -4.2758778961418625E-01
       1324000   1.1323999998049698E+05  1.0000000000000000E-02 -2.7721456994117671E-01 -1.8197987424943128E-02  1.8980146116283101E-02 -2.8912740467561437E-01  6.9303642485407080E-01  4.5494968562385607E-02 -4.7450459423855902E-02  7.2281850773958123E-01
       1325000   1.1324999998049175E+05  1.0000000000000000E-02  1.3325496813304544E-01  2.4376596329424086E-01 -2.5424227946181288E-01  1.3898181387467798E-01 -3.3313742033292193E-01 -6.0941490823649191E-01  6.3560567973836257E-01 -3.4745448966636405E-01
       1326000   1.1325999998048651E+05  1.0000000000000000E-02  1.3434473420235366E-01 -2.4316612242603933E-01  2.5361779277239843E-01  1.4011913219403685E-01 -3.3586183550619864E-01  6.0791530606591371E-01 -6.3404450064122242E-01 -3.5029787544089086E-01
