#------it------------------t-----------------------dt---------------------xq1---------------------yq1---------------------vxq1--------------------vyq1--------------------xq2---------------------yq2---------------------vxq2--------------------vyq2----------
        268000   2.0268000003784552E+05  1.0000000000000000E-02  1.4701261405064894E-01  2.2822769203209226E-01 -2.4641268851497317E-01  1.5872641093897097E-01 -3.6753153512696773E-01 -5.7056923008100768E-01  6.1603170627959658E-01 -3.9681598396504453E-01
        269000   2.0269000003785483E+05  1.0000000000000000E-02  1.9470596954671157E-01 -1.8918173825198129E-01  2.0425649115548583E-01  2.1022095919293035E-01 -4.8676492386729009E-01  4.7295434563063760E-01 -5.1064123477930101E-01 -5.2555243590175504E-01
        270000   2.0270000003786414E+05  1.0000000000000000E-02 -2.2389531865038531E-01 -1.5352735486685631E-01  1.6576178648556208E-01 -2.4173708181513617E-01  5.5973829662691743E-01  3.8381838716770100E-01 -4.1440455473737164E-01  6.0434267268717468E-01
        271000   2.0271000003787345E+05  1.0000000000000000E-02 -1.0631729276659438E-01  2.4979203914452974E-01 -2.6969838061029672E-01 -1.1478999793951944E-01  2.6579323191703025E-01 -6.2448009786217695E-01  6.7424588309770406E-01  2.8697504046831979E-01
        272000   2.0272000003788277E+05  1.0000000000000000E-02  2.6585903866986249E-01  5.4936211984034804E-02 -5.9314443687325753E-02  2.8704704840502843E-01 -6.6464759667541340E-01 -1.3734052996025634E-01  1.4828611025492650E-01 -7.1761760901787852E-01
        273000   2.0273000003789208E+05  1.0000000000000000E-02  1.4063389360049437E-03 -2.7147118908964879E-01  2.9310778500507179E-01  1.5184965815656986E-03 -3.5158473398438396E-03  6.7867797272509200E-01 -7.3276950787320161E-01 -3.7962883241441990E-03
        274000   2.0274000003790139E+05  1.0000000000000000E-02 -2.6641475966503725E-01  5.2167195308615140E-02 -5.6325050894218534E-02 -2.8764935677577713E-01  6.6603689916369802E-01 -1.3041798827170129E-01  1.4081253483796213E-01  7.1912340333939673E-01
        275000   2.0275000003791071E+05  1.0000000000000000E-02  1.0367979619711166E-01  2.5089515667030793E-01 -2.7089373730142247E-01  1.1194394680126274E-01 -2.5919949049296959E-01 -6.2723789167662602E-01  6.7723431981155147E-01 -2.7985982129064491E-01
        276000   2.0276000003792002E+05  1.0000000000000000E-02  2.2552827532792841E-01 -1.5111067247159773E-01  1.6315626142770348E-01  2.4350600813251722E-01 -5.6382068832044052E-01  3.7777668117954499E-01 -4.0789065618275450E-01 -6.0876505174406337E-01
        277000   2.0277000003792933E+05  1.0000000000000000E-02 -1.9260120509248466E-01 -1.9131602549632656E-01  2.0656746562936779E-01 -2.0795493336621190E-01  4.8150301273205509E-01  4.7829006374150690E-01 -5.1641874819755174E-01  5.1988729516263488E-01
        278000   2.0278000003793865E+05  1.0000000000000000E-02 -1.4960646996914032E-01  2.2652730340340624E-01 -2.4458637342959041E-01 -1.6153343178401558E-01  3.7401617492354361E-01 -5.6631825850928463E-01  6.1146585676827114E-01  4.0383362263947564E-01
        279000   2.0279000003794796E+05  1.0000000000000000E-02  2.5156348706085424E-01  1.0203981057267034E-01 -1.1017506439331268E-01  2.7161966162252132E-01 -6.2890871765284517E-01 -2.5509952643200834E-01  2.7543766108243606E-01 -6.7904913216347951E-01
        280000   2.0280000003795727E+05  1.0000000000000000E-02  5.0483825003534794E-02 -2.6673443206132730E-01  2.8800143487855562E-01  5.4509012128036126E-02 -1.2620956250883980E-01  6.6683608015427565E-01 -7.2000362183139011E-01 -1.3627257706078891E-01
        281000   2.0281000003796659E+05  1.0000000000000000E-02 -2.7145218396673493E-01  3.0388372750876826E-03 -3.2810077461393884E-03 -2.9309637526224952E-01  6.7863045991796056E-01 -7.5970931877059663E-03  8.2024268260944087E-03  7.3274093882647484E-01
        282000   2.0282000003797590E+05  1.0000000000000000E-02  5.6430584902921875E-02  2.6553862172671028E-01 -2.8671231296950977E-01  6.0930223359734664E-02 -1.4107646225732703E-01 -6.6384655431767947E-01  7.1678074907270406E-01 -1.5232551170729630E-01
        283000   2.0283000003798521E+05  1.0000000000000000E-02  2.4923196845356257E-01 -1.0760185266853504E-01  1.1618238849969093E-01  2.6910661310896156E-01 -6.2307992113460797E-01  2.6900463167174093E-01 -2.9045597134837497E-01 -6.7276655579147449E-01
        284000   2.0284000003799453E+05  1.0000000000000000E-02 -1.5455209563190195E-01 -2.2317701443168750E-01  2.4097499485111243E-01 -1.6687722711454711E-01  3.8638023908046731E-01  5.5794253608002575E-01 -6.0243756483525435E-01  4.1719302502425326E-01
        285000   2.0285000003800384E+05  1.0000000000000000E-02 -1.8839931067372556E-01  1.9544743314090390E-01 -2.1103457811364890E-01 -2.0342451987271043E-01  4.7099827668514566E-01 -4.8861858285291404E-01  5.2758636182022556E-01  5.0856133857733454E-01
        286000   2.0286000003801315E+05  1.0000000000000000E-02  2.2869290472497777E-01  1.4626401096909852E-01 -1.5792943849456950E-01  2.4693248618533092E-01 -5.7173226181307402E-01 -3.6566002742322912E-01  3.9482359400644579E-01 -6.1733118493974881E-01
        287000   2.0287000003802247E+05  1.0000000000000000E-02  9.8422065930381414E-02 -2.5299458775404116E-01  2.7317362229216391E-01  1.0627233659130444E-01 -2.4605516482612605E-01  6.3248646938601583E-01 -6.8293408024533730E-01 -2.6568088735967904E-01
        288000   2.0288000003803178E+05  1.0000000000000000E-02 -2.6740906953404164E-01 -4.6746063556237928E-02  5.0474877238411660E-02 -2.8873885001891331E-01  6.6852267383621089E-01  1.1686515889078797E-01 -1.2618728553175537E-01  7.2184711482454700E-01
        289000   2.0289000003804109E+05  1.0000000000000000E-02  6.7435497195793117E-03  2.7137977962325704E-01 -2.9302730775985320E-01  7.2814024352801567E-03 -1.6858874298801861E-02 -6.7844944905906501E-01  7.3256822521617826E-01 -1.8203459215648948E-02
        290000   2.0290000003805041E+05  1.0000000000000000E-02  2.6475842536850575E-01 -5.9958353936722442E-02  6.4741413284892149E-02  2.8587906581872813E-01 -6.6189606342202056E-01  1.4989588484204119E-01 -1.6185353222571136E-01 -7.1469767761919156E-01
        291000   2.0291000003805972E+05  1.0000000000000000E-02 -1.1082288066074519E-01 -2.4781021863784791E-01  2.6758002100164530E-01 -1.1966400176023062E-01  2.7705720165242192E-01  6.1952554659551340E-01 -6.6895012184004399E-01  2.9915995895981889E-01
        292000   2.0292000003806903E+05  1.0000000000000000E-02 -2.2120288072640695E-01  1.5735491202799382E-01 -1.6990880167827108E-01 -2.3885081820427440E-01  5.5300720181696272E-01 -3.9338728007050827E-01  4.2477191601450509E-01  5.9712707805714993E-01
        293000   2.0293000003807835E+05  1.0000000000000000E-02  1.9774341997546285E-01  1.8597967453519423E-01 -2.0081818927617404E-01  2.1352046945333530E-01 -4.9435854993917350E-01 -4.6494918633860916E-01  5.0204546676610629E-01 -5.3380113621991243E-01
        294000   2.0294000003808766E+05  1.0000000000000000E-02  1.4351817878249687E-01 -2.3041915842343874E-01  2.4880441117979607E-01  1.5496961049352184E-01 -3.5879544695656940E-01  5.7604789605942697E-01 -6.2201104360416037E-01 -3.8742406987183309E-01
        295000   2.0295000003809697E+05  1.0000000000000000E-02 -2.5411467872012439E-01 -9.5476789084101191E-02  1.0309543890170993E-01 -2.7439160681815639E-01  6.3528669680137606E-01  2.3869197271060930E-01 -2.5773868889149715E-01  6.8597899649968441E-01
        296000   2.0296000003810629E+05  1.0000000000000000E-02 -4.3729554507477071E-02  2.6791318519889862E-01 -2.8929215722636048E-01 -4.7219173157216299E-02  1.0932388626902026E-01 -6.6978296299816387E-01  7.2323033782912960E-01  1.1804797968184044E-01
        297000   2.0297000003811560E+05  1.0000000000000000E-02  2.7128413276217878E-01 -9.7078850124435248E-03  1.0482591600202488E-02  2.9293340522974981E-01 -6.7821033190622038E-01  2.4269712531163661E-02 -2.6206477796761628E-02 -7.3233351520731138E-01
        298000   2.0298000003812491E+05  1.0000000000000000E-02 -6.2756401318709715E-02 -2.6410326773834747E-01  2.8518075127383419E-01 -6.7764759808891337E-02  1.5689100329716937E-01  6.6025816934681303E-01 -7.1295193752386465E-01  1.6941185290362376E-01
        299000   2.0299000003813423E+05  1.0000000000000000E-02 -2.4665671044319876E-01  1.1335357374510054E-01 -1.2240034767686404E-01 -2.6634274086834669E-01  6.1664177610904003E-01 -2.8338393436312992E-01  3.0600077818867594E-01  6.6585687634895019E-01
        300000   2.0300000003814354E+05  1.0000000000000000E-02  1.5953457685190672E-01  2.1962903122786120E-01 -2.3715881117172666E-01  1.7226784651075761E-01 -3.9883644213014485E-01 -5.4907257807040455E-01  5.9289701519776494E-01 -4.3066957396217409E-01
        301000   2.0301000003815285E+05  1.0000000000000000E-02  1.8407603438795103E-01 -1.9950880308369234E-01  2.1543363504812874E-01  1.9876906465424457E-01 -4.6019008597034217E-01  4.9877200770994656E-01 -5.3858409618010272E-01 -4.9692270114055898E-01
        302000   2.0302000003816216E+05  1.0000000000000000E-02 -2.3172832071734023E-01 -1.4138371575077602E-01  1.5266970002550001E-01 -2.5022584354415695E-01  5.7932080179433798E-01  3.5345928937745014E-01 -3.8167433952001889E-01  6.2556457924984910E-01
        303000   2.0303000003817148E+05  1.0000000000000000E-02 -9.3213909627003877E-02  2.5494745128311108E-01 -2.7529936475731098E-01 -1.0065507653030446E-01  2.3303477406801193E-01 -6.3736862820865692E-01  6.8824834614685515E-01  2.5163773736223366E-01
        304000   2.0304000003818079E+05  1.0000000000000000E-02  2.6827124140251501E-01  4.1438636918441421E-02 -4.4746804848242984E-02  2.8968804212888116E-01 -6.7067810350704959E-01 -1.0359659229623813E-01  1.1186701325457300E-01 -7.2422009624692019E-01
        305000   2.0305000003819010E+05  1.0000000000000000E-02 -1.1932455034740882E-02 -2.7118961344981601E-01  2.9284070859521266E-01 -1.2885038465771182E-02  2.9831137587068762E-02  6.7797403362549924E-01 -7.3210181977641153E-01  3.2212549297907497E-02
        306000   2.0306000003819942E+05  1.0000000000000000E-02 -2.6359627779265737E-01  6.4829392163332403E-02 -7.0005317851728893E-02 -2.8464213156629009E-01  6.5899069448273973E-01 -1.6207348040855082E-01  1.7501320237048129E-01  7.1160534303415590E-01
        307000   2.0307000003820873E+05  1.0000000000000000E-02  1.1520282559428568E-01  2.4579217588112173E-01 -2.6541748589641562E-01  1.2440115901191250E-01 -2.8800706398594456E-01 -6.1448043970365795E-01  6.6354369362157650E-01 -3.1100285227014735E-01
        308000   2.0308000003821804E+05  1.0000000000000000E-02  2.1847323598972715E-01 -1.6110396591912732E-01  1.7396810417720535E-01  2.3591834823371996E-01 -5.4618308997490728E-01  4.0275991479838813E-01 -4.3492026394461958E-01 -5.8979590379513969E-01
        309000   2.0309000003822736E+05  1.0000000000000000E-02 -2.0075905307971303E-01 -1.8270318914252842E-01  1.9729291771513971E-01 -2.1679045432076058E-01  5.0189763270016208E-01  4.5675797285696790E-01 -4.9323237964499228E-01  5.4197609892037168E-01
        310000   2.0310000003823667E+05  1.0000000000000000E-02 -1.3987186344890565E-01  2.3263745054774973E-01 -2.5121532155181342E-01 -1.5104181731479938E-01  3.4967965862293304E-01 -5.8159362637018364E-01  6.2803822888687288E-01  3.7760458718341000E-01
        311000   2.0311000003824598E+05  1.0000000000000000E-02  2.5551120433074853E-01  9.1640273446241080E-02 -9.8958895981932402E-02  2.7591692454954730E-01 -6.3877801082758578E-01 -2.2910068361591601E-01  2.4739724036735544E-01 -6.8979229161590383E-01
        312000   2.0312000003825530E+05  1.0000000000000000E-02  3.9876190398043021E-02 -2.6850208327337194E-01  2.8994659931540856E-01  4.3061054164279106E-02 -9.9690475995068445E-02  6.7125520818437701E-01 -7.2486653521869804E-01 -1.0765268221520069E-01
        313000   2.0313000003826461E+05  1.0000000000000000E-02 -2.7111455080179958E-01  1.3417530775827777E-02 -1.4489072072075103E-02 -2.9276875079561099E-01  6.7778637700562772E-01 -3.3543826939606010E-02  3.6222587649054665E-02  7.3192187994042934E-01
        314000   2.0314000003827392E+05  1.0000000000000000E-02  6.6181039764166699E-02  2.6325433691612482E-01 -2.8428174460284761E-01  7.1467183463125986E-02 -1.6545259941046842E-01 -6.5813584229122057E-01  7.1070433024836455E-01 -1.7866791208032537E-01
        315000   2.0315000003828324E+05  1.0000000000000000E-02  2.4523159957124990E-01 -1.1637783268210115E-01  1.2567404985075956E-01  2.6482065013335054E-01 -6.1307899892880136E-01  2.9094458170567350E-01 -3.1418512508540936E-01 -6.6205165011068301E-01
        316000   2.0316000003829255E+05  1.0000000000000000E-02 -1.6207254410719685E-01 -2.1774854077116815E-01  2.3514327426525952E-01 -1.7501949245392265E-01  4.0518136026874135E-01  5.4437135192869412E-01 -5.8785826471079983E-01  4.3754868906832239E-01
        317000   2.0317000003830186E+05  1.0000000000000000E-02 -1.8187174946505366E-01  2.0150501914491831E-01 -2.1760271580889320E-01 -1.9640114963750385E-01  4.5467937366345329E-01 -5.0376254786298569E-01  5.4400670711056764E-01  4.9100291389856437E-01
        318000   2.0318000003831118E+05  1.0000000000000000E-02  2.3315872242935268E-01  1.3899000158812189E-01 -1.5009421882119858E-01  2.5178624389065307E-01 -5.8289680607401440E-01 -3.4747500397077657E-01  3.7523554534312359E-01 -6.2946558056261348E-01
        319000   2.0319000003832049E+05  1.0000000000000000E-02  9.0760314274228246E-02 -2.5581895015241957E-01  2.7625810827019442E-01  9.8011843347171140E-02 -2.2690078568570651E-01  6.3954737538196071E-01 -6.9064529676465480E-01 -2.4502965446552147E-01
        320000   2.0320000003832980E+05  1.0000000000000000E-02 -2.6861857928614541E-01 -3.9044469478075272E-02  4.2164286823034289E-02 -2.9008142783664215E-01  6.7154644821648324E-01  9.7611173695340087E-02 -1.0541080953050982E-01  7.2520356104029327E-01
        321000   2.0321000003833912E+05  1.0000000000000000E-02  1.4163352103766865E-02  2.7107096013456089E-01 -2.9273078255674051E-01  1.5295001526593705E-02 -3.5408380259287713E-02 -6.7767740033733559E-01  7.3182691384215115E-01 -3.8237456948451355E-02
        322000   2.0322000003834843E+05  1.0000000000000000E-02  2.6308834519875657E-01 -6.6814336087024820E-02  7.2153421537314882E-02  2.8411160079680803E-01 -6.5772086299763266E-01  1.6703584021781340E-01 -1.8038355293971253E-01 -7.1027901653047476E-01
        323000   2.0323000003835774E+05  1.0000000000000000E-02 -1.1688328413812882E-01 -2.4498473309525795E-01  2.6456249905956286E-01 -1.2622381267593685E-01  2.9220821034590910E-01  6.1246183273901844E-01 -6.6140631819144402E-01  3.1555948650970717E-01
        324000   2.0324000003836706E+05  1.0000000000000000E-02 -2.1746316121666170E-01  1.6244587662547158E-01 -1.7542806054961296E-01 -2.3484236284487037E-01  5.4365790304259387E-01 -4.0611469156423136E-01  4.3857006368035112E-01  5.8710594056402232E-01
        325000   2.0325000003837637E+05  1.0000000000000000E-02  2.0175331657789985E-01  1.8158773087744851E-01 -1.9610057037270207E-01  2.1787778491417362E-01 -5.0438329144527916E-01 -4.5396932719424160E-01  4.9025142010887607E-01 -5.4469442558163872E-01
        326000   2.0326000003838568E+05  1.0000000000000000E-02  1.3874216242839224E-01 -2.3329953721597096E-01  2.5194640056403500E-01  1.4983141577833806E-01 -3.4685540607128745E-01  5.8324884304076163E-01 -6.2986601795694763E-01 -3.7457858341352007E-01
        327000   2.0327000003839500E+05  1.0000000000000000E-02 -2.5587796324150630E-01 -9.0576827331350918E-02  9.7816826400652049E-02 -2.7633045014805502E-01  6.3969490810483953E-01  2.2644206832870936E-01 -2.4454215776766816E-01  6.9082610583563553E-01
        328000   2.0328000003840431E+05  1.0000000000000000E-02 -3.8944778618264772E-02  2.6862736067731141E-01 -2.9009991938765384E-01 -4.2057885442754017E-02  9.7361946545976616E-02 -6.7156840169420451E-01  7.2524974427534816E-01  1.0514476041838448E-01
        329000   2.0329000003841362E+05  1.0000000000000000E-02  2.7106480075630635E-01 -1.4170489652210313E-02  1.5303255747196617E-02  2.9273350016945265E-01 -6.7766200189153569E-01  3.5426224130591578E-02 -3.8258138164426324E-02 -7.3183375353680979E-01
        330000   2.0330000003842294E+05  1.0000000000000000E-02 -6.6730807947082804E-02 -2.6310360552324952E-01  2.8413715296638214E-01 -7.2065444784744137E-02  1.6682701986811938E-01  6.5775901380906199E-01 -7.1034294260060293E-01  1.8016356539649267E-01
        331000   2.0331000003843225E+05  1.0000000000000000E-02 -2.4505594422563809E-01  1.1672084666978114E-01 -1.2605226853031795E-01 -2.6464760060506809E-01  6.1263986056513287E-01 -2.9180211667484074E-01  3.1513058047518655E-01  6.6161902636214254E-01
        332000   2.0332000003844156E+05  1.0000000000000000E-02  1.6222609559181558E-01  2.1762006370927836E-01 -2.3501914575440358E-01  1.7519629191145281E-01 -4.0556523897992847E-01 -5.4405015927393796E-01  5.8754785213576577E-01 -4.3799068772508565E-01
        333000   2.0333000003845087E+05  1.0000000000000000E-02  1.8185292800103539E-01 -2.0150649418788705E-01  2.1761823573176647E-01  1.9639328555085200E-01 -4.5463232000304610E-01  5.0376623547044408E-01 -5.4404559824555809E-01 -4.9098325367894491E-01
        334000   2.0334000003846019E+05  1.0000000000000000E-02 -2.3306200324369489E-01 -1.3912971860668211E-01  1.5025473382017462E-01 -2.5169773840921505E-01  5.8265500811023274E-01  3.4782429651721253E-01 -3.7563692415485112E-01  6.2924431683576854E-01
        335000   2.0335000003846950E+05  1.0000000000000000E-02 -9.1090640049814459E-02  2.5568953282470952E-01 -2.7613552069921582E-01 -9.8374720382406924E-02  2.2772660012503299E-01 -6.3922383206264977E-01  6.9033873644364829E-01  2.4593684704753282E-01
        336000   2.0336000003847881E+05  1.0000000000000000E-02  2.6852911774103372E-01  3.9576991014355564E-02 -4.2741930903211031E-02  2.9000309096553617E-01 -6.7132279435334463E-01 -9.8942477536007559E-02  1.0685482840294908E-01 -7.2500771874289027E-01
        337000   2.0337000003848813E+05  1.0000000000000000E-02 -1.3439205452779084E-02 -2.7109626273292159E-01  2.9277683999097076E-01 -1.4513914669903052E-02  3.3598013632177404E-02  6.7774065683327023E-01 -7.3194214859309115E-01  3.6284739810938701E-02
        338000   2.0338000003849744E+05  1.0000000000000000E-02 -2.6329962103551607E-01  6.5929988921251639E-02 -7.1202770013734235E-02 -2.8435766206567786E-01  6.5824905258989574E-01 -1.6482497230334850E-01  1.7800683279571877E-01  7.1089416951803741E-01
        339000   2.0339000003850675E+05  1.0000000000000000E-02  1.1588970389559877E-01  2.4544381681814670E-01 -2.6507475251338358E-01  1.2515867064881553E-01 -2.8972425973921895E-01 -6.1360954204621354E-01  6.6268686030526358E-01 -3.1289663139497526E-01
        340000   2.0340000003851607E+05  1.0000000000000000E-02  2.1821723271933724E-01 -1.6141216803040098E-01  1.7432290788823160E-01  2.3567163428809004E-01 -5.4554308179892408E-01  4.0353042007657763E-01 -4.3580727325126795E-01 -5.8917911898656683E-01
        341000   2.0341000003852538E+05  1.0000000000000000E-02 -2.0076248139541175E-01 -1.8266549975759289E-01  1.9727710614174640E-01 -2.1682150950619997E-01  5.0190620348941528E-01  4.5666374939463211E-01 -4.9319285070911417E-01  5.4205373688914782E-01
        342000   2.0342000003853469E+05  1.0000000000000000E-02 -1.4015105746403766E-01  2.3244269973046036E-01 -2.5103668797298700E-01 -1.5136240240926851E-01  3.5037764366076868E-01 -5.8110674932695261E-01  6.2759164488996799E-01  3.7840604989786514E-01
        343000   2.0343000003854401E+05  1.0000000000000000E-02  2.5524933766114039E-01  9.2300037896081003E-02 -9.9683926462568712E-02  2.7566892153623951E-01 -6.3812334415356275E-01 -2.3075009474051469E-01  2.4920981655283098E-01 -6.8917228394540508E-01
        344000   2.0344000003855332E+05  1.0000000000000000E-02  4.0940057486979292E-02 -2.6831883469911322E-01  2.8978527318418296E-01  4.4215467205138081E-02 -1.0235014371740754E-01  6.7079708674873151E-01 -7.2446321965526006E-01 -1.1053871481013437E-01
        345000   2.0345000003856263E+05  1.0000000000000000E-02 -2.7115951093484592E-01  1.1968929745071185E-02 -1.2926400572083611E-02 -2.9285424759205270E-01  6.7789877733824933E-01 -2.9922324362708603E-02  3.2315908904065875E-02  7.3213562161351453E-01
        346000   2.0346000003857195E+05  1.0000000000000000E-02  6.4410016386197838E-02  2.6366974007339600E-01 -2.8476625299865621E-01  6.9563475380705189E-02 -1.6102504096553286E-01 -6.5917435018440018E-01  7.1191560086425454E-01 -1.7390864185309610E-01
        347000   2.0347000003858126E+05  1.0000000000000000E-02  2.4614135782812338E-01 -1.1438695588337690E-01  1.2353972758098999E-01  2.6583661605831344E-01 -6.1535339457097959E-01  2.8596738970885272E-01 -3.0884931932220433E-01 -6.6459156452782009E-01
        348000   2.0348000003859057E+05  1.0000000000000000E-02 -1.5999934903066626E-01 -2.1924814879219448E-01  2.3679255026497434E-01 -1.7280248264790218E-01  3.9999837257741644E-01  5.4812037198126684E-01 -5.9198145434045935E-01  4.3200616435702710E-01
        349000   2.0349000003859989E+05  1.0000000000000000E-02 -1.8401965172021589E-01  1.9951435932925193E-01 -2.1548021115984448E-01 -1.9874571674705618E-01  4.6004912930137115E-01 -4.9878589832381781E-01  5.3870044514187643E-01  4.9686433137829245E-01
        350000   2.0350000003860920E+05  1.0000000000000000E-02  2.3143315889466939E-01  1.4180095139979598E-01 -1.5314906206071044E-01  2.4995435417365996E-01 -5.7858289723729772E-01 -3.5450237849997668E-01  3.8287265324978259E-01 -6.2488585574025712E-01
        351000   2.0351000003861851E+05  1.0000000000000000E-02  9.4201133305071003E-02 -2.5454768253290727E-01  2.7491995316305556E-01  1.0174040813885095E-01 -2.3550283326282326E-01  6.3636920633317007E-01 -6.8729990828110210E-01 -2.5435106634917937E-01
        352000   2.0352000003862783E+05  1.0000000000000000E-02 -2.6798548632042107E-01 -4.3032504649945708E-02  4.6476833084308729E-02 -2.8943426547006784E-01  6.6996371580217395E-01  1.0758126162502456E-01 -1.1619217515769860E-01  7.2358565425677823E-01
        353000   2.0353000003863714E+05  1.0000000000000000E-02  9.7588945261657331E-03  2.7124239365221042E-01 -2.9295287259400227E-01  1.0539936218321447E-02 -2.4397236315266860E-02 -6.7810598413146861E-01  7.3238213797177254E-01 -2.6349793677842265E-02
        354000   2.0354000003864645E+05  1.0000000000000000E-02  2.6420135790204241E-01 -6.2168176358672757E-02  6.7144460418854662E-02  2.8534955152849073E-01 -6.6050339475585063E-01  1.5542044089690896E-01 -1.6786115008243882E-01 -7.1337389236806736E-01
        355000   2.0355000003865577E+05  1.0000000000000000E-02 -1.1220712029961907E-01 -2.4713637850721867E-01  2.6691976533722739E-01 -1.2118924787199339E-01  2.8051780074961991E-01  6.1784094626891839E-01 -6.6729948295074260E-01  3.0297307430013165E-01
        356000   2.0356000003866508E+05  1.0000000000000000E-02 -2.2070148057739014E-01  1.5797895849115176E-01 -1.7062568319556035E-01 -2.3836955459644285E-01  5.5175370144442648E-01 -3.9494739622842528E-01  4.2656411987805309E-01  5.9592391915123144E-01
        357000   2.0357000003867439E+05  1.0000000000000000E-02  1.9775096497928829E-01  1.8590499543979244E-01 -2.0078820958896296E-01  2.1358250206003596E-01 -4.9437741244873246E-01 -4.6476248860012431E-01  5.0197051755838673E-01 -5.3395621774678548E-01
        358000   2.0358000003868371E+05  1.0000000000000000E-02  1.4407079670419026E-01 -2.3002015967053957E-01  2.4843625513702844E-01  1.5560558039602973E-01 -3.6017699176079843E-01  5.7505039917716072E-01 -6.2109065338475189E-01 -3.8901399458250185E-01
        359000   2.0359000003869302E+05  1.0000000000000000E-02 -2.5356916254405543E-01 -9.6788320018866211E-02  1.0453799732091718E-01 -2.7387165820564879E-01  6.3392290636120763E-01  2.4197080004751112E-01 -2.6134508488904268E-01  6.8467912469715142E-01
        360000   2.0360000003870233E+05  1.0000000000000000E-02 -4.5851789160820160E-02  2.6751182064739343E-01 -2.8893166068026216E-01 -4.9523253277906604E-02  1.1462947290239164E-01 -6.6877955161941405E-01  7.2232909601036088E-01  1.2380817996668406E-01
        361000   2.0361000003871165E+05  1.0000000000000000E-02  2.7132669648133712E-01 -6.8088179501801672E-03  7.3540258140217677E-03  2.9305330096590715E-01 -6.7831674120411090E-01  1.7022044875479425E-02 -1.8385063327182882E-02 -7.3263325391082357E-01
        362000   2.0362000003872096E+05  1.0000000000000000E-02 -5.9200490588082341E-02 -2.6487622750334239E-01  2.8608757793203909E-01 -6.3941193132067378E-02  1.4800122647059560E-01  6.6219056875928883E-01 -7.1521900340121558E-01  1.5985293617506116E-01
        363000   2.0363000003873027E+05  1.0000000000000000E-02 -2.4841119668621564E-01  1.0934191528825080E-01 -1.1809830977789275E-01 -2.6830494843338387E-01  6.2102799171658862E-01 -2.7335478822100140E-01  2.9524568329051143E-01  6.7076239445894725E-01
        364000   2.0364000003873958E+05  1.0000000000000000E-02  1.5533910662750697E-01  2.2256047952491056E-01 -2.4038488228755236E-01  1.6777984282848279E-01 -3.8834776656913167E-01 -5.5640119881304662E-01  6.0096219224545766E-01 -4.1944956438148906E-01
        365000   2.0365000003874890E+05  1.0000000000000000E-02  1.8830668690311800E-01 -1.9545729285346808E-01  2.1111199495926478E-01  2.0338872230431612E-01 -4.7076671725827596E-01  4.8864323213436428E-01 -5.2777999527184094E-01 -5.0847184465644235E-01
        366000   2.0366000003875821E+05  1.0000000000000000E-02 -2.2818538376537420E-01 -1.4694901082622741E-01  1.5871928660732842E-01 -2.4646227718702499E-01  5.7046345941441567E-01  3.6737252706609530E-01 -3.9679830555421397E-01  6.1615566231834984E-01
        367000   2.0367000003876752E+05  1.0000000000000000E-02 -1.0005363968319377E-01  2.5229252248277007E-01 -2.7250125005564224E-01 -1.0806807581490932E-01  2.5013409920851620E-01 -6.3073130620779527E-01  6.8125305799339586E-01  2.7017023536531937E-01
        368000   2.0368000003877684E+05  1.0000000000000000E-02  2.6687471813266328E-01  4.9393499124897898E-02 -5.3350184966628189E-02  2.8825275432011721E-01 -6.6718679533241199E-01 -1.2348374781240759E-01  1.3337546350425100E-01 -7.2063187500004278E-01
        369000   2.0369000003878615E+05  1.0000000000000000E-02 -3.1186051046213268E-03 -2.7138842371034699E-01  2.9312934754102599E-01 -3.3683648331216749E-03  7.7965127617435782E-03  6.7847105927682527E-01 -7.3282341519670013E-01  8.4208652185047451E-03
        370000   2.0370000003879546E+05  1.0000000000000000E-02 -2.6567017391591102E-01  5.5501508942684047E-02 -5.9947810916549243E-02 -2.8695401078799088E-01  6.6417543479088759E-01 -1.3875377235689540E-01  1.4986943494043806E-01  7.1738503908982076E-01
        371000   2.0371000003880478E+05  1.0000000000000000E-02  1.0578109073084759E-01  2.4994211016871437E-01 -2.6996688446488704E-01  1.1425596984664679E-01 -2.6445272682730692E-01 -6.2485527542265185E-01  6.7491718816012558E-01 -2.8563987898538745E-01
        372000   2.0372000003881409E+05  1.0000000000000000E-02  2.2480306554681639E-01 -1.5206524230650406E-01  1.6424907818508369E-01  2.4281487457677420E-01 -5.6200766386764445E-01  3.8016310576680423E-01 -4.1062269815250196E-01 -6.0703721803181721E-01
        373000   2.0373000003882340E+05  1.0000000000000000E-02 -1.9261417378447956E-01 -1.9120576334553779E-01  2.0652656673886394E-01 -2.0804766468587241E-01  4.8153543446205566E-01  4.7801440836452536E-01 -5.1631650096478265E-01  5.2011912347625333E-01
        374000   2.0374000003883272E+05  1.0000000000000000E-02 -1.5042043385607359E-01  2.2590534758999362E-01 -2.4400717105511993E-01 -1.6247376947058750E-01  3.7605108464088949E-01 -5.6476336897576540E-01  6.1001785069115322E-01  4.0618446678180137E-01
        375000   2.0375000003884203E+05  1.0000000000000000E-02  2.5069116347822551E-01  1.0398591182861507E-01 -1.1231882434403741E-01  2.7078025878453643E-01 -6.2672790869626782E-01 -2.5996477957189201E-01  2.8079706089718304E-01 -6.7695062467020328E-01
