#------it------------------t-----------------------dt---------------------xq1---------------------yq1---------------------vxq1--------------------vyq1--------------------xq2---------------------yq2---------------------vxq2--------------------vyq2----------
        329000   3.2900000000311225E+03  1.0000000000000000E-02 -1.3189616019225278E-01 -2.5340413404572326E-01  2.5345632448346767E-01 -1.3192328579517382E-01  3.2974040048111125E-01  6.3351033511518962E-01 -6.3364081120958704E-01  3.2980821448837366E-01
        330000   3.3000000000313407E+03  1.0000000000000000E-02 -2.7772827186084748E-02  2.8432178912316958E-01 -2.8438041553928844E-01 -2.7778579996786162E-02  6.9432067965324890E-02 -7.1080447280892611E-01  7.1095103884918442E-01  6.9446449992044051E-02
        331000   3.3100000000315590E+03  1.0000000000000000E-02  1.7844184256739268E-01 -2.2308883042965191E-01  2.2313503280335875E-01  1.7847881003784893E-01 -4.4610460641908783E-01  5.5772207607490309E-01 -5.5783758200921174E-01 -4.4619702509526654E-01
        332000   3.3200000000317773E+03  1.0000000000000000E-02 -2.7127661950317067E-01  8.9549204765172946E-02 -8.9567748497979049E-02 -2.7133294303605676E-01  6.7819154875889198E-01 -2.2387301191325074E-01  2.2391937124522632E-01  6.7833235759107635E-01
        333000   3.3300000000319956E+03  1.0000000000000000E-02  2.7618577490869728E-01  7.3016526172289459E-02 -7.3031729537364309E-02  2.7624327867779663E-01 -6.9046443727269469E-01 -1.8254131543098454E-01  1.8257932384363132E-01 -6.9060819669547291E-01
        334000   3.3400000000322138E+03  1.0000000000000000E-02 -1.9157548898324808E-01 -2.1191683718814591E-01  2.1196115408210117E-01 -1.9161549825569932E-01  4.7893872245880598E-01  5.2979209297109953E-01 -5.2990288520602746E-01  4.7903874563990645E-01
        335000   3.3500000000324321E+03  1.0000000000000000E-02  4.4868172135084858E-02  2.8212890024367432E-01 -2.8218796320557166E-01  4.4877544965670903E-02 -1.1217043033785105E-01 -7.0532225061018095E-01  7.0546990801488130E-01 -1.1219386241434552E-01
        336000   3.3600000000326504E+03  1.0000000000000000E-02  1.1638405835901196E-01 -2.6089179034202037E-01  2.6094664454047817E-01  1.1640854448245297E-01 -2.9096014589791885E-01  6.5222947585595403E-01 -6.5236661135214202E-01 -2.9102136120655225E-01
        337000   3.3700000000328687E+03  1.0000000000000000E-02 -2.3991198377489828E-01  1.5508696643873887E-01 -1.5511960046680112E-01 -2.3996254757149715E-01  5.9977995943810258E-01 -3.8771741609740062E-01  3.8779900116751354E-01  5.9990636892957094E-01
        338000   3.3800000000330870E+03  1.0000000000000000E-02  2.8567231079878708E-01  9.9116959493527842E-04 -9.9137914894720388E-04  2.8573269567739273E-01 -7.1418077699794680E-01 -2.4779239873509327E-03  2.4784478723379687E-03 -7.1433173919449588E-01
        339000   3.3900000000333052E+03  1.0000000000000000E-02 -2.3882893432210919E-01 -1.5674921459423821E-01  1.5678249677098088E-01 -2.3887956448566366E-01  5.9707233580613117E-01  3.9187303648613697E-01 -3.9195624192803152E-01  5.9719891121497815E-01
        340000   3.4000000000335235E+03  1.0000000000000000E-02  1.1456422448061121E-01  2.6169556042557252E-01 -2.6175117039953716E-01  1.1458855377196664E-01 -2.8641056120190644E-01 -6.5423890106485472E-01  6.5437792599972688E-01 -2.8647138443033093E-01
        341000   3.4100000000337418E+03  1.0000000000000000E-02  4.6840485201317852E-02 -2.8180738621110540E-01  2.8186752605745663E-01  4.6850501655954807E-02 -1.1710121300343720E-01  7.0451846552874342E-01 -7.0466881514466473E-01 -1.1712625414006264E-01
        342000   3.4200000000339601E+03  1.0000000000000000E-02 -1.9306173718920003E-01  2.1056247296364108E-01 -2.1060745531785133E-01 -1.9310303486597813E-01  4.8265434297369508E-01 -5.2640618240984693E-01  5.2651863829532786E-01  4.8275758716560985E-01
        343000   3.4300000000341784E+03  1.0000000000000000E-02  2.7669574813671916E-01 -7.1054702566549832E-02  7.1069946459701938E-02  2.7675511304765266E-01 -6.9173937034274913E-01  1.7763675641661722E-01 -1.7767486614954198E-01 -6.9188778262011186E-01
        344000   3.4400000000343966E+03  1.0000000000000000E-02 -2.7062678406850588E-01 -9.1489795306258823E-02  9.1509526446616349E-02 -2.7068500388788125E-01  6.7656696017222939E-01  2.2872448826595948E-01 -2.2877381611689815E-01  6.7671250972064301E-01
        345000   3.4500000000346149E+03  1.0000000000000000E-02  1.7681973942750945E-01  2.2437460969562717E-01 -2.2442299662153842E-01  1.7685785957425776E-01 -4.4204934856937400E-01 -5.6093652423985996E-01  5.6105749155459383E-01 -4.4214464893627192E-01
        346000   3.4600000000348332E+03  1.0000000000000000E-02 -2.5685207922480732E-02 -2.8451601642778801E-01  2.8457763050357571E-01 -2.5690744038541279E-02  6.4213019806310015E-02  7.1129004107045846E-01 -7.1144407625997108E-01  6.4226860096437272E-02
        347000   3.4700000000350515E+03  1.0000000000000000E-02 -1.3377822718183913E-01  2.5241322654324200E-01 -2.5246794897711516E-01 -1.3380726933658715E-01  3.3444556795508618E-01 -6.3103306635899636E-01  6.3116987244363509E-01  3.3451817334193118E-01
        348000   3.4800000000352697E+03  1.0000000000000000E-02  2.4986904370519530E-01 -1.3847174886384744E-01  1.3850189374550573E-01  2.4992344581911213E-01 -6.2467260926384116E-01  3.4617937216009853E-01 -3.4625473436428494E-01 -6.2480861454865844E-01
        349000   3.4900000000354880E+03  1.0000000000000000E-02 -2.8494573917774646E-01 -2.0367318209658817E-02  2.0371811255304156E-02 -2.8500793135021796E-01  7.1236434794538284E-01  5.0918295524212606E-02 -5.0929528138369005E-02  7.1251982837653960E-01
        350000   3.5000000000357063E+03  1.0000000000000000E-02  2.2763274862786434E-01  1.7260409798898529E-01 -1.7264186526991335E-01  2.2768254872378801E-01 -5.6908187157043877E-01 -4.3151024497307366E-01  4.3160466317534607E-01 -5.6920637181027067E-01
        351000   3.5100000000359246E+03  1.0000000000000000E-02 -9.6510740259000707E-02 -2.6887623719251130E-01  2.6893531165348178E-01 -9.6531910523150119E-02  2.4127685064785473E-01  6.7219059298221384E-01 -6.7233827913468747E-01  2.4132977630820682E-01
        352000   3.5200000000361429E+03  1.0000000000000000E-02 -6.5906121894890216E-02  2.7796599600156952E-01 -2.7802713502384763E-01 -6.5920648031254622E-02  1.6476530473747153E-01 -6.9491499000490131E-01  6.9506783756055057E-01  1.6480162007835772E-01
        353000   3.5300000000363611E+03  1.0000000000000000E-02  2.0695385836019611E-01 -1.9692313631272707E-01  1.9696662767123158E-01  2.0699957475762518E-01 -5.1738464590120115E-01  4.9230784078250212E-01 -4.9241656917881144E-01 -5.1749893689479676E-01
        354000   3.5400000000365794E+03  1.0000000000000000E-02 -2.8089502282938106E-01  5.2024524551468297E-02 -5.2035994203693772E-02 -2.8095720981476391E-01  7.0223755707444713E-01 -1.3006131137885668E-01  1.3008998550937578E-01  7.0239302453788666E-01
        355000   3.5500000000367977E+03  1.0000000000000000E-02  2.6375065503618306E-01  1.0974557620078446E-01 -1.0976993613357905E-01  2.6380919433527700E-01 -6.5937663759136755E-01 -2.7436394050235291E-01  2.7442484033428721E-01 -6.5952298583912072E-01
        356000   3.5600000000370160E+03  1.0000000000000000E-02 -1.6107759210268394E-01 -2.3592885464732202E-01  2.3598143542751263E-01 -1.6111344577316522E-01  4.0269398025728786E-01  5.8982213661912164E-01 -5.8995358856964941E-01  4.0278361443347299E-01
        357000   3.5700000000372343E+03  1.0000000000000000E-02  6.1685613321529149E-03  2.8560518319182804E-01 -2.8566890225826519E-01  6.1699143677769307E-03 -1.5421403330390450E-02 -7.1401295798058217E-01  7.1417225564662035E-01 -1.5424785919468749E-02
        358000   3.5800000000374525E+03  1.0000000000000000E-02  1.5074223955426039E-01 -2.4266243177480395E-01  2.4271679047150838E-01  1.5077602066652643E-01 -3.7685559888616643E-01  6.0665607943784461E-01 -6.0679197617966674E-01 -3.7694005166685041E-01
        359000   3.5900000000376708E+03  1.0000000000000000E-02 -2.5876889145035731E-01  1.2102433115683901E-01 -1.2105145362470261E-01 -2.5882699047285368E-01  6.4692222862681259E-01 -3.0256082789253219E-01  3.0262863406213536E-01  6.4706747618303428E-01
        360000   3.6000000000378891E+03  1.0000000000000000E-02  2.8287635182551502E-01  3.9863835875354720E-02 -3.9872810341928078E-02  2.8294003336267159E-01 -7.0719087956476268E-01 -9.9659589688535916E-02  9.9682025854914924E-02 -7.0735008340767647E-01
        361000   3.6100000000381074E+03  1.0000000000000000E-02 -2.1524375811871066E-01 -1.8782492289198013E-01  1.8786738000281203E-01 -2.1529234952140139E-01  5.3810939529754587E-01  4.6956230723059666E-01 -4.6966845000773055E-01  5.3823087380425083E-01
        362000   3.6200000000383257E+03  1.0000000000000000E-02  7.7802877058402151E-02  2.7487223075199024E-01 -2.7493442128141454E-01  7.7820462258607226E-02 -1.9450719264626362E-01 -6.8718057688094525E-01  6.8733605320445534E-01 -1.9455115564680081E-01
        363000   3.6300000000385439E+03  1.0000000000000000E-02  8.4872684401065879E-02 -2.7277200047231631E-01  2.7283396390785847E-01  8.4891981942675734E-02 -2.1218171100295005E-01  6.8193000118173686E-01 -6.8208490977064296E-01 -2.1222995485700022E-01
        364000   3.6400000000387622E+03  1.0000000000000000E-02 -2.2002266329418638E-01  1.8220295848635162E-01 -1.8224438454980629E-01 -2.2007275406873100E-01  5.5005665823624639E-01 -4.5550739621652547E-01  4.5561096137511048E-01  5.5018188517258726E-01
        365000   3.6500000000389805E+03  1.0000000000000000E-02  2.8381179132051582E-01 -3.2537349736482209E-02  3.2544777556994427E-02  2.8387658347264288E-01 -7.0952947830227042E-01  8.1343374341313640E-02 -8.1361943892644339E-02 -7.0969145868261274E-01
        366000   3.6600000000391988E+03  1.0000000000000000E-02 -2.5554812839673074E-01 -1.2768278522468049E-01  1.2771206140728178E-01 -2.5560662157414793E-01  6.3887032099273366E-01  3.1920696306214041E-01 -3.1928015351869382E-01  6.3901655393625156E-01
        367000   3.6700000000394170E+03  1.0000000000000000E-02  1.4439632152453566E-01  2.4649014485131687E-01 -2.4654669092127823E-01  1.4442943321472645E-01 -3.6099080381182908E-01 -6.1622536212916368E-01  6.1636672730402065E-01 -3.6107358303733766E-01
        368000   3.6800000000396353E+03  1.0000000000000000E-02  1.3592839551026591E-02 -2.8534686008957855E-01  2.8541257904240280E-01  1.3595993011549734E-02 -3.3982098877599426E-02  7.1336715022493424E-01 -7.1353144760704434E-01 -3.3989982528942253E-02
        369000   3.6900000000398536E+03  1.0000000000000000E-02 -1.6717431639648164E-01  2.3164693036305992E-01 -2.3170033542652216E-01 -1.6721290402570765E-01  4.1793579099179851E-01 -5.7911732590846876E-01  5.7925083856707871E-01  4.1803226006483374E-01
        370000   3.7000000000400719E+03  1.0000000000000000E-02  2.6653020372225167E-01 -1.0280621973168041E-01  1.0283001392212569E-01  2.6659189603130468E-01 -6.6632550930655299E-01  2.5701554932955312E-01 -2.5707503480570881E-01 -6.6647974007921673E-01
        371000   3.7100000000402902E+03  1.0000000000000000E-02 -2.7942971456952204E-01 -5.9383811490807625E-02  5.9397638244349307E-02 -2.7949454950201852E-01  6.9857428642479802E-01  1.4845952872722074E-01 -1.4849409561111704E-01  6.9873637375600595E-01
        372000   3.7200000000405084E+03  1.0000000000000000E-02  2.0168583694006198E-01  2.0231206060580537E-01 -2.0235911030952061E-01  2.0173273120775215E-01 -5.0421459235084665E-01 -5.0578015151522926E-01  5.0589777577447259E-01 -5.0433182802010623E-01
        373000   3.7300000000407267E+03  1.0000000000000000E-02 -5.8515577985089426E-02 -2.7961255855570794E-01  2.7967783766789384E-01 -5.8529209733336536E-02  1.4628894496294284E-01  6.9903139639024170E-01 -6.9919459417075025E-01  1.4632302433352698E-01
        374000   3.7400000000409450E+03  1.0000000000000000E-02 -1.0363846716833081E-01  2.6620721587453672E-01 -2.6626942984994151E-01 -1.0366272269502613E-01  2.5909616792120521E-01 -6.6551803968727807E-01  6.6567357462574750E-01  2.5915680673790925E-01
        375000   3.7500000000411633E+03  1.0000000000000000E-02  2.3217281191530290E-01 -1.6644191277373235E-01  1.6648096101595222E-01  2.3222728887150182E-01 -5.8043202978905339E-01  4.1610478193491018E-01 -4.1620240254049817E-01 -5.8056822217958526E-01
        376000   3.7600000000413816E+03  1.0000000000000000E-02 -2.8538796701297670E-01  1.2679660432352257E-02 -1.2682594494075413E-02 -2.8545507748949805E-01  7.1346991753345856E-01 -3.1699151080932089E-02  3.1706486235200046E-02  7.1363769372472652E-01
        377000   3.7700000000415998E+03  1.0000000000000000E-02  2.4601756883013981E-01  1.4519765635675624E-01 -1.4523188200413603E-01  2.4607555305733375E-01 -6.1504392207619496E-01 -3.6299414089240606E-01  3.6307970501081660E-01 -6.1518888264421112E-01
        378000   3.7800000000418181E+03  1.0000000000000000E-02 -1.2683175659426787E-01 -2.5596996318870530E-01  2.5603052987496833E-01 -1.2686172855166183E-01  3.1707939148613073E-01  6.3992490797265178E-01 -6.4007632468835063E-01  3.1715432137958205E-01
        379000   3.7900000000420364E+03  1.0000000000000000E-02 -3.3503820293453439E-02  2.8369767027849663E-01 -2.8376486610157992E-01 -3.3511782578548741E-02  8.3759550733769603E-02 -7.0924417569724052E-01  7.0941216525491135E-01  8.3779456446472417E-02
        380000   3.8000000000422547E+03  1.0000000000000000E-02  1.8297075896268372E-01 -2.1938204895495453E-01  2.1943420976091105E-01  1.8301427386446151E-01 -4.5742689740733194E-01  5.4845512238814931E-01 -5.4858552440308184E-01 -4.5753568466181055E-01
        381000   3.8100000000424729E+03  1.0000000000000000E-02 -2.7307431137566340E-01  8.3887716475217575E-02 -8.3907657023936974E-02 -2.7313938098701429E-01  6.8268577844013101E-01 -2.0971929118834534E-01  2.0976914256009879E-01  6.8284845246847570E-01
        382000   3.8200000000426912E+03  1.0000000000000000E-02  2.7457813316918067E-01  7.8825813203092274E-02 -7.8844642901284970E-02  2.7464372027104944E-01 -6.8644533292389809E-01 -1.9706453300801541E-01  1.9711160725344748E-01 -6.8660930067860060E-01
        383000   3.8300000000429095E+03  1.0000000000000000E-02 -1.8699164772482954E-01 -2.1596458449547370E-01  2.1601636884953623E-01 -1.8703643265190276E-01  4.6747911931274105E-01  5.3991146123942935E-01 -5.4004092212463561E-01  4.6759108163039725E-01
        384000   3.8400000000431278E+03  1.0000000000000000E-02  3.8731289111771726E-02  2.8303077731522086E-01 -2.8309870683129351E-01  3.8740564252940597E-02 -9.6828222779553677E-02 -7.0757694328905008E-01  7.0774676707918349E-01 -9.6851410632501078E-02
        385000   3.8500000000433461E+03  1.0000000000000000E-02  1.2209774488827725E-01 -2.5826068326390061E-01  2.5832290251038859E-01  1.2212717549568734E-01 -3.0524436222110968E-01  6.4565170816064787E-01 -6.4580725627691582E-01 -3.0531793873966073E-01
        386000   3.8600000000435643E+03  1.0000000000000000E-02 -2.4330951114131633E-01  1.4968925491265195E-01 -1.4972534134997428E-01 -2.4336825113598792E-01  6.0827377785414938E-01 -3.7422313728216017E-01  3.7431335337541938E-01  6.0842062784080575E-01
        387000   3.8700000000437826E+03  1.0000000000000000E-02  2.8557087633601114E-01  7.4559273162324944E-03 -7.4577319767647303E-03  2.8563999492942732E-01 -7.1392719084101985E-01 -1.8639818290613831E-02  1.8644329941898814E-02 -7.1409998732458368E-01
        388000   3.8800000000440009E+03  1.0000000000000000E-02 -2.3516578507094424E-01 -1.6218290229086560E-01  1.6222230952551336E-01 -2.3522284911054159E-01  5.8791446267819181E-01  4.0545725572772290E-01 -4.0555577381439123E-01  5.8805712277716382E-01
        389000   3.8900000000442192E+03  1.0000000000000000E-02  1.0844807697597085E-01  2.6428243787746852E-01 -2.6434670052882170E-01  1.0847443123894139E-01 -2.7112019244029500E-01 -6.6070609469460395E-01  6.6086675132294093E-01 -2.7118607809774037E-01
        390000   3.9000000000444375E+03  1.0000000000000000E-02  5.3463254298286252E-02 -2.8062034644528133E-01  2.8068883691845015E-01  5.3476322837371998E-02 -1.3365813574588958E-01  7.0155086611417961E-01 -7.0172209229714633E-01 -1.3369080709362166E-01
        391000   3.9100000000446557E+03  1.0000000000000000E-02 -1.9802624513234429E-01  2.0589234993734937E-01 -2.0594264679131849E-01 -1.9807467619439403E-01  4.9506561283156808E-01 -5.1473087484409685E-01  5.1485661697898000E-01  4.9518669048667469E-01
        392000   3.9200000000448740E+03  1.0000000000000000E-02  2.7832623988182975E-01 -6.4346535727250298E-02  6.4362313303389859E-02  2.7839448770529612E-01 -6.9581559970553575E-01  1.6086633931834951E-01 -1.6090578325873725E-01 -6.9598621926421422E-01
        393000   3.9300000000450923E+03  1.0000000000000000E-02 -2.6830144697086505E-01 -9.8082804246149430E-02  9.8106961412044141E-02 -2.6836739330844900E-01  6.7075361742811612E-01  2.4520701061571598E-01 -2.4526740353049364E-01  6.7091848327205839E-01
        394000   3.9400000000453106E+03  1.0000000000000000E-02  1.7120258901345001E-01  2.2868214576023960E-01 -2.2873847309243281E-01  1.7124474656917005E-01 -4.2800647253420659E-01 -5.7170536440139508E-01  5.7184618273184329E-01 -4.2811186642352489E-01
        395000   3.9500000000455289E+03  1.0000000000000000E-02 -1.8540029659063016E-02 -2.8506494895356488E-01  2.8513542224062044E-01 -1.8544587531115576E-02  4.6350074147736474E-02  7.1266237238491414E-01 -7.1283855560258247E-01  4.6361468827853018E-02
        396000   3.9600000000457471E+03  1.0000000000000000E-02 -1.4014106632450493E-01  2.4893010403887994E-01 -2.4899170354499628E-01 -1.4017578581394585E-01  3.5035266581176799E-01 -6.2232526009806544E-01  6.2247925886332967E-01  3.5043946453535707E-01
        397000   3.9700000000459654E+03  1.0000000000000000E-02  2.5333963270736692E-01 -1.3200249758716148E-01  1.3203528133974582E-01  2.5340255746383222E-01 -6.3334908176929261E-01  3.3000624396837280E-01 -3.3008820334985634E-01 -6.3350639366046657E-01
        398000   3.9800000000461837E+03  1.0000000000000000E-02 -2.8431395795819320E-01 -2.7769393318762846E-02  2.7776353493362840E-02 -2.8438473022331151E-01  7.1078489489648622E-01  6.9423483297011951E-02 -6.9440883733532771E-02  7.1096182555927290E-01
        399000   3.9900000000464020E+03  1.0000000000000000E-02  2.2300820934770621E-01  1.7852967834629777E-01 -1.7857421599159437E-01  2.2306383472446609E-01 -5.5752052337003566E-01 -4.4632419586635924E-01  4.4643553997958119E-01 -5.5765958681194516E-01
        400000   4.0000000000466202E+03  1.0000000000000000E-02 -8.9318216506870315E-02 -2.7134419895151746E-01  2.7141213529652464E-01 -8.9340546023095740E-02  2.2329554126750109E-01  6.7836049737975190E-01 -6.7853033824228903E-01  2.2335136505805342E-01
        401000   4.0100000000468385E+03  1.0000000000000000E-02 -7.3364376451602972E-02  2.7608521205991560E-01 -2.7615440248691475E-01 -7.3382793325638962E-02  1.8341094112927783E-01 -6.9021303015074686E-01  6.9038600621822888E-01  1.8345698331435975E-01
        402000   4.0200000000470568E+03  1.0000000000000000E-02  2.1223488511238381E-01 -1.9121098090049776E-01  1.9125907335443618E-01  2.1228827474128889E-01 -5.3058721278169085E-01  4.7802745225192228E-01 -4.7814768338678570E-01 -5.3072068685395657E-01
        403000   4.0300000000472751E+03  1.0000000000000000E-02 -2.8221528641537069E-01  4.4269188409329210E-02 -4.4280298683468923E-02 -2.8228641944034372E-01  7.0553821603942402E-01 -1.1067297102347191E-01  1.1070074670879967E-01  7.0571604860185888E-01
        404000   4.0400000000474934E+03  1.0000000000000000E-02  2.6058749481924498E-01  1.1704410154098102E-01 -1.1707367014133446E-01  2.6065332139657843E-01 -6.5146873704901354E-01 -2.9261025385285577E-01  2.9268417535371866E-01 -6.5163330349234716E-01
        405000   4.0500000000477116E+03  1.0000000000000000E-02 -1.5436945420341408E-01 -2.4036462055102831E-01  2.4042555949223537E-01 -1.5440854731114628E-01  3.8592363550908587E-01  6.0091155137841989E-01 -6.0106389873146038E-01  3.8602136827841660E-01
        406000   4.0600000000479299E+03  1.0000000000000000E-02 -1.9609282515205733E-03  2.8565922154476475E-01 -2.8573171145441179E-01 -1.9614497203894153E-03  4.9023206288183654E-03 -7.1414805386290436E-01  7.1432927863700002E-01  4.9036243009915569E-03
        407000   4.0700000000481482E+03  1.0000000000000000E-02  1.5765611085963530E-01 -2.3822152247680961E-01  2.3828219053768768E-01  1.5769627424075205E-01 -3.9414027714963362E-01  5.9555380619286591E-01 -5.9570547634508297E-01 -3.9424068560242237E-01
        408000   4.0800000000483665E+03  1.0000000000000000E-02 -2.6217217924686598E-01  1.1344884418912508E-01 -1.1347774488129461E-01 -2.6223908150096775E-01  6.5543044811808704E-01 -2.8362211047320218E-01  2.8369436220360822E-01  6.5559770375334514E-01
        409000   4.0900000000485848E+03  1.0000000000000000E-02  2.8157752433816818E-01  4.8155147948354023E-02 -4.8167465487262605E-02  2.8164954647651042E-01 -7.0394381084639923E-01 -1.2038786987104662E-01  1.2041866371829880E-01 -7.0412386619225453E-01
        410000   4.1000000000484388E+03  1.0000000000000000E-02 -2.0956970728213983E-01 -1.9412696570109023E-01  1.9417679863610748E-01 -2.0962344353795873E-01  5.2392426820608917E-01  4.8531741425341396E-01 -4.8544199659097415E-01  5.2405860884563815E-01
        411000   4.1100000000477476E+03  1.0000000000000000E-02  6.9523586668389342E-02  2.7707610176024244E-01 -2.7714728659690202E-01  6.9541429812542091E-02 -1.7380896667121393E-01 -6.9269025440156551E-01  6.9286821649319708E-01 -1.7385357453159048E-01
        412000   4.1200000000470563E+03  1.0000000000000000E-02  9.3095331862523736E-02 -2.7007010266922588E-01  2.7013973319266416E-01  9.3119351209765930E-02 -2.3273832965663344E-01  6.7517525667401790E-01 -6.7534933298263422E-01 -2.3279837802473194E-01
        413000   4.1300000000463651E+03  1.0000000000000000E-02 -2.2549061424308192E-01  1.7538111997887409E-01 -1.7542637133969483E-01 -2.2554886397000029E-01  5.6372653560849284E-01 -4.3845279994779157E-01  4.3856592834982161E-01  5.6387215992579698E-01
        414000   4.1400000000456739E+03  1.0000000000000000E-02  2.8467603179961887E-01 -2.3749391331507747E-02  2.3755541144491295E-02  2.8474974931371272E-01 -7.1169007950004393E-01  5.9373478328855422E-02 -5.9388852861343454E-02 -7.1187437328527114E-01
        415000   4.1500000000449827E+03  1.0000000000000000E-02 -2.5143296843360946E-01 -1.3559449031649407E-01  1.3562973572597734E-01 -2.5149822959004292E-01  6.2858242108490503E-01  3.3898622579171223E-01 -3.3907433931545006E-01  6.2874557397599429E-01
        416000   4.1600000000442915E+03  1.0000000000000000E-02  1.3655227640896872E-01  2.5091398808510978E-01 -2.5097924251823023E-01  1.3658777508821277E-01 -3.4138069102289892E-01 -6.2728497021365026E-01  6.2744810629642200E-01 -3.4146943772100596E-01
        417000   4.1700000000436003E+03  1.0000000000000000E-02  2.2667240014794008E-02 -2.8476386063315134E-01  2.8483817686031504E-01  2.2673177746411279E-02 -5.6668100037064732E-02  7.1190965158387887E-01 -7.1209544215182008E-01 -5.6682944366101932E-02
        418000   4.1800000000429091E+03  1.0000000000000000E-02 -1.7452805330229462E-01  2.2615077927695798E-01 -2.2620985103886534E-01 -1.7457368925401642E-01  4.3632013325634855E-01 -5.6537694819318485E-01  5.6552462759791811E-01  4.3643422313565522E-01
        419000   4.1900000000422178E+03  1.0000000000000000E-02  2.6971945009030551E-01 -9.4103938133144105E-02  9.4128603550126241E-02  2.6979015010579571E-01 -6.7429862522670381E-01  2.3525984533319122E-01 -2.3532150887568087E-01 -6.7447537526542989E-01
        420000   4.2000000000415266E+03  1.0000000000000000E-02 -2.7732957063179714E-01 -6.8500915828124176E-02  6.8518958764221358E-02 -2.7740242262883363E-01  6.9332392658046871E-01  1.7125228957055080E-01 -1.7129739691083040E-01  6.9350605657305475E-01
        421000   4.2100000000408354E+03  1.0000000000000000E-02  1.9488463031393347E-01  2.0886357284177165E-01 -2.0891855032885615E-01  1.9493591796554732E-01 -4.8721157578550756E-01 -5.2215893210516462E-01  5.2229637582283472E-01 -4.8733979491454832E-01
        422000   4.2200000000401442E+03  1.0000000000000000E-02 -4.9154267726367842E-02 -2.8140322996549810E-01  2.8147755570242605E-01 -4.9167222134242572E-02  1.2288566931609689E-01  7.0350807491472500E-01 -7.0369388925708509E-01  1.2291805533577899E-01
        423000   4.2300000000394530E+03  1.0000000000000000E-02 -1.1253954495798081E-01  2.6256185650131852E-01 -2.6263126926386698E-01 -1.1256933271285741E-01  2.8134886239535062E-01 -6.5640464125422260E-01  6.5657817316055200E-01  2.8142333178253587E-01
        424000   4.2400000000387618E+03  1.0000000000000000E-02  2.3768837979166119E-01 -1.5845511537332765E-01  1.5849714838963339E-01  2.3775143826278800E-01 -5.9422094947997572E-01  3.9613778843386799E-01 -3.9624287097467420E-01 -5.9437859565780016E-01
        425000   4.2500000000380705E+03  1.0000000000000000E-02 -2.8564905191405870E-01  2.8893511003899117E-03 -2.8900715428422322E-03 -2.8572498345510616E-01  7.1412262978615582E-01 -7.2233777509899842E-03  7.2251788570788598E-03  7.1431245863876558E-01
        426000   4.2600000000373793E+03  1.0000000000000000E-02  2.4084374381001827E-01  1.5361627263156538E-01 -1.5365719287006102E-01  2.4090789276538091E-01 -6.0210935952587596E-01 -3.8404068157945853E-01  3.8414298217565496E-01 -6.0226973191429589E-01
        427000   4.2700000000366881E+03  1.0000000000000000E-02 -1.1782084041252677E-01 -2.6023418310491869E-01  2.6030373812674090E-01 -1.1785229433704222E-01  2.9455210103174101E-01  6.5058545776320009E-01 -6.5075934531779955E-01  2.9463073584301835E-01
        428000   4.2800000000359969E+03  1.0000000000000000E-02 -4.3467864945166114E-02  2.8233682526697262E-01 -2.8241235609936660E-01 -4.3479521116898477E-02  1.0866966236308052E-01 -7.0584206316842724E-01  7.0603089024936638E-01  1.0869880279239964E-01
        429000   4.2900000000353057E+03  1.0000000000000000E-02  1.9064062606082210E-01 -2.1274303325298530E-01  2.1280013878040088E-01  1.9069180958182944E-01 -4.7660156515270868E-01  5.3185758313320075E-01 -5.3200034695178755E-01 -4.7672952395523871E-01
        430000   4.3000000000346145E+03  1.0000000000000000E-02 -2.7589764195029387E-01  7.4053246720412136E-02 -7.4073115024927833E-02 -2.7597184498823563E-01  6.8974410487671445E-01 -1.8513311680129890E-01  1.8518278756254075E-01  6.8992961247156059E-01
        431000   4.3100000000339232E+03  1.0000000000000000E-02  2.7154641988551143E-01  8.8689720346294895E-02 -8.8713625713204708E-02  2.7161960849983097E-01 -6.7886604971471309E-01 -2.2172430086605779E-01  2.2178406428328429E-01 -6.7904902125052213E-01
        432000   4.3200000000332320E+03  1.0000000000000000E-02 -1.7899755826923336E-01 -2.2262775214026143E-01  2.2268795996903798E-01 -1.7904591684102145E-01  4.4749389567372688E-01  5.5656938035142345E-01 -5.5671989992341198E-01  4.4761479210318872E-01
        433000   4.3300000000325408E+03  1.0000000000000000E-02  2.8308658701329568E-02  2.8425660535994263E-01 -2.8433354539296846E-01  2.8316299591342291E-02 -7.0771646753406178E-02 -7.1064151340086001E-01  7.1083386348338073E-01 -7.0790748978446782E-02
        434000   4.3400000000318496E+03  1.0000000000000000E-02  1.3157652544727430E-01 -2.5355615181158453E-01  2.5362501249947800E-01  1.3161227360034861E-01 -3.2894131361862883E-01  6.3389037952983995E-01 -6.3406253124961964E-01 -3.2903068400132229E-01
        435000   4.3500000000311584E+03  1.0000000000000000E-02 -2.4872465117701434E-01  1.4049591745894580E-01 -1.4053409338641693E-01 -2.4879232571655058E-01  6.2181162794342504E-01 -3.5123979364786595E-01  3.5133523346649598E-01  6.2198081429225993E-01
        436000   4.3600000000304672E+03  1.0000000000000000E-02  2.8508186012328696E-01  1.8202030438960532E-02 -1.8206994176456069E-02  2.8515960114553268E-01 -7.1270465030919306E-01 -4.5505076097472341E-02  4.5517485441163456E-02 -7.1289900286481778E-01
