#------it------------------t-----------------------dt---------------------xq1---------------------yq1---------------------vxq1--------------------vyq1--------------------xq2---------------------yq2---------------------vxq2--------------------vyq2----------
         11000   3.0011000012858427E+05  1.0000000000000000E-02  2.4280184332495014E-02 -2.6334466984629024E-01  2.9571852754233430E-01  2.7265100022756963E-02 -6.0700460831022832E-02  6.5836167461650752E-01 -7.3929635800320337E-01 -6.8162796302339762E-02
         12000   3.0012000012859359E+05  1.0000000000000000E-02 -2.5055594723038072E-01 -8.4624448211432252E-02  9.5028109281557402E-02 -2.8135868779237400E-01  6.2638986807712660E-01  2.1156112052873716E-01 -2.3757036334911003E-01  7.0339670096235285E-01
         13000   3.0013000012860290E+05  1.0000000000000000E-02 -1.4037508364514709E-01  2.2412958107512188E-01 -2.5168442266068697E-01 -1.5763314231091430E-01  3.5093770911365540E-01 -5.6032395268872748E-01  6.2921098237789364E-01  3.9408289881181335E-01
         14000   3.0014000012861221E+05  1.0000000000000000E-02  1.8549615089007265E-01  1.8849408940767609E-01 -2.1166880837731808E-01  2.0830223079136914E-01 -4.6374037722553313E-01 -4.7123522351998831E-01  5.2917201401676817E-01 -5.2075553888587334E-01
         15000   3.0015000012862153E+05  1.0000000000000000E-02  2.2635610274492698E-01 -1.3675281786741222E-01  1.5356679167514212E-01  2.5418699570933379E-01 -5.6589025686281080E-01  3.4188204466887229E-01 -3.8391698044278427E-01 -6.3546751831333048E-01
         16000   3.0016000012863084E+05  1.0000000000000000E-02 -8.0549594440470718E-02 -2.5189240196724444E-01  2.8286426110685120E-01 -9.0453609426259227E-02  2.0137398610175858E-01  6.2973100491885692E-01 -7.0716071497370314E-01  2.2613397787676140E-01
         17000   3.0017000012864015E+05  1.0000000000000000E-02 -2.6370410044515874E-01  1.9945317972646377E-02 -2.2397677899672942E-02 -2.9612935916494787E-01  6.5926025111411835E-01 -4.9863294931823045E-02  5.5994103949463692E-02  7.4032340235368299E-01
         18000   3.0018000012864947E+05  1.0000000000000000E-02 -4.1758182421090188E-02  2.6113898164314786E-01 -2.9324990364430664E-01 -4.6893057027188371E-02  1.0439545605317180E-01 -6.5284745410892031E-01  7.3312470530384655E-01  1.1723268875451463E-01
         19000   3.0019000012865878E+05  1.0000000000000000E-02  2.4432842974653554E-01  1.0119549109930658E-01 -1.1363950685616649E-01  2.7437345007415159E-01 -6.1082107436689526E-01 -2.5298872774875653E-01  2.8409876770456166E-01 -6.8593360320761954E-01
         20000   3.0020000012866809E+05  1.0000000000000000E-02  1.5512155922355578E-01 -2.1418166798733657E-01  2.4052064401994278E-01  1.7419767644178774E-01 -3.8780389805913273E-01  5.3545416996895656E-01 -6.0130162214446559E-01 -4.3549423289567957E-01
         21000   3.0021000012867741E+05  1.0000000000000000E-02 -1.7233683603572597E-01 -2.0058942294402649E-01  2.2525791768535605E-01 -1.9353067604025792E-01  4.3084209009021740E-01  5.0147355736063215E-01 -5.6314487422132697E-01  4.8382665018783994E-01
         22000   3.0022000012868672E+05  1.0000000000000000E-02 -2.3511120549434913E-01  1.2107219943265120E-01 -1.3596199664806471E-01 -2.6402611524766928E-01  5.8777801373699423E-01 -3.0268049858219148E-01  3.3990490283126418E-01  6.6006531411478131E-01
         23000   3.0023000012869603E+05  1.0000000000000000E-02  6.3182938225258181E-02  2.5679428479744942E-01 -2.8837694424411009E-01  7.0953628694648732E-02 -1.5795734556306665E-01 -6.4198571199466081E-01  7.2094233000386487E-01 -1.7738402574542980E-01
         24000   3.0024000012870535E+05  1.0000000000000000E-02  2.6444588287754439E-01 -1.8294250833949732E-03  2.0544139864240810E-03  2.9697093119817203E-01 -6.6111470719449061E-01  4.5735627083554522E-03 -5.1360332494350992E-03 -7.4242732840187087E-01
         25000   3.0025000012871466E+05  1.0000000000000000E-02  5.9635478088486876E-02 -2.5763960346092113E-01  2.8932882320083259E-01  6.6970601496306181E-02 -1.4908869522113144E-01  6.4409900865306491E-01 -7.2332208937876330E-01 -1.6742654977199870E-01
         26000   3.0026000012872397E+05  1.0000000000000000E-02 -2.3673947696658684E-01 -1.1784993876763993E-01  1.3234591136169743E-01 -2.6585901133365297E-01  5.9184869241758764E-01  2.9462484691937546E-01 -3.3086486735749304E-01  6.6464750298465269E-01
         27000   3.0027000012873329E+05  1.0000000000000000E-02 -1.6962672589119132E-01  2.0288079392987937E-01 -2.2783642686693567E-01 -1.9049204416107735E-01  4.2406681472886315E-01 -5.0720198482554280E-01  5.6959098762197125E-01  4.7623015065109159E-01
         28000   3.0028000012874260E+05  1.0000000000000000E-02  1.5790937007584221E-01  2.1212753139016544E-01 -2.3822165473647838E-01  1.7733398288651461E-01 -3.9477342518986580E-01 -5.3031882847628942E-01  5.9555412524991291E-01 -4.4333491569281941E-01
         29000   3.0029000012875191E+05  1.0000000000000000E-02  2.4301923617620255E-01 -1.0428176003321361E-01  1.1711012297570524E-01  2.7291463976810970E-01 -6.0754809044106350E-01  2.6070440008326495E-01 -2.9277530698811227E-01 -6.8228662202950241E-01
         30000   3.0030000012876122E+05  1.0000000000000000E-02 -4.4931118759367866E-02 -2.6060281104967742E-01  2.9266257156472492E-01 -5.0458528502533309E-02  1.1232779689886639E-01  6.5150702762497237E-01 -7.3165648341671308E-01  1.2614627509428908E-01
         31000   3.0031000012877054E+05  1.0000000000000000E-02 -2.6390697976082478E-01 -1.6893257574321884E-02  1.8971693155746563E-02 -2.9637430706447826E-01  6.5976744940327636E-01  4.2233143935728940E-02 -4.7429323690064612E-02  7.4093576390410543E-01
         32000   3.0032000012877985E+05  1.0000000000000000E-02 -7.7803258805271891E-02  2.5274211703580590E-01 -2.8383690836551873E-01 -8.7375468271892257E-02  1.9450814701374400E-01 -6.3185529259053308E-01  7.0959220929428668E-01  2.1843871642976551E-01
         33000   3.0033000012878916E+05  1.0000000000000000E-02  2.2771205267415573E-01  1.3445722874506305E-01 -1.5100015408027742E-01  2.5572851678143260E-01 -5.6928013168589486E-01 -3.3614307186326264E-01  3.7750038410394537E-01 -6.3932126334963935E-01
         34000   3.0034000012879848E+05  1.0000000000000000E-02  1.8374377127049529E-01 -1.9018235095567265E-01  2.1358234200144582E-01  2.0635161365711790E-01 -4.5935942817658998E-01  4.7545587738971490E-01 -5.3395586220820868E-01 -5.1587907249576681E-01
         35000   3.0035000012880779E+05  1.0000000000000000E-02 -1.4220602818548936E-01 -2.2295326088697445E-01  2.5038651301926274E-01 -1.5970362127462376E-01  3.5551507046451181E-01  5.5738315221808399E-01 -6.2596635716666782E-01  3.9925901029692329E-01
         36000   3.0036000012881710E+05  1.0000000000000000E-02 -2.4992685050912186E-01  8.6411421430419869E-02 -9.7044110237826692E-02 -2.8068006092994069E-01  6.2481712627397124E-01 -2.1602855357648468E-01  2.4261018549837818E-01  7.0170017122668238E-01
         37000   3.0037000012882642E+05  1.0000000000000000E-02  2.5858973483912733E-02  2.6317544532145654E-01 -2.9555997745958407E-01  2.9040928581302087E-02 -6.4647433709581925E-02 -6.5793861330469328E-01  7.3889990485685064E-01 -7.2602275208724656E-02
         38000   3.0038000012883573E+05  1.0000000000000000E-02  2.6196278288294939E-01  3.6126018832849625E-02 -4.0571634065836061E-02  2.9419940423983948E-01 -6.5490695720800096E-01 -9.0315047082380293E-02  1.0142908683172870E-01 -7.3549850257703719E-01
         39000   3.0039000012884504E+05  1.0000000000000000E-02  9.6136265503983617E-02 -2.4634729076419434E-01  2.7666354966777201E-01  1.0796715082451912E-01 -2.4034066376000662E-01  6.1586822691121668E-01 -6.9165889778215006E-01 -2.6991792233681983E-01
         40000   3.0040000012885436E+05  1.0000000000000000E-02 -2.1717962309665864E-01 -1.5087016739349424E-01  1.6943750385901790E-01 -2.4390733560031952E-01  5.4294905774269475E-01  3.7717541848413105E-01 -4.2359384637090114E-01  6.0976830732354059E-01
         41000   3.0041000012886367E+05  1.0000000000000000E-02 -1.9731325564184801E-01  1.7605661192647468E-01 -1.9772410702538723E-01 -2.2159701053234043E-01  4.9328313910560179E-01 -4.4014152981693616E-01  4.9431018358557721E-01  5.5399256241927919E-01
         42000   3.0042000012887298E+05  1.0000000000000000E-02  1.2523475713342963E-01  2.3290411986884635E-01 -2.6156910307432057E-01  1.4064813446875860E-01 -3.1308689283372171E-01 -5.8226029967306492E-01  6.5392273995727923E-01 -3.5162029215520835E-01
         43000   3.0043000012888230E+05  1.0000000000000000E-02  2.5567641524083273E-01 -6.7507200742264795E-02  7.5816061778948937E-02  2.8714543204902732E-01 -6.3919103810268951E-01  1.6876800185576735E-01 -1.8954015306330982E-01 -7.1786359499306818E-01
         44000   3.0044000012889161E+05  1.0000000000000000E-02 -6.0501949445373746E-03 -2.6436837488921894E-01  2.9690852498493925E-01 -6.7948155855498196E-03  1.5125487361651698E-02  6.6092093722383871E-01 -7.4227135835377400E-01  1.6986992705644556E-02
         45000   3.0045000012890092E+05  1.0000000000000000E-02 -2.5849298379824920E-01 -5.5751780535856853E-02  6.2614430693049269E-02 -2.9031102365139561E-01  6.4623245949681418E-01  1.3937945133970384E-01 -1.5653616734960379E-01  7.2577754680601092E-01
         46000   3.0046000012891024E+05  1.0000000000000000E-02 -1.1449193315466383E-01  2.3836554393264950E-01 -2.6770704640267118E-01 -1.2858537951309831E-01  2.8622983288734521E-01 -5.9591385983259271E-01  6.6926754678379263E-01  3.2146349335225521E-01
         47000   3.0047000012891955E+05  1.0000000000000000E-02  2.0508772051875890E-01  1.6692863248021020E-01 -1.8747749176957201E-01  2.3033389835100324E-01 -5.1271930129732757E-01 -4.1732158120124274E-01  4.6869372544098753E-01 -5.7583471133788222E-01
         48000   3.0048000012892886E+05  1.0000000000000000E-02  2.1016485887596173E-01 -1.6048815524294352E-01  1.8024498330916011E-01  2.3603716981240661E-01 -5.2541214719035056E-01  4.0122038810778859E-01 -4.5061246155671231E-01 -5.9009295794169403E-01
         49000   3.0049000012893818E+05  1.0000000000000000E-02 -1.0702214966357235E-01 -2.4180897490808784E-01  2.7157800444401486E-01 -1.2019750562939027E-01  2.6755537415959452E-01  6.0452243727093380E-01 -6.7894507882376798E-01  3.0049371918753209E-01
         50000   3.0050000012894749E+05  1.0000000000000000E-02 -2.6010714249473016E-01  4.7636607114924873E-02 -5.3501194631888530E-02 -2.9212990379850312E-01  6.5026785623802663E-01 -1.1909151778761219E-01  1.3375289589344508E-01  7.3032477005227792E-01
         51000   3.0051000012895680E+05  1.0000000000000000E-02 -1.4391687057159378E-02  2.6404070409095481E-01 -2.9654883237341806E-01 -1.6163638781816918E-02  3.5979217643238255E-02 -6.6010176022844580E-01  7.4137203318841649E-01  4.0409143213572710E-02
         52000   3.0052000012896612E+05  1.0000000000000000E-02  2.5338380353257939E-01  7.5636328749284859E-02 -8.4948909780470719E-02  2.8458113480746422E-01 -6.3345950883204682E-01 -1.8909082187361115E-01  2.1237227569825662E-01 -7.1145282040284963E-01
         53000   3.0053000012897543E+05  1.0000000000000000E-02  1.3271090429229807E-01 -2.2871729168104477E-01  2.5687877943620968E-01  1.4905137960785500E-01 -3.3177726073092156E-01  5.7179322920327813E-01 -6.4219696486557731E-01 -3.7262849257832831E-01
         54000   3.0054000012898474E+05  1.0000000000000000E-02 -1.9139735684519213E-01 -1.8245672395293761E-01  2.0492317987400499E-01 -2.1496452881495060E-01  4.7849339211394165E-01  4.5614180988284930E-01 -5.1230803276975012E-01  5.3741128490621903E-01
         55000   3.0055000012899406E+05  1.0000000000000000E-02 -2.2211753149719368E-01  1.4348122444318190E-01 -1.6114891713670121E-01 -2.4946840769938516E-01  5.5529382874405220E-01 -3.5870306110859135E-01  4.0287220550868491E-01  6.2367104956475194E-01
         56000   3.0056000012900337E+05  1.0000000000000000E-02  8.7614627538286818E-02  2.4949221391202109E-01 -2.8021497744303442E-01  9.8403535067816517E-02 -2.1903656884573286E-01 -6.2373053478105778E-01  7.0053741821938964E-01 -2.4600879214722224E-01
         57000   3.0057000012901268E+05  1.0000000000000000E-02  2.6305776447777840E-01 -2.6886454723034393E-02  3.0197401892818124E-02  2.9545233770949147E-01 -6.5764441119507300E-01  6.7216136807546414E-02 -7.5493503034557263E-02 -7.3863085025115527E-01
         58000   3.0058000012902200E+05  1.0000000000000000E-02  3.5342142149524726E-02 -2.6205493362163501E-01  2.9432732586876198E-01  3.9694639034035237E-02 -8.8355355373640393E-02  6.5513733405487162E-01 -7.3581835136547802E-01 -9.9236643795697452E-02
         59000   3.0059000012903131E+05  1.0000000000000000E-02 -2.4653101488972387E-01 -9.5624002372120126E-02  1.0740075537585600E-01 -2.7689264729831303E-01  6.1632753722547129E-01  2.3906000593049909E-01 -2.6850197827309491E-01  6.9223159742288876E-01
         60000   3.0060000012904062E+05  1.0000000000000000E-02 -1.5061654600486857E-01  2.1733798785762012E-01 -2.4410520473661315E-01 -1.6916652285692010E-01  3.7654136501299668E-01 -5.4334496964494716E-01  6.1026293566691592E-01  4.2291634934479516E-01
         61000   3.0061000012904993E+05  1.0000000000000000E-02  1.7608671706377127E-01  1.9726688876798684E-01 -2.2156316654696720E-01  1.9777429668635493E-01 -4.4021679265974539E-01 -4.9316722192079399E-01  5.5390790791844946E-01 -4.9443570228555095E-01
         62000   3.0062000012905925E+05  1.0000000000000000E-02  2.3298195962831170E-01 -1.2505894185376235E-01  1.4046237689309632E-01  2.6167826437310093E-01 -5.8245489907129644E-01  3.1264735463470761E-01 -3.5115594275060324E-01 -6.5419568771144287E-01
         63000   3.0063000012906856E+05  1.0000000000000000E-02 -6.7081169380206015E-02 -2.5577343136563485E-01  2.8727820859234943E-01 -7.5343769394245752E-02  1.6770292345104615E-01  6.3943357841484816E-01 -7.1819558080277957E-01  1.8835937755554694E-01
         64000   3.0064000012907787E+05  1.0000000000000000E-02 -2.6436861054934324E-01  5.3681384331205834E-03 -6.0292469437898174E-03 -2.9693317420841114E-01  6.6092152637457735E-01 -1.3420346082953141E-02  1.5073026559764668E-02  7.4233293671973954E-01
         65000   3.0065000012908719E+05  1.0000000000000000E-02 -5.6654812173666802E-02  2.5828174165831819E-01 -2.9009759028088605E-01 -6.3633795692481149E-02  1.4163703043465950E-01 -6.4570435414683214E-01  7.2524391864030202E-01  1.5908453529684446E-01
         66000   3.0066000012909650E+05  1.0000000000000000E-02  2.3784239816360386E-01  1.1554140820694365E-01 -1.2977471016815550E-01  2.6714164273514085E-01 -5.9460599540954440E-01 -2.8885352051789870E-01  3.2443677539680993E-01 -6.6785408194452200E-01
         67000   3.0067000012910581E+05  1.0000000000000000E-02  1.6801636038314460E-01 -2.0417860194979351E-01  2.2933193126054904E-01  1.8871481598963236E-01 -4.2004090095815116E-01  5.1044650487506094E-01 -5.7332983796593451E-01 -4.7178708040389733E-01
         68000   3.0068000012911513E+05  1.0000000000000000E-02 -1.5915482456077146E-01 -2.1115812734446543E-01  2.3717236050723034E-01 -1.7876222187704988E-01  3.9788706140278524E-01  5.2789531836176540E-01 -5.9293097898502134E-01  4.4690551330188349E-01
         69000   3.0069000012912444E+05  1.0000000000000000E-02 -2.4256157386954746E-01  1.0526894114912189E-01 -1.1823812862894546E-01 -2.7244560591425881E-01  6.0640393467501952E-01 -2.6317235287330965E-01  2.9559523207706101E-01  6.8111403760196620E-01
         70000   3.0070000012913375E+05  1.0000000000000000E-02  4.5514467827684479E-02  2.6047213813708131E-01 -2.9256387542924411E-01  5.1122058343771329E-02 -1.1378616956906845E-01 -6.5118034534375324E-01  7.3140965412212688E-01 -1.2780509969970977E-01
         71000   3.0071000012914307E+05  1.0000000000000000E-02  2.6388472500735433E-01  1.6785074083948911E-02 -1.8853198895927570E-02  2.9639823931943615E-01 -6.5971181251900779E-01 -4.1962685210069926E-02  4.7132998953848419E-02 -7.4099559456125297E-01
         72000   3.0072000012915238E+05  1.0000000000000000E-02  7.8161211356202631E-02 -2.5260105680225153E-01  2.8372557524320757E-01  8.7791993004215876E-02 -1.9540302839047904E-01  6.3150264200637185E-01 -7.0931396549542058E-01 -2.1948002824652102E-01
         73000   3.0073000012916169E+05  1.0000000000000000E-02 -2.2724148417689566E-01 -1.3519395841829915E-01  1.5185274687858202E-01 -2.5524225197149752E-01  5.6810371044333630E-01  3.3798489604608051E-01 -3.7963195513048603E-01  6.3810560118645376E-01
         74000   3.0074000012917101E+05  1.0000000000000000E-02 -1.8470213314053588E-01  1.8921119311001092E-01 -2.1252659557136822E-01 -2.0746207351313486E-01  4.6175533285229053E-01 -4.7302798277582858E-01  5.3131640689517190E-01  5.1865522199032732E-01
         75000   3.0075000012918032E+05  1.0000000000000000E-02  1.4062327968912267E-01  2.2392066902647942E-01 -2.5151426648622321E-01  1.5795213931032645E-01 -3.5155819922299508E-01 -5.5980167256711810E-01  6.2878565145415555E-01 -3.9488030526628104E-01
         76000   3.0076000012918963E+05  1.0000000000000000E-02  2.5065576517202565E-01 -8.4182166832616770E-02  9.4556287250922799E-02  2.8154519214989032E-01 -6.2663941293063852E-01  2.1045541708169743E-01 -2.3639071706232487E-01 -7.0386299880342695E-01
         77000   3.0077000012919895E+05  1.0000000000000000E-02 -2.3033097487465074E-02 -2.6340846500432225E-01  2.9587076926463873E-01 -2.5871602807608765E-02  5.7582743719045204E-02  6.5852116251158643E-01 -7.3967697282588352E-01  6.4678960775716055E-02
         78000   3.0078000012920826E+05  1.0000000000000000E-02 -2.6145895477634407E-01 -3.9413209791103028E-02  4.4270765732371473E-02 -2.9368208144803254E-01  6.5364738694207580E-01  9.8533024477752904E-02 -1.1067700506302861E-01  7.3420519487644909E-01
         79000   3.0079000012921757E+05  1.0000000000000000E-02 -9.9670286270322456E-02  2.4490747355172848E-01 -2.7509172817435373E-01 -1.1195451346039330E-01  2.4917571567645658E-01 -6.1226868388032285E-01  6.8772925423393094E-01  2.7988632881158848E-01
         80000   3.0080000012922689E+05  1.0000000000000000E-02  2.1467016280900450E-01  1.5437020962314285E-01 -1.7339675484680073E-01  2.4112878703564861E-01 -5.3667540702295979E-01 -3.8592552405854064E-01  4.3349188443630338E-01 -6.0282193526984273E-01
         81000   3.0081000012923620E+05  1.0000000000000000E-02  2.0045237188086740E-01 -1.7242929436318091E-01  1.9368251857570146E-01  2.2515970642078514E-01 -5.0113092970256712E-01  4.3107323590840996E-01 -4.8420630108145879E-01 -5.6289930152984069E-01
         82000   3.0082000012924551E+05  1.0000000000000000E-02 -1.2053987954680769E-01 -2.3533541937827115E-01  2.6434350365376025E-01 -1.3539783819651391E-01  3.0134969886774687E-01  5.8833854844635836E-01 -6.6085882956286557E-01  3.3849455122670624E-01
         83000   3.0083000012925483E+05  1.0000000000000000E-02 -2.5706195189954856E-01  6.1898521900961644E-02 -6.9528416909735200E-02 -2.8874914128909879E-01  6.4265487975007773E-01 -1.5474630475276219E-01  1.7382095173420442E-01  7.2187286688677998E-01
         84000   3.0084000012926414E+05  1.0000000000000000E-02 -2.1753799321182026E-04  2.6440852335770287E-01 -2.9700239756846553E-01 -2.4442883097846061E-04  5.4384498334012735E-04 -6.6102130839532369E-01  7.4250594933538960E-01  6.1111833748897070E-04
         85000   3.0085000012927345E+05  1.0000000000000000E-02  2.5695544812448645E-01  6.2332997910331159E-02 -7.0017173227840443E-02  2.8863185454524520E-01 -6.4238862031180533E-01 -1.5583249477618746E-01  1.7504293452790948E-01 -7.2157962260696817E-01
         86000   3.0086000012928277E+05  1.0000000000000000E-02  1.2096923470359384E-01 -2.3511173437384458E-01  2.6409653551608481E-01  1.3588249534366900E-01 -3.0242308675909746E-01  5.8777933593529097E-01 -6.6024135735505907E-01 -3.3970628260196334E-01
         87000   3.0087000012929208E+05  1.0000000000000000E-02 -2.0009295134472430E-01 -1.7283956986014978E-01  1.9414828919373639E-01 -2.2476145042240001E-01  5.0023237836282552E-01  4.3209892465083594E-01 -4.8537080736804566E-01  5.6190359051028027E-01
         88000   3.0088000012930139E+05  1.0000000000000000E-02 -2.1503336316250685E-01  1.5385387265236308E-01 -1.7282236157656172E-01 -2.4154482143853670E-01  5.3758340790733250E-01 -3.8463468163158987E-01  4.3205581749932681E-01  6.0386208582410761E-01
         89000   3.0089000012931071E+05  1.0000000000000000E-02  9.8980257332689212E-02  2.4517931478917235E-01 -2.7540850274257239E-01  1.1118389011643683E-01 -2.4745064333175609E-01 -6.1294828697393255E-01  6.8852123384143304E-01 -2.7795968010857119E-01
         90000   3.0090000012932002E+05  1.0000000000000000E-02  2.6157952882430968E-01 -3.8545013318329158E-02  4.3297566491370156E-02  2.9383209533945515E-01 -6.5394882206137683E-01  9.6362533295815386E-02 -1.0824391456983178E-01 -7.3458024690315438E-01
         91000   3.0091000012932933E+05  1.0000000000000000E-02  2.4063957364903604E-02 -2.6330606061650091E-01  2.9577282461326393E-01  2.7031216243743762E-02 -6.0159893412028549E-02  6.5826515154203347E-01 -7.3943210071878829E-01 -6.7578086850122621E-02
         92000   3.0092000012933864E+05  1.0000000000000000E-02 -2.5025371922092537E-01 -8.5333867628966595E-02  9.5856391241013472E-02 -2.8111211726808211E-01  6.2563429805350446E-01  2.1333466907257440E-01 -2.3964106821593872E-01  7.0278027450007974E-01
         93000   3.0093000012934796E+05  1.0000000000000000E-02 -1.4182374094920452E-01  2.2314675147211438E-01 -2.5066352203814857E-01 -1.5931249967407207E-01  3.5455935237382225E-01 -5.5786687868120677E-01  6.2665873055519061E-01  3.9828129210400598E-01
         94000   3.0094000012935727E+05  1.0000000000000000E-02  1.8349962824885227E-01  1.9035740989288616E-01 -2.1383181710343319E-01  2.0612829804483634E-01 -4.5874907062245635E-01 -4.7589352473302354E-01  5.3457953552495896E-01 -5.1532070672769226E-01
         95000   3.0095000012936658E+05  1.0000000000000000E-02  2.2820272060574889E-01 -1.3353333029547171E-01  1.5000098735526518E-01  2.5634529354253782E-01 -5.7050680151485511E-01  3.3383332573900848E-01 -3.7500246942281579E-01 -6.4086326228251211E-01
         96000   3.0096000012937590E+05  1.0000000000000000E-02 -7.6051063472508632E-02 -2.5322612049808924E-01  2.8445588639816671E-01 -8.5430161531963394E-02  1.9012765868185563E-01  6.3306530124597460E-01 -7.1113977723758548E-01  2.1357535805435887E-01
         97000   3.0097000012938521E+05  1.0000000000000000E-02 -2.6401312917728414E-01  1.4281051009262684E-02 -1.6042225156151873E-02 -2.9657430630068199E-01  6.6003282294445120E-01 -3.5702627523340302E-02  4.0105472099509563E-02  7.4143576893441276E-01
         98000   3.0098000012939452E+05  1.0000000000000000E-02 -4.8304120951375179E-02  2.5994853042660016E-01 -2.9200948036550001E-01 -5.4261833372655659E-02  1.2076030237892302E-01 -6.4987132606754350E-01  7.3002364567813971E-01  1.3565462957005231E-01
         99000   3.0099000012940384E+05  1.0000000000000000E-02  2.4125240792539362E-01  1.0818224774489427E-01 -1.2152554765490922E-01  2.7100864643708245E-01 -6.0313101981401185E-01 -2.7045561936275031E-01  3.0381386943895067E-01 -6.7752159268370049E-01
        100000   3.0100000012941315E+05  1.0000000000000000E-02  1.6198014189672441E-01 -2.0896921429211701E-01  2.3474469344962764E-01  1.8195976904651867E-01 -4.0495035474205737E-01  5.2242303573088666E-01 -5.8686174448441930E-01 -4.5489946371287437E-01
        101000   3.0101000012942246E+05  1.0000000000000000E-02 -1.6490969924354221E-01 -2.0666423302515749E-01  2.3215645691778281E-01 -1.8525131885852733E-01  4.1227424810975538E-01  5.1666058256348046E-01 -5.8039122102162399E-01  4.6312825636841376E-01
        102000   3.0102000012943178E+05  1.0000000000000000E-02 -2.3971161562931764E-01  1.1154958451497589E-01 -1.2530962874557386E-01 -2.6928121199918015E-01  5.9927903907445801E-01 -2.7887396128796516E-01  3.1327398263283956E-01  6.7320305409117798E-01
        103000   3.0103000012944109E+05  1.0000000000000000E-02  5.1891288672295782E-02  2.5925257206250563E-01 -2.9123372799604874E-01  5.8292484477029886E-02 -1.2972822168059653E-01 -6.4813143015730612E-01  7.2808428693949767E-01 -1.4573116508411532E-01
        104000   3.0104000012945040E+05  1.0000000000000000E-02  2.6417722082137851E-01  1.0704328394025426E-02 -1.2024876328509296E-02  2.9676720579167903E-01 -6.6044305205405229E-01 -2.6760820985232865E-02  3.0062192540676443E-02 -7.4191801209436159E-01
        105000   3.0105000012945972E+05  1.0000000000000000E-02  7.2707480592842849E-02 -2.5419951131719420E-01  2.8555988879957112E-01  8.1677402949946840E-02 -1.8176870148204197E-01  6.3549877829374468E-01 -7.1389975054617416E-01 -2.0419355321183377E-01
        106000   3.0106000012946903E+05  1.0000000000000000E-02 -2.2987414807349188E-01 -1.3061881865061023E-01  1.4673384589953448E-01 -2.5823449380829966E-01  5.7468537018485288E-01  3.2654704662685130E-01 -3.6683470297424664E-01  6.4558620665843858E-01
        107000   3.0107000012947834E+05  1.0000000000000000E-02 -1.8116666269381004E-01  1.9256607951211455E-01 -2.1632435777657349E-01 -2.0351867139721541E-01  4.5291665673548048E-01 -4.8141519878109224E-01  5.4081081297958555E-01  5.0879671721853104E-01
