#------it------------------t-----------------------dt---------------------xq1---------------------yq1---------------------vxq1--------------------vyq1--------------------xq2---------------------yq2---------------------vxq2--------------------vyq2----------
             0   0.0000000000000000E+00  1.0000000000000000E-02  2.8571428571399998E-01  0.0000000000000000E+00  0.0000000000000000E+00  2.8571428571399998E-01 -7.1428571428599996E-01  0.0000000000000000E+00  0.0000000000000000E+00 -7.1428571428599996E-01
       1473000   1.4730000001097558E+04  1.0000000000000000E-02  1.5632746435369896E-01 -2.3693261250998823E-01  2.3926060438548982E-01  1.5786354146641979E-01 -3.9081866088473721E-01  5.9233153127588367E-01 -5.9815151096471253E-01 -3.9465885366653586E-01
       1474000   1.4740000001099595E+04  1.0000000000000000E-02 -2.6997246960782229E-01  8.7690244220359578E-02 -8.8552096639732569E-02 -2.7262673109733027E-01  6.7493117402055447E-01 -2.1922561055111778E-01  2.2138024159948880E-01  6.8156682774434407E-01
       1475000   1.4750000001101633E+04  1.0000000000000000E-02  2.6570835115375413E-01  9.9865280071228038E-02 -1.0084775999943611E-01  2.6832237822545107E-01 -6.6427087788525896E-01 -2.4966320017832866E-01  2.5211939999879013E-01 -6.7080594556450113E-01
       1476000   1.4760000001103670E+04  1.0000000000000000E-02 -1.4536645084379124E-01 -2.4380686798106430E-01  2.4620746272722593E-01 -1.4679752889749528E-01  3.6341612711004478E-01  6.0951716995360572E-01 -6.1551865681908002E-01  3.6699382224432037E-01
       1477000   1.4770000001105707E+04  1.0000000000000000E-02 -3.8501705876730560E-02  2.8122987292911805E-01 -2.8400018459001469E-01 -3.8881132876812073E-02  9.6254264692019517E-02 -7.0307468232368808E-01  7.1000046147587315E-01  9.7202832192233773E-02
       1478000   1.4780000001107745E+04  1.0000000000000000E-02  2.0555739860438160E-01 -1.9574967173219107E-01  1.9767956455575941E-01  2.0758404135587261E-01 -5.1389349651161520E-01  4.8937417933125366E-01 -4.9419891139024319E-01 -5.1896010339034260E-01
       1479000   1.4790000001109782E+04  1.0000000000000000E-02 -2.8277388974528955E-01  2.4699216108071048E-02 -2.4942601596171031E-02 -2.8556350236231054E-01  7.0693472436426952E-01 -6.1748040270176274E-02  6.2356503990360274E-02  7.1390875590684466E-01
       1480000   1.4800000001111819E+04  1.0000000000000000E-02  2.3636861237364651E-01  1.5716336947070564E-01 -1.5871480347365902E-01  2.3870187674449958E-01 -5.9092153093488908E-01 -3.9290842367722634E-01  3.9678700868454575E-01 -5.9675469186201868E-01
       1481000   1.4810000001113856E+04  1.0000000000000000E-02 -8.6600757787266003E-02 -2.7031448974440758E-01  2.7298512410603043E-01 -8.7456160606839278E-02  2.1650189446852020E-01  6.7578622436205105E-01 -6.8246281026618616E-01  2.1864040151746789E-01
       1482000   1.4820000001115894E+04  1.0000000000000000E-02 -1.0105446035419452E-01  2.6524901970881959E-01 -2.6787078331739322E-01 -1.0205349896384258E-01  2.5263615088589408E-01 -6.6312254927289205E-01  6.6967695829426643E-01  2.5513374741002587E-01
       1483000   1.4830000001117931E+04  1.0000000000000000E-02  2.4451786572460166E-01 -1.4415003824131814E-01  1.4557602980371742E-01  2.4693677553049623E-01 -6.1129466431230817E-01  3.6037509560388453E-01 -3.6394007450995697E-01 -6.1734193882704291E-01
       1484000   1.4840000001119968E+04  1.0000000000000000E-02 -2.8100772468543622E-01 -4.0027403380779376E-02  4.0423901967877540E-02 -2.8378934949219153E-01  7.0251931171462501E-01  1.0006850845217148E-01 -1.0105975491998975E-01  7.0947337373153430E-01
       1485000   1.4850000001122005E+04  1.0000000000000000E-02  1.9452705683532082E-01  2.0670295439647848E-01 -2.0875032736763194E-01  1.9645376885246155E-01 -4.8631764208893064E-01 -5.1675738599183840E-01  5.2187581841966002E-01 -4.9113442213177860E-01
       1486000   1.4860000001124043E+04  1.0000000000000000E-02 -2.2895730232070314E-02 -2.8291663925705129E-01  2.8572124649536362E-01 -2.3122550145759341E-02  5.7239325580307872E-02  7.0729159814369946E-01 -7.1430311623955622E-01  5.7806375364540391E-02
       1487000   1.4870000001126080E+04  1.0000000000000000E-02 -1.5877187632052742E-01  2.3528059339330415E-01 -2.3761400787154704E-01 -1.6034676889036922E-01  3.9692969080192614E-01 -5.8820148348400325E-01  5.9403501967955252E-01  4.0086692222654774E-01
       1488000   1.4880000001128117E+04  1.0000000000000000E-02  2.7093233876546868E-01 -8.4618747052667156E-02  8.5458658397176840E-02  2.7362158945129100E-01 -6.7733084691457013E-01  2.1154686763204403E-01 -2.1364664599338640E-01 -6.8405397362912312E-01
       1489000   1.4890000001130154E+04  1.0000000000000000E-02 -2.6444616906072221E-01 -1.0311240923021382E-01  1.0413684049743800E-01 -2.6707273218787397E-01  6.6111542265277923E-01  2.5778102307597550E-01 -2.6034210124410473E-01  6.6768183047068375E-01
       1490000   1.4900000001132192E+04  1.0000000000000000E-02  1.4212287474522189E-01  2.4569170617572833E-01 -2.4813347581914327E-01  1.4353526158283209E-01 -3.5530718686350299E-01 -6.1422926544010115E-01  6.2033368954858159E-01 -3.5883815395751945E-01
       1491000   1.4910000001134229E+04  1.0000000000000000E-02  4.2476133891234891E-02 -2.8063899599019893E-01  2.8343041708249866E-01  4.2898748600850710E-02 -1.0619033472818587E-01  7.0159748997656202E-01 -7.0857604270738561E-01 -1.0724687150221476E-01
       1492000   1.4920000001136266E+04  1.0000000000000000E-02 -2.0847582717189195E-01  1.9261285624545532E-01 -1.9452952906892892E-01 -2.1055070357810896E-01  5.2118956793050741E-01 -4.8153214061423133E-01  4.8632382267285629E-01  5.2637675894607516E-01
       1493000   1.4930000001138304E+04  1.0000000000000000E-02  2.8311604070366070E-01 -2.0159807920593530E-02  2.0360584155292214E-02  2.8593566891072181E-01 -7.0779010176009594E-01  5.0399519801637101E-02 -5.0901460388447485E-02 -7.1483917227774063E-01
       1494000   1.4940000001140341E+04  1.0000000000000000E-02 -2.3365222362327290E-01 -1.6114278161658360E-01  1.6274901253854518E-01 -2.3598076722031655E-01  5.8413055905904110E-01  4.0285695404210686E-01 -4.0687253134707818E-01  5.8995191805168068E-01
       1495000   1.4950000001142378E+04  1.0000000000000000E-02  8.1738799214622196E-02  2.7180605240445771E-01 -2.7451644920414126E-01  8.2553779859705578E-02 -2.0434699803680106E-01 -6.7951513101201033E-01  6.8629112301116324E-01 -2.0638444964949068E-01
       1496000   1.4960000001144415E+04  1.0000000000000000E-02  1.0603152068622590E-01 -2.6327973271725219E-01  2.6590729732744545E-01  1.0708982205034082E-01 -2.6507880171589537E-01  6.5819933179413903E-01 -6.6476824331969531E-01 -2.6772455512616461E-01
       1497000   1.4970000001146453E+04  1.0000000000000000E-02 -2.4730808730352935E-01  1.3927313677020334E-01 -1.4066363572528282E-01 -2.4977773020618277E-01  6.1827021825972961E-01 -3.4818284192590898E-01  3.5165908931354928E-01  6.2444432551639417E-01
       1498000   1.4980000001148490E+04  1.0000000000000000E-02  2.8009985603664772E-01  4.5843509471772653E-02 -4.6301608519689091E-02  2.8289878835706705E-01 -7.0024964009255852E-01 -1.1460877367950392E-01  1.1575402129923440E-01 -7.0724697089359068E-01
       1499000   1.4990000001150527E+04  1.0000000000000000E-02 -1.8998915497028623E-01 -2.1085751930486676E-01  2.1296629480041288E-01 -1.9188891673400160E-01  4.7497288742642219E-01  5.2714379826299262E-01 -5.3241573700192735E-01  4.7972229183574050E-01
       1500000   1.5000000001152564E+04  1.0000000000000000E-02  1.6490292007602783E-02  2.8334477802866892E-01 -2.8617971942558901E-01  1.6655151628717169E-02 -4.1225730019022577E-02 -7.0836194507257566E-01  7.1544929856482298E-01 -4.1637879071784484E-02
       1501000   1.5010000001154602E+04  1.0000000000000000E-02  1.6426010971719973E-01 -2.3146048144707174E-01  2.3377822894190778E-01  1.6590501278671962E-01 -4.1065027429353285E-01  5.7865120361857547E-01 -5.8444557235574379E-01 -4.1476253196731383E-01
       1502000   1.5020000001156639E+04  1.0000000000000000E-02 -2.7290688822923104E-01  7.7952156644214815E-02 -7.8732928752997811E-02 -2.7564132057482199E-01  6.8226722057407596E-01 -1.9488039161072723E-01  1.9683232188261290E-01  6.8910330143808318E-01
       1503000   1.5030000001158676E+04  1.0000000000000000E-02  2.6172143798909037E-01  1.0979932385169215E-01 -1.1090018098298540E-01  2.6434545041542706E-01 -6.5430359497359725E-01 -2.7449830962953342E-01  2.7725045245769614E-01 -6.6086362603942794E-01
       1504000   1.5040000001160714E+04  1.0000000000000000E-02 -1.3558463529991813E-01 -2.4933912064241398E-01  2.5184107080187063E-01 -1.3694490348324379E-01  3.3896158825031608E-01  6.2334780160698855E-01 -6.2960267700571348E-01  3.4236225870865361E-01
       1505000   1.5050000001162751E+04  1.0000000000000000E-02 -5.0123223887444106E-02  2.7935690937251240E-01 -2.8216130109253706E-01 -5.0626562909691808E-02  1.2530805971883335E-01 -6.9839227343217747E-01  7.0540325273217497E-01  1.2656640727447502E-01
       1506000   1.5060000001164788E+04  1.0000000000000000E-02  2.1382201731559144E-01 -1.8663312612693150E-01  1.8850823247586004E-01  2.1597034324093348E-01 -5.3455504328968040E-01  4.6658281531806323E-01 -4.7127058119046311E-01 -5.3992585810302240E-01
       1507000   1.5070000001166825E+04  1.0000000000000000E-02 -2.8356633336579418E-01  1.1885009925676367E-02 -1.2004216624369278E-02 -2.8641709203135884E-01  7.0891583341552622E-01 -2.9712524814150789E-02  3.0010541560814973E-02  7.1604273007946617E-01
       1508000   1.5080000001168863E+04  1.0000000000000000E-02  2.2867548402785862E-01  1.6810107110346403E-01 -1.6979208502924750E-01  2.3097580107955623E-01 -5.7168871007039890E-01 -4.2025267775916808E-01  4.2448021257356428E-01 -5.7743950269963018E-01
       1509000   1.5090000001170900E+04  1.0000000000000000E-02 -7.3248077910971682E-02 -2.7419761355892669E-01  2.7695817245822490E-01 -7.3985342881265251E-02  1.8312019477773436E-01  6.8549403389835262E-01 -6.9239543114668456E-01  1.8496335720349405E-01
       1510000   1.5100000001172937E+04  1.0000000000000000E-02 -1.1439923925344141E-01  2.5973420589181645E-01 -2.6235030014775457E-01 -1.1555170252578649E-01  2.8599809813405208E-01 -6.4933551473037365E-01  6.5587575037015433E-01  2.8887925631494193E-01
       1511000   1.5110000001174974E+04  1.0000000000000000E-02  2.5174815624331798E-01 -1.3103849998379055E-01  1.3235942653570310E-01  2.5428592453410959E-01 -6.2937039060912991E-01  3.2759624996001052E-01 -3.3089856633987103E-01 -6.3571481133609054E-01
       1512000   1.5120000001177012E+04  1.0000000000000000E-02 -2.7836775587811124E-01 -5.5307519199250678E-02  5.5865674865458799E-02 -2.8117560122647339E-01  6.9591938969630063E-01  1.3826879799839953E-01 -1.3966418716399326E-01  7.0293900306724155E-01
       1513000   1.5130000001179049E+04  1.0000000000000000E-02  1.8251691820690982E-01  2.1733491157490314E-01 -2.1952846054058683E-01  1.8435898661506345E-01 -4.5629229551786576E-01 -5.4333727893793915E-01  5.4882115135208598E-01 -4.6089746653823144E-01
       1514000   1.5140000001181086E+04  1.0000000000000000E-02 -6.3424359565605560E-03 -2.8373546092139340E-01  2.8660154101252788E-01 -6.4063610379508570E-03  1.5856089891469995E-02  7.0933865230455506E-01 -7.1650385253247306E-01  1.6015902594973229E-02
       1515000   1.5150000001183123E+04  1.0000000000000000E-02 -1.7263676388906959E-01  2.2525987376530793E-01 -2.2753626118560324E-01 -1.7438164246571733E-01  4.3159190972332584E-01 -5.6314968441397917E-01  5.6884065296465358E-01  4.3595410616497848E-01
       1516000   1.5160000001185161E+04  1.0000000000000000E-02  2.7563161629880550E-01 -6.7615684497098205E-02  6.8299540357731420E-02  2.7841933520165635E-01 -6.8907904074792814E-01  1.6903921124306273E-01 -1.7074885089471886E-01 -6.9604833800504196E-01
       1517000   1.5170000001187198E+04  1.0000000000000000E-02 -2.5727283450531024E-01 -1.1981080491527248E-01  1.2102362720354345E-01 -2.5987653580303399E-01  6.4318208626422380E-01  2.9952701228868300E-01 -3.0255906800943616E-01  6.4969133950856794E-01
       1518000   1.5180000001189235E+04  1.0000000000000000E-02  1.2561307334095143E-01  2.5448906452645664E-01 -2.5706612095961939E-01  1.2688499486538299E-01 -3.1403268335277018E-01 -6.3622266131694927E-01  6.4266530239979425E-01 -3.1721248716382572E-01
       1519000   1.5190000001191273E+04  1.0000000000000000E-02  6.1385305302306487E-02 -2.7708178067210487E-01  2.7988992475890917E-01  6.2007538790436058E-02 -1.5346326325592863E-01  6.9270445168131622E-01 -6.9972481189840663E-01 -1.5501884697623325E-01
       1520000   1.5200000001193310E+04  1.0000000000000000E-02 -2.2135402329987353E-01  1.7760708088548821E-01 -1.7940781769156608E-01 -2.2359869746984509E-01  5.5338505825051043E-01 -4.4401770221425363E-01  4.4851954422938956E-01  5.5899674367546748E-01
       1521000   1.5210000001195347E+04  1.0000000000000000E-02  2.8379763463538377E-01  1.3641242034997567E-04 -1.3779695606958877E-04  2.8667741018603621E-01 -7.0949408658940161E-01 -3.4103105078687481E-04  3.4449239001987280E-04 -7.1669352546602139E-01
       1522000   1.5220000001197384E+04  1.0000000000000000E-02 -2.2116974818998134E-01 -1.7783221268613586E-01  1.7963822106587810E-01 -2.2341548703738465E-01  5.5292437047577880E-01  4.4458053171604672E-01 -4.4909555266547846E-01  5.5853871759431728E-01
       1523000   1.5230000001199422E+04  1.0000000000000000E-02  6.1043822283660239E-02  2.7715233178564030E-01 -2.7996815991869550E-01  6.1663907836086281E-02 -1.5260955570931073E-01 -6.9288082946498775E-01  6.9992039979756104E-01 -1.5415976959035810E-01
       1524000   1.5240000001201459E+04  1.0000000000000000E-02  1.2600771151312762E-01 -2.5428519550597362E-01  2.5687081215648944E-01  1.2728906612337668E-01 -3.1501927878320435E-01  6.3571298876590299E-01 -6.4217703039228247E-01 -3.1822266530881360E-01
       1525000   1.5250000001203496E+04  1.0000000000000000E-02 -2.5750680000511472E-01  1.1928344309913756E-01 -1.2049676418406378E-01 -2.6012672026406930E-01  6.4376700001374498E-01 -2.9820860774818175E-01  3.0124191046042209E-01  6.5031680066115582E-01
       1526000   1.5260000001205533E+04  1.0000000000000000E-02  2.7543994270039490E-01  6.8340336373037006E-02 -6.9036089230121542E-02  2.7824409766879660E-01 -6.8859985675189417E-01 -1.7085084093275274E-01  1.7259022307538993E-01 -6.9561024417289297E-01
       1527000   1.5270000001207571E+04  1.0000000000000000E-02 -1.7186584013753911E-01 -2.2582936535471776E-01  2.2813033232356786E-01 -1.7361669614502953E-01  4.2966460034450621E-01  5.6457341338766387E-01 -5.7032583080987231E-01  4.3404174036325516E-01
       1528000   1.5280000001209608E+04  1.0000000000000000E-02 -7.5481672860251599E-03  2.8368859552553594E-01 -2.8658032703709635E-01 -7.6252499775533999E-03  1.8870418215147129E-02 -7.0922148881475933E-01  7.1645081759359452E-01  1.9063124943983243E-02
       1529000   1.5290000001211645E+04  1.0000000000000000E-02  1.8364448497233971E-01 -2.1635629531518888E-01  2.1856348165880651E-01  1.8551802195480166E-01 -4.5911121243143399E-01  5.4089073828880285E-01 -5.4640870414793219E-01 -4.6379505488758316E-01
       1530000   1.5300000001213682E+04  1.0000000000000000E-02 -2.7869379369670699E-01  5.3520765274997523E-02 -5.4066813560260135E-02 -2.8153863109896177E-01  6.9673448424279649E-01 -1.3380191318760498E-01  1.3516703390069013E-01  7.0384657774846060E-01
       1531000   1.5310000001215720E+04  1.0000000000000000E-02  2.5071232275902361E-01  1.3295616397920443E-01 -1.3431419487001375E-01  2.5327309494463390E-01 -6.2678080689838389E-01 -3.3239040994839603E-01  3.3578548717535378E-01 -6.3318273736239927E-01
       1532000   1.5320000001217757E+04  1.0000000000000000E-02 -1.1202311215552835E-01 -2.6073743721745946E-01  2.6340279271406664E-01 -1.1316804456249716E-01  2.8005778038926582E-01  6.5184359304464390E-01 -6.5850698178623901E-01  2.8292011140671086E-01
       1533000   1.5330000001219794E+04  1.0000000000000000E-02 -7.6151462197313724E-02  2.7337442306709336E-01 -2.7617016892630930E-01 -7.6930429723129176E-02  1.9037865549360639E-01 -6.8343605766860693E-01  6.9042542231658932E-01  1.9232607430816467E-01
       1534000   1.5340000001221832E+04  1.0000000000000000E-02  2.3070151131226063E-01 -1.6525313654762727E-01  1.6694451322751797E-01  2.3306280134898866E-01 -5.7675377828140206E-01  4.1313284136972778E-01 -4.1736128306953130E-01 -5.8265700337321513E-01
       1535000   1.5350000001223869E+04  1.0000000000000000E-02 -2.8333497891301340E-01 -1.5887193386125271E-02  1.6050175821224023E-02 -2.8623671047880128E-01  7.0833744728358417E-01  3.9717983465451252E-02 -4.0125439553272232E-02  7.1559177619808056E-01
       1536000   1.5360000001225906E+04  1.0000000000000000E-02  2.1076610620802780E-01  1.9002132397253985E-01 -1.9196857814179125E-01  2.1292589038707394E-01 -5.2691526552074963E-01 -4.7505330993193307E-01  4.7992144535499237E-01 -5.3231472596835250E-01
       1537000   1.5370000001227943E+04  1.0000000000000000E-02 -4.5036262438895892E-02 -2.8018091972955828E-01  2.8305440904443785E-01 -4.5497984719838964E-02  1.1259065609745546E-01  7.0045229932495934E-01 -7.0763602261224157E-01  1.1374496179983329E-01
       1538000   1.5380000001229981E+04  1.0000000000000000E-02 -1.4061518650219912E-01  2.4648815715538550E-01 -2.4901718626595459E-01 -1.4205817043313954E-01  3.5153796625604827E-01 -6.1622039288924468E-01  6.2254296566559864E-01  3.5514542608342320E-01
       1539000   1.5390000001232018E+04  1.0000000000000000E-02  2.6410694175717292E-01 -1.0380633790843961E-01  1.0487227240032054E-01  2.6681894875544832E-01 -6.6026735439379691E-01  2.5951584477154144E-01 -2.6218068100132985E-01 -6.6704737188947250E-01
       1540000   1.5400000001234055E+04  1.0000000000000000E-02 -2.7080944528767026E-01 -8.4792499709777952E-02  8.5664019791223719E-02 -2.7359199486184438E-01  6.7702361322018068E-01  2.1198124927482007E-01 -2.1416004947851816E-01  6.8397998715565089E-01
       1541000   1.5410000001236092E+04  1.0000000000000000E-02  1.5772706618869362E-01  2.3590055004382732E-01 -2.3832584382913069E-01  1.5934858440974947E-01 -3.9431766547222835E-01 -5.8975137511031805E-01  5.9581460957350185E-01 -3.9837146102484949E-01
       1542000   1.5420000001238130E+04  1.0000000000000000E-02  2.5143257783731804E-02 -2.8265501576208041E-01  2.8556334108544662E-01  2.5402091139371974E-02 -6.2858144459361900E-02  7.0663753940626817E-01 -7.1390835271477437E-01 -6.3505227848436471E-02
       1543000   1.5430000001240167E+04  1.0000000000000000E-02 -1.9690150637703785E-01  2.0434103096756037E-01 -2.0644443760277773E-01 -1.9892865797169396E-01  4.9225376594333969E-01 -5.1085257741953716E-01  5.1611109400750466E-01  4.9732164493001629E-01
       1544000   1.5440000001242204E+04  1.0000000000000000E-02  2.8152878664102177E-01 -3.5584023712459285E-02  3.5950606942899366E-02  2.8442908084435548E-01 -7.0382196660348051E-01  8.8960059281349493E-02 -8.9876517357534436E-02 -7.1107270211179563E-01
       1545000   1.5450000001244242E+04  1.0000000000000000E-02 -2.4154068300721424E-01 -1.4893634210383430E-01  1.5047195193588786E-01 -2.4403060409115890E-01  6.0385170751894102E-01  3.7234085526018118E-01 -3.7617987984040657E-01  6.1007651022883946E-01
       1546000   1.5460000001246279E+04  1.0000000000000000E-02  9.4608603197375712E-02  2.6753046027595118E-01 -2.7028989276243992E-01  9.5584342279815965E-02 -2.3652150799371208E-01 -6.6882615069074103E-01  6.7572473190688653E-01 -2.3896085569978834E-01
       1547000   1.5470000001248316E+04  1.0000000000000000E-02  9.4229782027375586E-02 -2.6766251705538535E-01  2.7042553923047208E-01  9.5202593719078576E-02 -2.3557445506871294E-01  6.6915629263947374E-01 -6.7606384807728248E-01 -2.3800648429794408E-01
       1548000   1.5480000001250353E+04  1.0000000000000000E-02 -2.4134651376717242E-01  1.4924387718451151E-01 -1.5078507915005815E-01 -2.4383932065279834E-01  6.0336628441883222E-01 -3.7310969296172636E-01  3.7696269787551828E-01  6.0959830163293871E-01
       1549000   1.5490000001252391E+04  1.0000000000000000E-02  2.8155834946413077E-01  3.5299080947285857E-02 -3.5663908965054641E-02  2.8446833975084612E-01 -7.0389587366125628E-01 -8.8247702368264999E-02  8.9159772412607530E-02 -7.1117084937802233E-01
       1550000   1.5500000001254428E+04  1.0000000000000000E-02 -1.9701973261094202E-01 -2.0421453160729938E-01  2.0632685225830755E-01 -1.9905730783618333E-01  4.9254933152810443E-01  5.1053632901903667E-01 -5.1581713064664747E-01  4.9764326959124400E-01
       1551000   1.5510000001256465E+04  1.0000000000000000E-02  2.5162134480715186E-02  2.8264223963187340E-01 -2.8556700279649139E-01  2.5422384288109143E-02 -6.2905336201818485E-02 -7.0660559908059895E-01  7.1391750699207135E-01 -6.3555960720272295E-02
       1552000   1.5520000001258502E+04  1.0000000000000000E-02  1.5786137355762903E-01 -2.3579376544489269E-01  2.3823570328824287E-01  1.5949629861877199E-01 -3.9465343389456603E-01  5.8948441361313153E-01 -5.9558925822159980E-01 -3.9874074654739705E-01
       1553000   1.5530000001260540E+04  1.0000000000000000E-02 -2.7091286640036327E-01  8.4406784618475006E-02 -8.5281151285484760E-02 -2.7372014909143610E-01  6.7728216600191282E-01 -2.1101696154640578E-01  2.1320287821385148E-01  6.8430037272964050E-01
       1554000   1.5540000001262577E+04  1.0000000000000000E-02  2.6384475646851541E-01  1.0441993202628806E-01 -1.0550263666600053E-01  2.6658047093282655E-01 -6.5961189117215724E-01 -2.6104983006600868E-01  2.6375659166521420E-01 -6.6645117733290560E-01
       1555000   1.5550000001264614E+04  1.0000000000000000E-02 -1.3975999080852178E-01 -2.4694921111307819E-01  2.4951180281946517E-01 -1.4121004322601879E-01  3.4939997702185011E-01  6.1737302778363701E-01 -6.2377950704969443E-01  3.5302510806563325E-01
       1556000   1.5560000001266651E+04  1.0000000000000000E-02 -4.6330045717371593E-02  2.7994593123459194E-01 -2.8285216506107713E-01 -4.6811179676091448E-02  1.1582511429364804E-01 -6.9986482808738337E-01  7.0713041265352627E-01  1.1702794919048452E-01
       1557000   1.5570000001268689E+04  1.0000000000000000E-02  2.1187858542585253E-01 -1.8874008743504389E-01  1.9070103860252224E-01  2.1407999154015853E-01 -5.2969646356531419E-01  4.7185021858834564E-01 -4.7675259650712698E-01 -5.3519997885105031E-01
       1558000   1.5580000001270726E+04  1.0000000000000000E-02 -2.8341663693499836E-01  1.3773408918249247E-02 -1.3916319830091882E-02 -2.8636300896230843E-01  7.0854159233854630E-01 -3.4433522295593190E-02  3.4790799575126603E-02  7.1590752240687061E-01
       1559000   1.5590000001272763E+04  1.0000000000000000E-02  2.2916789024585257E-01  1.6732035940053733E-01 -1.6906085625471645E-01  2.3155169099517989E-01 -5.7291972561537452E-01 -4.1830089850185104E-01  4.2265214063722606E-01 -5.7887922748866139E-01
       1560000   1.5600000001274801E+04  1.0000000000000000E-02 -7.3181614080504359E-02 -2.7414894045284860E-01  2.7700295361572652E-01 -7.3943287533584728E-02  1.8295403520157652E-01  6.8537235113315953E-01 -6.9250738404044299E-01  1.8485821883431813E-01
       1561000   1.5610000001276838E+04  1.0000000000000000E-02 -1.1530974269683880E-01  2.5926103623465369E-01 -2.6196120736188044E-01 -1.1651089154233774E-01  2.8827435674255791E-01 -6.4815259058746444E-01  6.5490301840545784E-01  2.9127722885634982E-01
       1562000   1.5620000001278875E+04  1.0000000000000000E-02  2.5260672503833381E-01 -1.2923484060482332E-01  1.3058187133206339E-01  2.5523971023542880E-01 -6.3151681259666392E-01  3.2308710151258641E-01 -3.2645467833077707E-01 -6.3809927558936863E-01
       1563000   1.5630000001280912E+04  1.0000000000000000E-02 -2.7771106943110069E-01 -5.8203685074177662E-02  5.8810999680196763E-02 -2.8060745837686007E-01  6.9427767357878056E-01  1.4550921268572686E-01 -1.4702749920085867E-01  7.0151864594322655E-01
       1564000   1.5640000001282950E+04  1.0000000000000000E-02  1.7944019599557620E-01  2.1979919197191014E-01 -2.2209293361114651E-01  1.8131270064767038E-01 -4.4860048998951174E-01 -5.4949797993046778E-01  5.5523233402848116E-01 -4.5328175161971412E-01
       1565000   1.5650000001284987E+04  1.0000000000000000E-02 -1.4281755065519287E-03 -2.8373857282900533E-01  2.8670191691391006E-01 -1.4429522922689590E-03  3.5704387664427972E-03  7.0934643207358206E-01 -7.1675479228593930E-01  3.6073807307756989E-03
       1566000   1.5660000001287024E+04  1.0000000000000000E-02 -1.7723180283552559E-01  2.2158052560547065E-01 -2.2389566102501518E-01 -1.7908385737557073E-01  4.4307950708949206E-01 -5.5395131401437636E-01  5.5973915256316231E-01  4.4770964343965136E-01
       1567000   1.5670000001289061E+04  1.0000000000000000E-02  2.7712255745669201E-01 -6.0920753611758922E-02  6.1557774182894910E-02  2.8002031844973946E-01 -6.9280639364264052E-01  1.5230188402968806E-01 -1.5389443545761447E-01 -7.0005079612523147E-01
       1568000   1.5680000001291099E+04  1.0000000000000000E-02 -2.5381144896336333E-01 -1.2683558882700385E-01  1.2816297286597228E-01 -2.5646710008323997E-01  6.3452862240935415E-01  3.1708897206802861E-01 -3.2040743216554268E-01  6.4116775020909345E-01
       1569000   1.5690000001293136E+04  1.0000000000000000E-02  1.1763198856622852E-01  2.5820461733293043E-01 -2.6090778238848267E-01  1.1886339849179012E-01 -2.9407997141592523E-01 -6.4551154333315419E-01  6.5226945597195551E-01 -2.9715849622979568E-01
       1570000   1.5700000001295173E+04  1.0000000000000000E-02  7.0876775664182573E-02 -2.7474084598982901E-01  2.7761941642004906E-01  7.1619487417029351E-02 -1.7719193916064566E-01  6.8685211497560883E-01 -6.9404854105125746E-01 -1.7904871854272697E-01
       1571000   1.5710000001297210E+04  1.0000000000000000E-02 -2.2786955037376391E-01  1.6905893922403864E-01 -1.7083093323964385E-01 -2.3025838624435324E-01  5.6967387593526564E-01 -4.2264734806061305E-01  4.2707733309954266E-01  5.7564596561178738E-01
       1572000   1.5720000001299248E+04  1.0000000000000000E-02  2.8348582715508691E-01  1.1852667070431668E-02 -1.1977001510933239E-02  2.8645958190230986E-01 -7.0871456788865161E-01 -2.9631667676047101E-02  2.9942503777210618E-02 -7.1614895475668150E-01
       1573000   1.5730000001301285E+04  1.0000000000000000E-02 -2.1294809021777991E-01 -1.8750211345311518E-01  1.8947057232723241E-01 -2.1518332363562551E-01  5.3237022554525537E-01  4.6875528363351743E-01 -4.7367643081890715E-01  5.3795830908991349E-01
       1574000   1.5740000001303322E+04  1.0000000000000000E-02  4.7619850936539247E-02  2.7970644408179757E-01 -2.8264407594215740E-01  4.8119864421342071E-02 -1.1904962734145562E-01 -6.9926611020540386E-01  7.0661018985621726E-01 -1.2029966105342679E-01
       1575000   1.5750000001305360E+04  1.0000000000000000E-02  1.3892066751150559E-01 -2.4739348299236555E-01  2.4999380397167262E-01  1.4038092590166421E-01 -3.4730166877919133E-01  6.1848370748185033E-01 -6.2498450993022303E-01 -3.5095231475455752E-01
       1576000   1.5760000001307397E+04  1.0000000000000000E-02 -2.6361656623222401E-01  1.0491985285221099E-01 -1.0602299784979254E-01 -2.6638899490778500E-01  6.5904141558154006E-01 -2.6229963213082436E-01  2.6505749462468914E-01  6.6597248727048819E-01
       1577000   1.5770000001309434E+04  1.0000000000000000E-02  2.7091679987209294E-01  8.4292569827604288E-02 -8.5179613675515145E-02  2.7376774191961567E-01 -6.7729199968112574E-01 -2.1073142456923574E-01  2.1294903418892241E-01 -6.8441935479990601E-01
       1578000   1.5780000001311471E+04  1.0000000000000000E-02 -1.5753847825518799E-01 -2.3597028719980981E-01  2.3845544170214220E-01 -1.5919735881204353E-01  3.9384619563857676E-01  5.8992571800041693E-01 -5.9613860425635412E-01  3.9799339703075731E-01
