#------it------------------t-----------------------dt---------------------xq1---------------------yq1---------------------vxq1--------------------vyq1--------------------xq2---------------------yq2---------------------vxq2--------------------vyq2----------
       1679000   1.1678999997863725E+05  1.0000000000000000E-02  1.2327994955324588E-01 -2.4147082530226199E-01  2.6122820736386992E-01  1.3336692464610844E-01 -3.0819987388322057E-01  6.0367706325647508E-01 -6.5307051841058539E-01 -3.3341731161539029E-01
       1680000   1.1679999997863201E+05  1.0000000000000000E-02 -2.5943032550156642E-01 -7.8748843920783865E-02  8.5192957994695187E-02 -2.8065890037844782E-01  6.4857581375515017E-01  1.9687210980221140E-01 -2.1298239498703178E-01  7.0164725094745062E-01
       1681000   1.1680999997862677E+05  1.0000000000000000E-02 -3.1768655956364647E-02  2.6925014713482376E-01 -2.9128397025043801E-01 -3.4368569175643751E-02  7.9421639891349330E-02 -6.7312536783802324E-01  7.2820992562711773E-01  8.5921422939580133E-02
       1682000   1.1681999997862153E+05  1.0000000000000000E-02  2.7063285142865567E-01 -1.6186587457660717E-02  1.7511334817817283E-02  2.9278213709913686E-01 -6.7658212857225553E-01  4.0466468644190401E-02 -4.3778337044600366E-02 -7.3195534274851548E-01
       1683000   1.1682999997861630E+05  1.0000000000000000E-02 -6.3615531312149878E-02 -2.6354596623169063E-01  2.8511747752209399E-01 -6.8822352569630332E-02  1.5903882828093011E-01  6.5886491558013194E-01 -7.1279369380623026E-01  1.7205588142466902E-01
       1684000   1.1683999997861106E+05  1.0000000000000000E-02 -2.4822197874552579E-01  1.0903523576835912E-01 -1.1796028481669912E-01 -2.6854077452488306E-01  6.2055494686501456E-01 -2.7258808942129720E-01  2.9490071204216561E-01  6.7135193631349888E-01
       1685000   1.1684999997860582E+05  1.0000000000000000E-02  1.5102884284629936E-01  2.2514990349446545E-01 -2.4358159377602670E-01  1.6339260342981721E-01 -3.7757210711595046E-01 -5.6287475873696857E-01  6.0895398444092741E-01 -4.0848150857476384E-01
       1686000   1.1685999997860058E+05  1.0000000000000000E-02  1.9505927345254115E-01 -1.8829045370514552E-01  2.0370630194340825E-01  2.1102936393442334E-01 -4.8764818363171153E-01  4.7072613426350535E-01 -5.0926575485922343E-01 -5.2757340983644685E-01
       1687000   1.1686999997859534E+05  1.0000000000000000E-02 -2.1966408620070529E-01 -1.5889757650947575E-01  1.7190833915646711E-01 -2.3765007341426439E-01  5.4916021550285732E-01  3.9724394127422780E-01 -4.2977084789175996E-01  5.9412518353684451E-01
       1688000   1.1687999997859010E+05  1.0000000000000000E-02 -1.1779996664980188E-01  2.4417892471492353E-01 -2.6417370011547942E-01 -1.2744632570431097E-01  2.9449991662523683E-01 -6.1044731178818135E-01  6.6043425028963387E-01  3.1861581426157654E-01
       1689000   1.1688999997858486E+05  1.0000000000000000E-02  2.6108018741223676E-01  7.3052039054128534E-02 -7.9034582864806066E-02  2.8246112625569081E-01 -6.5270046853118480E-01 -1.8263009763559521E-01  1.9758645716230189E-01 -7.0615281563986043E-01
       1690000   1.1689999997857962E+05  1.0000000000000000E-02  2.6049913508679672E-02 -2.6985201326608477E-01  2.9195364582047312E-01  2.8183601139309195E-02 -6.5124783771472128E-02  6.7463003316613857E-01 -7.2988411455219349E-01 -7.0459002848017357E-02
       1691000   1.1690999997857439E+05  1.0000000000000000E-02 -2.7023210849882995E-01  2.1742024116745119E-02 -2.3522622148483649E-02 -2.9236662053667384E-01  6.7558027124833797E-01 -5.4355060291954138E-02  5.8806555371300535E-02  7.3091655134306432E-01
       1692000   1.1691999997856915E+05  1.0000000000000000E-02  6.8837843511310448E-02  2.6221908310099767E-01 -2.8369897274979838E-01  7.4476642946083915E-02 -1.7209460877820265E-01 -6.5554770775342830E-01  7.0924743187550110E-01 -1.8619160736511062E-01
       1693000   1.1692999997856391E+05  1.0000000000000000E-02  2.4607195479462429E-01 -1.1377751704107308E-01  1.2309866974230664E-01  2.6623128721353356E-01 -6.1517988698710502E-01  2.8444379260306168E-01 -3.0774667435618525E-01 -6.6557821803440642E-01
       1694000   1.1693999997855867E+05  1.0000000000000000E-02 -1.5517072401637894E-01 -2.2230177180380511E-01  2.4051559834510416E-01 -1.6788404536786733E-01  3.8792681004181306E-01  5.5575442951027088E-01 -6.0128899586358986E-01  4.1971011342061537E-01
       1695000   1.1694999997855343E+05  1.0000000000000000E-02 -1.9165503032569389E-01  1.9173891701631671E-01 -2.0744949760735648E-01 -2.0735906966405632E-01  4.7913757581523053E-01 -4.7934729254148417E-01  5.1862374401913058E-01  5.1839767416122584E-01
       1696000   1.1695999997854819E+05  1.0000000000000000E-02  2.2235602116732725E-01  1.5508894767730386E-01 -1.6779785577028519E-01  2.4057714245466719E-01 -5.5589005291877269E-01 -3.8772236919382641E-01  4.1949463942631443E-01 -6.0144285613715176E-01
       1697000   1.1696999997854295E+05  1.0000000000000000E-02  1.1374136882059305E-01 -2.4608313777964735E-01  2.6625076651090479E-01  1.2306308075871254E-01 -2.8435342205155784E-01  6.1520784444995424E-01 -6.6562691627818160E-01 -3.0765770189685870E-01
       1698000   1.1697999997853771E+05  1.0000000000000000E-02 -2.6219585694505748E-01 -6.8896405809188474E-02  7.4543515788500450E-02 -2.8368573832653127E-01  6.5548964236388374E-01  1.7224101452318413E-01 -1.8635878947149853E-01  7.0921434581767495E-01
       1699000   1.1698999997853248E+05  1.0000000000000000E-02 -2.1943801925270984E-02  2.7020596689106768E-01 -2.9235409239275445E-01 -2.3742632737838026E-02  5.4859504813577237E-02 -6.7551491722864221E-01  7.3088523098291902E-01  5.9356581845033625E-02
       1700000   1.1699999997852724E+05  1.0000000000000000E-02  2.6987648950641530E-01 -2.5665726654639336E-02  2.7769698564418317E-02  2.9199991726782581E-01 -6.7469122376666113E-01  6.4164316636660848E-02 -6.9424246411133747E-02 -7.2999979317023378E-01
       1701000   1.1700999997852200E+05  1.0000000000000000E-02 -7.2464342282356348E-02 -2.6122832445004013E-01  2.8264501997485270E-01 -7.8405119002130999E-02  1.8116085570646503E-01  6.5307081112598797E-01 -7.0661254993811007E-01  1.9601279750595582E-01
       1702000   1.1701999997851676E+05  1.0000000000000000E-02 -2.4453863294574779E-01  1.1701110242636333E-01 -1.2660465737907281E-01 -2.6458857364008898E-01  6.1134658236554895E-01 -2.9252775606634573E-01  3.1651164344813759E-01  6.6147143410150111E-01
       1703000   1.1702999997851152E+05  1.0000000000000000E-02  1.5793763294715668E-01  2.2033111242516454E-01 -2.3839774155043317E-01  1.7088807008859713E-01 -3.9484408236812091E-01 -5.5082778106370878E-01  5.9599435387692568E-01 -4.2722017522173772E-01
       1704000   1.1703999997850628E+05  1.0000000000000000E-02  1.8935917215650935E-01 -1.9399078197826308E-01  2.0989923895117601E-01  2.0488787103456091E-01 -4.7339793039161127E-01  4.8497695494630816E-01 -5.2474809737866457E-01 -5.1221967758676479E-01
       1705000   1.1704999997850104E+05  1.0000000000000000E-02 -2.2406934538555093E-01 -1.5258304811584222E-01  1.6509715303946140E-01 -2.4244595558425847E-01  5.6017336346498359E-01  3.8145762029011093E-01 -4.1274288259922121E-01  6.0611488896184862E-01
       1706000   1.1705999997849581E+05  1.0000000000000000E-02 -1.1113956576720951E-01  2.4725711942748543E-01 -2.6753697648540786E-01 -1.2025536924672943E-01  2.7784891441873527E-01 -6.1814279856960819E-01  6.6884244121446546E-01  3.0063842311759953E-01
       1707000   1.1706999997849057E+05  1.0000000000000000E-02  2.6285159847532713E-01  6.6305401274958514E-02 -7.1744289757320445E-02  2.8441271210653452E-01 -6.5712899618891285E-01 -1.6576350318765753E-01  1.7936072439356102E-01 -7.1103178026697311E-01
       1708000   1.1707999997848533E+05  1.0000000000000000E-02  1.9458107100577122E-02 -2.7038490185894826E-01  2.9256628883372426E-01  2.1054509030793526E-02 -4.8645267751185030E-02  6.7596225464828863E-01 -7.3141572208532601E-01 -5.2636272576694697E-02
       1709000   1.1708999997848009E+05  1.0000000000000000E-02 -2.6963675538343268E-01  2.7964906488800758E-02 -3.0258950272722657E-02 -2.9175850902840844E-01  6.7409188845985346E-01 -6.9912266222129038E-02  7.5647375681920231E-02  7.2939627257240758E-01
       1710000   1.1709999997847485E+05  1.0000000000000000E-02  7.4511592250787198E-02  2.6064041271962363E-01 -2.8202579278776724E-01  8.0625114736430983E-02 -1.8627898062690149E-01 -6.5160103179999707E-01  7.0506448197041494E-01 -2.0156278684099543E-01
       1711000   1.1710999997846961E+05  1.0000000000000000E-02  2.4368109359471482E-01 -1.1876093659372032E-01  1.2850621404927143E-01  2.6367710221978730E-01 -6.0920273398731517E-01  2.9690234148468986E-01 -3.2126553512361850E-01 -6.5919275555002521E-01
       1712000   1.1711999997846437E+05  1.0000000000000000E-02 -1.5936486464501048E-01 -2.1928697736998795E-01  2.3728308072394824E-01 -1.7244310237724972E-01  3.9841216161341086E-01  5.4821744342571166E-01 -5.9320770181069038E-01  4.3110775594409328E-01
       1713000   1.1712999997845913E+05  1.0000000000000000E-02 -1.8821235597677652E-01  1.9508838850233653E-01 -2.1109947311383917E-01 -2.0365944232864941E-01  4.7053088994292541E-01 -4.8772097125655078E-01  5.2774868278534781E-01  5.0914860582270172E-01
       1714000   1.1713999997845390E+05  1.0000000000000000E-02  2.2484836453843995E-01  1.5141301279415245E-01 -1.6384091504169770E-01  2.4330375400583745E-01 -5.6212091134656306E-01 -3.7853253198593984E-01  4.0960228760482975E-01 -6.0825938501507892E-01
       1715000   1.1714999997844866E+05  1.0000000000000000E-02  1.1001666005489366E-01 -2.4774634289667921E-01  2.6808336625358875E-01  1.1904780976562723E-01 -2.7504165013729842E-01  6.1936585724253546E-01 -6.7020841563489608E-01 -2.9761952441411982E-01
       1716000   1.1715999997844342E+05  1.0000000000000000E-02 -2.6309423694593925E-01 -6.5289449565135854E-02  7.0649647876226143E-02 -2.8469288610710597E-01  6.5773559236609036E-01  1.6322362391303613E-01 -1.7662411969079894E-01  7.1173221526912833E-01
       1717000   1.1716999997843818E+05  1.0000000000000000E-02 -1.8596477806512902E-02  2.7043459988676771E-01 -2.9263758351526925E-01 -2.0123418433165337E-02  4.6491194516670054E-02 -6.7608649971789703E-01  7.3159395878921107E-01  5.0308546083351016E-02
       1718000   1.1717999997843294E+05  1.0000000000000000E-02  2.6955448865822407E-01 -2.8641453430520887E-02  3.0993189073018960E-02  2.9168752181321805E-01 -6.7388622164617917E-01  7.1603633576370757E-02 -7.7482972682641593E-02 -7.2921880453369647E-01
       1719000   1.1718999997842770E+05  1.0000000000000000E-02 -7.4990075336778581E-02 -2.6049129371787577E-01  2.8188235425542379E-01 -8.1147936786837335E-02  1.8747518834253357E-01  6.5122823429556975E-01 -7.0470588563953318E-01  2.0286984196774957E-01
       1720000   1.1719999997842246E+05  1.0000000000000000E-02 -2.4353065794536985E-01  1.1904397177443728E-01 -1.2882010159908219E-01 -2.6353047821286946E-01  6.0882664486460469E-01 -2.9760992943654124E-01  3.2205025399816983E-01  6.5882619553346899E-01
       1721000   1.1720999997841723E+05  1.0000000000000000E-02  1.5947050221945580E-01  2.1919662561205294E-01 -2.3719950488604458E-01  1.7256793007404236E-01 -3.9867625554886932E-01 -5.4799156403093230E-01  5.9299876221595527E-01 -4.3141982518533922E-01
       1722000   1.1721999997841199E+05  1.0000000000000000E-02  1.8823507200789968E-01 -1.9505072186042940E-01  2.1107215118642872E-01  2.0369672844760511E-01 -4.7058768002007817E-01  4.8762680465172553E-01 -5.2768037796679901E-01 -5.0924182111935568E-01
       1723000   1.1722999997840675E+05  1.0000000000000000E-02 -2.2471449810258004E-01 -1.5159142421660951E-01  1.6404444869388318E-01 -2.4317403152149489E-01  5.6178624525756427E-01  3.7897856054202855E-01 -4.1011112173527126E-01  6.0793507880495801E-01
       1724000   1.1723999997840151E+05  1.0000000000000000E-02 -1.1038132605268960E-01  2.4757212356846758E-01 -2.6791088259004719E-01 -1.1944968098632611E-01  2.7595331513243876E-01 -6.1893030892206147E-01  6.6977720647606709E-01  2.9862420246660243E-01
       1725000   1.1724999997839627E+05  1.0000000000000000E-02  2.6294178945648855E-01  6.5855080480660702E-02 -7.1265825761150370E-02  2.8454541985787951E-01 -6.5735447364181343E-01 -1.6463770120190560E-01  1.7816456440313777E-01 -7.1136354964532467E-01
       1726000   1.1725999997839103E+05  1.0000000000000000E-02  1.9360081851243726E-02 -2.7036957618016833E-01  2.9258581652583449E-01  2.0951027935823967E-02 -4.8400204627849983E-02  6.7592394045134618E-01 -7.3146454131559757E-01 -5.2377569839263824E-02
       1727000   1.1726999997838579E+05  1.0000000000000000E-02 -2.6964181442248403E-01  2.7698649022841693E-02 -2.9974547786135682E-02 -2.9179999686509234E-01  6.7410453605748089E-01 -6.9246622557221749E-02  7.4936369465458119E-02  7.2949999216412131E-01
       1728000   1.1727999997838055E+05  1.0000000000000000E-02  7.3902037916665178E-02  2.6079071776411239E-01 -2.8222326186864061E-01  7.9975417076363936E-02 -1.8475509479159480E-01 -6.5197679441121137E-01  7.0555815467260152E-01 -1.9993854269082245E-01
       1729000   1.1728999997837532E+05  1.0000000000000000E-02  2.4409288731852430E-01 -1.1786095887359188E-01  1.2754812766703932E-01  2.6415528806291749E-01 -6.1023221829683738E-01  2.9465239718437103E-01 -3.1887031916803482E-01 -6.6038822015785359E-01
       1730000   1.1729999997837008E+05  1.0000000000000000E-02 -1.5825652840541723E-01 -2.2006071259828650E-01  2.3814970517456516E-01 -1.7126494745951695E-01  3.9564132101442340E-01  5.5015178149646726E-01 -5.9537426293723394E-01  4.2816236864975177E-01
       1731000   1.1730999997836484E+05  1.0000000000000000E-02 -1.8942625560660517E-01  1.9387875434296076E-01 -2.0981645730286075E-01 -2.0499827015212593E-01  4.7356563901750232E-01 -4.8469688585810006E-01  5.2454114325790024E-01  5.1249567538139551E-01
       1732000   1.1731999997835960E+05  1.0000000000000000E-02  2.2366397938143656E-01  1.5311766728078793E-01 -1.6570593750207266E-01  2.4205202779186247E-01 -5.5915994845404904E-01 -3.8279416820252610E-01  4.1426484375577355E-01 -6.0513006948014203E-01
       1733000   1.1732999997835436E+05  1.0000000000000000E-02  1.1223090544946160E-01 -2.4672666639764387E-01  2.6701294038392531E-01  1.2145880755582208E-01 -2.8057726362372121E-01  6.1681666599495133E-01 -6.6753235096073238E-01 -3.0364701888962181E-01
       1734000   1.1733999997834912E+05  1.0000000000000000E-02 -2.6238427398354097E-01 -6.7997718904282675E-02  7.3589334699552186E-02 -2.8395968569562458E-01  6.5596068496009585E-01  1.6999429726091986E-01 -1.8397333674912203E-01  7.0989921424041591E-01
       1735000   1.1734999997834388E+05  1.0000000000000000E-02 -2.1747783891717973E-02  2.7017705979210827E-01 -2.9239498565000899E-01 -2.3536356761560916E-02  5.4369459729696805E-02 -6.7544264948123911E-01  7.3098746412605886E-01  5.8840891904348616E-02
       1736000   1.1735999997833864E+05  1.0000000000000000E-02  2.6988183419049677E-01 -2.5132841982267035E-02  2.7199843586863511E-02  2.9207779115992977E-01 -6.7470458547686352E-01  6.2832104955732285E-02 -6.7999608967241318E-02 -7.3019447790048198E-01
       1737000   1.1736999997833341E+05  1.0000000000000000E-02 -7.1242282023784437E-02 -2.6151801211495695E-01  2.8302831506481474E-01 -7.7101899953906122E-02  1.7810570506003415E-01  6.5379503028827812E-01 -7.0757078766301518E-01  1.9275474988540126E-01
       1738000   1.1737999997832817E+05  1.0000000000000000E-02 -2.4534608866729865E-01  1.1520352689158052E-01 -1.2467965163159346E-01 -2.6552777196046340E-01  6.1336522166942886E-01 -2.8800881722938643E-01  3.1169912907943109E-01  6.6381942990244980E-01
       1739000   1.1738999997832293E+05  1.0000000000000000E-02  1.5570686116447710E-01  2.2185870298839863E-01 -2.4010985488886427E-01  1.6851597263880375E-01 -3.8926715291141378E-01 -5.5464675747180514E-01  6.0027463722301178E-01 -4.2128993159723532E-01
       1740000   1.1739999997831769E+05  1.0000000000000000E-02  1.9176526430913726E-01 -1.9154952121911825E-01  2.0730894726806892E-01  2.0754250223027929E-01 -4.7941316077318868E-01  4.7887380304843447E-01 -5.1827236817088285E-01 -5.1885625557605775E-01
       1741000   1.1740999997831245E+05  1.0000000000000000E-02 -2.2166978166904253E-01 -1.5597108959370698E-01  1.6880472466426558E-01 -2.3990881123809812E-01  5.5417445417370692E-01  3.8992772398478304E-01 -4.2201181166123652E-01  5.9977202809644914E-01
       1742000   1.1741999997830721E+05  1.0000000000000000E-02 -1.1554971700421265E-01  2.4517782179443073E-01 -2.6535262997036380E-01 -1.2505810871648199E-01  2.8887429251125962E-01 -6.1294455448696283E-01  6.6338157492684979E-01  3.1264527179200990E-01
       1743000   1.1742999997830197E+05  1.0000000000000000E-02  2.6138283461856177E-01  7.1709135136791780E-02 -7.7610435309489231E-02  2.8289328969018734E-01 -6.5345708654699597E-01 -1.7927283784225884E-01  1.9402608827400358E-01 -7.0723322422609214E-01
       1744000   1.1743999997829674E+05  1.0000000000000000E-02  2.5756018501242556E-02 -2.6981300337479364E-01  2.9201954980392725E-01  2.7875955397387811E-02 -6.4390046252873923E-02  6.7453250843789869E-01 -7.3004887451083444E-01 -6.9689888493202276E-02
       1745000   1.1744999997829150E+05  1.0000000000000000E-02 -2.7022817478420075E-01  2.0941915185664902E-02 -2.2665368020698410E-02 -2.9247064078399354E-01  6.7557043696177166E-01 -5.2354787964264481E-02  5.6663420051829158E-02  7.3117660196137058E-01
       1746000   1.1745999997828626E+05  1.0000000000000000E-02  6.6997704717514331E-02  2.6262621054633067E-01 -2.8424468064312752E-01  7.2512611871597715E-02 -1.6749426179369331E-01 -6.5656552636677101E-01  7.1061170160881859E-01 -1.8128152967888481E-01
       1747000   1.1746999997828102E+05  1.0000000000000000E-02  2.4724257030901051E-01 -1.1104758099013638E-01  1.2018958030262572E-01  2.6759687023128559E-01 -6.1810642577306452E-01  2.7761895247570795E-01 -3.0047395075698347E-01 -6.6899217557878510E-01
       1748000   1.1747999997827578E+05  1.0000000000000000E-02 -1.5178990970221387E-01 -2.2454304069817374E-01  2.4303047158227717E-01 -1.6428705560470042E-01  3.7947477425639364E-01  5.6135760174619764E-01 -6.0757617895654170E-01  4.1071763901268943E-01
       1749000   1.1748999997827054E+05  1.0000000000000000E-02 -1.9520923815901467E-01  1.8802270753109374E-01 -2.0350412746044971E-01 -2.1128272415919280E-01  4.8802309539854977E-01 -4.7005676882841502E-01  5.0876031865183780E-01  5.2820681039908668E-01
       1750000   1.1749999997826530E+05  1.0000000000000000E-02  2.1868032546252933E-01  1.6011690028164430E-01 -1.7330198559620108E-01  2.3668785956621577E-01 -5.4670081365675804E-01 -4.0029225070469565E-01  4.3325496399111146E-01 -5.9171964891599871E-01
       1751000   1.1750999997826006E+05  1.0000000000000000E-02  1.2030955818392797E-01 -2.4286486850406791E-01  2.6286605981073724E-01  1.3021776778590868E-01 -3.0077389545990824E-01  6.0716217126099448E-01 -6.5716514952775906E-01 -3.2554441946485801E-01
       1752000   1.1751999997825483E+05  1.0000000000000000E-02 -2.5987102193989720E-01 -7.6968538482671503E-02  8.3308093342531170E-02 -2.8127449023260565E-01  6.4967755485098788E-01  1.9242134620692275E-01 -2.0827023335661460E-01  7.0318622558286825E-01
       1753000   1.1752999997824959E+05  1.0000000000000000E-02 -3.1377186956789940E-02  2.6920622371378289E-01 -2.9138027334375394E-01 -3.3961827461239290E-02  7.8442967392421015E-02 -6.7301555928542622E-01  7.2845068336041074E-01  8.4904568653590251E-02
       1754000   1.1753999997824435E+05  1.0000000000000000E-02  2.7060524827429450E-01 -1.5118717165477542E-02  1.6364144329060814E-02  2.9289684345440414E-01 -6.7651312068634817E-01  3.7796792913719651E-02 -4.0910360822702822E-02 -7.3224210863666250E-01
       1755000   1.1754999997823911E+05  1.0000000000000000E-02 -6.1149769409102217E-02 -2.6403739865071429E-01  2.8579019520771598E-01 -6.6187436159782481E-02  1.5287442352330771E-01  6.6009349662768491E-01 -7.1447548802028704E-01  1.6546859040006207E-01
       1756000   1.1755999997823387E+05  1.0000000000000000E-02 -2.4970644326813629E-01  1.0536201889289573E-01 -1.1404267920718955E-01 -2.7028016020221030E-01  6.2426610817155292E-01 -2.6340504723263369E-01  2.8510669801837607E-01  6.7570040050684865E-01
       1757000   1.1756999997822863E+05  1.0000000000000000E-02  1.4645808676735295E-01  2.2804352785670029E-01 -2.4683393426558048E-01  1.5852591009981540E-01 -3.6614521691855734E-01 -5.7010881964257354E-01  6.1708483566481631E-01 -3.9631477524971981E-01
       1758000   1.1757999997822339E+05  1.0000000000000000E-02  1.9969385198986295E-01 -1.8323594854680908E-01  1.9833586465161268E-01  2.1615007267356257E-01 -4.9923462997501916E-01  4.5808987136763640E-01 -4.9583966162973048E-01 -5.4037518168428977E-01
       1759000   1.1758999997821815E+05  1.0000000000000000E-02 -2.1462247116400604E-01 -1.6549796090506624E-01  1.7913758282577230E-01 -2.3231031778707215E-01  5.3655617791110510E-01  4.1374490226321942E-01 -4.4784395706506130E-01  5.8077579446886785E-01
       1760000   1.1759999997821292E+05  1.0000000000000000E-02 -1.2646639861635561E-01  2.3970410882124121E-01 -2.5946052321734481E-01 -1.3688998900725410E-01  3.1616599654167149E-01 -5.9926027205396493E-01  6.4865130804426563E-01  3.4222497251899153E-01
       1761000   1.1760999997820768E+05  1.0000000000000000E-02  2.5775438038335008E-01  8.3748304486581590E-02 -9.0651553462518922E-02  2.7900065810257779E-01 -6.4438595095893603E-01 -2.0937076121676831E-01  2.2662888365661010E-01 -6.9750164525704417E-01
       1762000   1.1761999997820244E+05  1.0000000000000000E-02  3.8597847542910006E-02 -2.6825462852107917E-01  2.9036875000611179E-01  4.1779861870772775E-02 -9.6494618857069864E-02  6.7063657130361676E-01 -7.2592187501630134E-01 -1.0444965467670358E-01
       1763000   1.1762999997819720E+05  1.0000000000000000E-02 -2.7090780953606597E-01  7.6613067651544724E-03 -8.2926574500894745E-03 -2.9324241223462560E-01  6.7726952384145522E-01 -1.9153266912930712E-02  2.0731643625247861E-02  7.3310603058796731E-01
       1764000   1.1763999997819196E+05  1.0000000000000000E-02  5.3675847277648681E-02  2.6564644376574220E-01 -2.8754901533120841E-01  5.8101310542574926E-02 -1.3418961819396619E-01 -6.6411610941530164E-01  7.1887253832902254E-01 -1.4525327635626520E-01
       1765000   1.1764999997818672E+05  1.0000000000000000E-02  2.5263417959695506E-01 -9.8103712675368326E-02  1.0619321099312394E-01  2.7346608642286652E-01 -6.3158544899293045E-01  2.4525928168874911E-01 -2.6548302748318603E-01 -6.8366521605774699E-01
       1766000   1.1765999997818148E+05  1.0000000000000000E-02 -1.3965185221552676E-01 -2.3226067730462721E-01  2.5141455204492330E-01 -1.5116829759815312E-01  3.4912963053964896E-01  5.8065169326236465E-01 -6.2853638011318913E-01  3.7792074399628650E-01
       1767000   1.1766999997817625E+05  1.0000000000000000E-02 -2.0512953473078746E-01  1.7711286425318890E-01 -1.9171963909590939E-01 -2.2204725804830241E-01  5.1282383682802946E-01 -4.4278216063360631E-01  4.7929909774044288E-01  5.5511814512190638E-01
       1768000   1.1767999997817101E+05  1.0000000000000000E-02  2.0940133940882244E-01  1.7203923628310092E-01 -1.8622906630651667E-01  2.2667274806298221E-01 -5.2350334852244529E-01 -4.3009809070837196E-01  4.6557266576694467E-01 -5.6668187015787497E-01
       1769000   1.1768999997816577E+05  1.0000000000000000E-02  1.3395942911647321E-01 -2.3558547851000380E-01  2.5501864475612757E-01  1.4500966683966812E-01 -3.3489857279130997E-01  5.8896369627581668E-01 -6.3754661189120887E-01 -3.6252416709930413E-01
       1770000   1.1769999997816053E+05  1.0000000000000000E-02 -2.5491247592409605E-01 -9.2003479593950749E-02  9.9593636460261231E-02 -2.7594160910381188E-01  6.3728118981147119E-01  2.3000869898518139E-01 -2.4898409115099779E-01  6.8985402276086760E-01
       1771000   1.1770999997815529E+05  1.0000000000000000E-02 -4.7395261746402038E-02  2.6682975435622580E-01 -2.8884370420148625E-01 -5.1305624330290039E-02  1.1848815436650650E-01 -6.6707438589151924E-01  7.2210926050473223E-01  1.2826406082627442E-01
       1772000   1.1771999997815005E+05  1.0000000000000000E-02  2.7100118171353016E-01  1.4318580470444988E-03 -1.5500053855242485E-03  2.9336158790821371E-01 -6.7750295428443730E-01 -3.5796451176384539E-03  3.8750134638218378E-03 -7.3340396977119060E-01
       1773000   1.1772999997814481E+05  1.0000000000000000E-02 -4.4553340762905416E-02 -2.6731620198029354E-01  2.8937483474346865E-01 -4.8229668467028593E-02  1.1138335190775760E-01  6.6829050495164921E-01 -7.2343708685968255E-01  1.2057417116811205E-01
       1774000   1.1773999997813957E+05  1.0000000000000000E-02 -2.5589202206176082E-01  8.9228036817976517E-02 -9.6591318448446692E-02 -2.7700957060904258E-01  6.3973005515563519E-01 -2.2307009204527503E-01  2.4147829612145405E-01  6.9252392652394634E-01
       1775000   1.1774999997813434E+05  1.0000000000000000E-02  1.3130089442143558E-01  2.3706920914647647E-01 -2.5663498621595138E-01  1.4213732495163750E-01 -3.2825223605371223E-01 -5.9267302286704349E-01  6.4158746554077806E-01 -3.5534331237922123E-01
       1776000   1.1775999997812910E+05  1.0000000000000000E-02  2.1140121211319723E-01 -1.6955969199202939E-01  1.8355523965088458E-01  2.2885043553766940E-01 -5.2850303028339563E-01  4.2389922998064322E-01 -4.5888809912785400E-01 -5.7212608884460492E-01
       1777000   1.1776999997812386E+05  1.0000000000000000E-02 -2.0290464710810643E-01 -1.7963850300813022E-01  1.9446750968631238E-01 -2.1965389122842729E-01  5.0726161777131384E-01  4.4909625752093202E-01 -4.8616877421645949E-01  5.4913472807220842E-01
       1778000   1.1777999997811862E+05  1.0000000000000000E-02 -1.4270624072633137E-01  2.3037935512930588E-01 -2.4939799699545395E-01 -1.5448740029921640E-01  3.5676560181666572E-01 -5.7594838782409652E-01  6.2349499248950524E-01  3.8621850074895481E-01
       1779000   1.1778999997811338E+05  1.0000000000000000E-02  2.5119920047460131E-01  1.0167583941664315E-01 -1.1007040969166053E-01  2.7193869514847835E-01 -6.2799800118704463E-01 -2.5418959854198658E-01  2.7517602422953519E-01 -6.7984673787177474E-01
       1780000   1.1779999997810814E+05  1.0000000000000000E-02  5.7734048803241664E-02 -2.6477354695617789E-01  2.8663607111810596E-01  6.2501300078519964E-02 -1.4433512200796930E-01  6.6193386739135196E-01 -7.1659017779627332E-01 -1.5625325019614467E-01
       1781000   1.1780999997810290E+05  1.0000000000000000E-02 -2.7072130214150986E-01 -1.2149884715361573E-02  1.3153462801381211E-02 -2.9307670620968046E-01  6.7680325535505836E-01  3.0374711788426927E-02 -3.2883657003503049E-02  7.3269176552559945E-01
       1782000   1.1781999997809767E+05  1.0000000000000000E-02  3.3762990922809606E-02  2.6888120456868508E-01 -2.9108640437059091E-01  3.6551139548570026E-02 -8.4407477306805964E-02 -6.7220301142267092E-01  7.2771601092749161E-01 -9.1377848871184955E-02
       1783000   1.1782999997809243E+05  1.0000000000000000E-02  2.5931616417766712E-01 -7.8685515317561877E-02  8.5184325747662645E-02  2.8073369332831771E-01 -6.4829041044473934E-01  1.9671378829416311E-01 -2.1296081436945904E-01 -7.0183423332141015E-01
       1784000   1.1783999997808719E+05  1.0000000000000000E-02 -1.2132983319678427E-01 -2.4231104498473652E-01  2.6232611335501804E-01 -1.3135154189154533E-01  3.0332458299272241E-01  6.0577761246267126E-01 -6.5581528338846928E-01  3.2837885472969042E-01
       1785000   1.1784999997808195E+05  1.0000000000000000E-02 -2.1836374614798945E-01  1.6047515190021772E-01 -1.7373121015441248E-01 -2.3640211407215103E-01  5.4590936537107482E-01 -4.0118787975112696E-01  4.3432802538662973E-01  5.9100528518157314E-01
