# it, index, xp, yp, vx, vy, rhopswarm, aps
4.251827000000000112e+01,1.000000000000000000e+00,-1.555910000000000071e-01,-5.668830000000000258e-01,6.559700000000000253e-02,-5.194599999999999912e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.263963499999999840e+01,1.000000000000000000e+00,-1.476230000000000042e-01,-5.731600000000000028e-01,6.571899999999999964e-02,-5.148599999999999705e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.272054500000000132e+01,1.000000000000000000e+00,-1.423020000000000118e-01,-5.773129999999999651e-01,6.579599999999999338e-02,-5.118000000000000327e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.280145499999999714e+01,1.000000000000000000e+00,-1.369759999999999867e-01,-5.814420000000000144e-01,6.586999999999999800e-02,-5.087499999999999661e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.292282000000000153e+01,1.000000000000000000e+00,-1.289750000000000063e-01,-5.875890000000000279e-01,6.597300000000000386e-02,-5.041899999999999854e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.300373100000000193e+01,1.000000000000000000e+00,-1.236349999999999949e-01,-5.916559999999999597e-01,6.603799999999999948e-02,-5.011600000000000082e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.312509599999999921e+01,1.000000000000000000e+00,-1.156139999999999946e-01,-5.977109999999999923e-01,6.612800000000000622e-02,-4.966399999999999981e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.320600600000000213e+01,1.000000000000000000e+00,-1.102619999999999989e-01,-6.017169999999999463e-01,6.618400000000000671e-02,-4.936399999999999816e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.332737099999999941e+01,1.000000000000000000e+00,-1.022239999999999954e-01,-6.076810000000000267e-01,6.626300000000000245e-02,-4.891500000000000015e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.340828100000000234e+01,1.000000000000000000e+00,-9.686100000000000265e-02,-6.116260000000000030e-01,6.631099999999999495e-02,-4.861800000000000149e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.352964599999999962e+01,1.000000000000000000e+00,-8.880899999999999905e-02,-6.175000000000000488e-01,6.637800000000000644e-02,-4.817400000000000154e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.361055600000000254e+01,1.000000000000000000e+00,-8.343699999999999728e-02,-6.213859999999999939e-01,6.641800000000000481e-02,-4.787999999999999895e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.373192199999999730e+01,1.000000000000000000e+00,-7.537199999999999456e-02,-6.271700000000000053e-01,6.647400000000000531e-02,-4.744199999999999806e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.381283200000000022e+01,1.000000000000000000e+00,-6.999299999999999966e-02,-6.309970000000000301e-01,6.650799999999999768e-02,-4.715099999999999847e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.393419699999999750e+01,1.000000000000000000e+00,-6.191800000000000082e-02,-6.366929999999999534e-01,6.655300000000000105e-02,-4.671800000000000258e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.401510700000000043e+01,1.000000000000000000e+00,-5.653199999999999892e-02,-6.404609999999999470e-01,6.658000000000000029e-02,-4.643100000000000005e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.413647199999999771e+01,1.000000000000000000e+00,-4.845000000000000001e-02,-6.460709999999999509e-01,6.661499999999999366e-02,-4.600400000000000322e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.421738200000000063e+01,1.000000000000000000e+00,-4.305900000000000005e-02,-6.497810000000000530e-01,6.663499999999999979e-02,-4.572099999999999775e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.433874800000000249e+01,1.000000000000000000e+00,-3.497000000000000108e-02,-6.553050000000000264e-01,6.666099999999999803e-02,-4.529899999999999899e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.441965799999999831e+01,1.000000000000000000e+00,-2.957600000000000159e-02,-6.589580000000000437e-01,6.667399999999999716e-02,-4.501999999999999752e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.450056800000000123e+01,1.000000000000000000e+00,-2.418100000000000110e-02,-6.625900000000000123e-01,6.668599999999999528e-02,-4.474299999999999805e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.462193299999999851e+01,1.000000000000000000e+00,-1.608700000000000060e-02,-6.679950000000000054e-01,6.669899999999999440e-02,-4.433100000000000235e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.470284300000000144e+01,1.000000000000000000e+00,-1.068999999999999985e-02,-6.715710000000000290e-01,6.670399999999999940e-02,-4.405799999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.482420799999999872e+01,1.000000000000000000e+00,-2.593999999999999952e-03,-6.768929999999999669e-01,6.670800000000000340e-02,-4.365100000000000230e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.490511800000000164e+01,1.000000000000000000e+00,2.802999999999999936e-03,-6.804139999999999633e-01,6.670800000000000340e-02,-4.338299999999999795e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.502648400000000350e+01,1.000000000000000000e+00,1.089900000000000070e-02,-6.856550000000000145e-01,6.670399999999999940e-02,-4.298300000000000037e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.510739399999999932e+01,1.000000000000000000e+00,1.629600000000000146e-02,-6.891220000000000123e-01,6.669899999999999440e-02,-4.271900000000000003e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.522875899999999660e+01,1.000000000000000000e+00,2.438999999999999849e-02,-6.942829999999999835e-01,6.668699999999999628e-02,-4.232500000000000151e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.530966899999999953e+01,1.000000000000000000e+00,2.978599999999999998e-02,-6.976970000000000116e-01,6.667700000000000016e-02,-4.206499999999999823e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.543103399999999681e+01,1.000000000000000000e+00,3.787700000000000095e-02,-7.027780000000000138e-01,6.665799999999999503e-02,-4.167900000000000077e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.551194399999999973e+01,1.000000000000000000e+00,4.326900000000000190e-02,-7.061399999999999899e-01,6.664299999999999391e-02,-4.142300000000000149e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.563331000000000159e+01,1.000000000000000000e+00,5.135599999999999887e-02,-7.111439999999999984e-01,6.661699999999999566e-02,-4.104300000000000309e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.571421999999999741e+01,1.000000000000000000e+00,5.674499999999999683e-02,-7.144549999999999512e-01,6.659700000000000342e-02,-4.079200000000000187e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.583558500000000180e+01,1.000000000000000000e+00,6.482599999999999474e-02,-7.193829999999999947e-01,6.656499999999999917e-02,-4.041800000000000254e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.591649499999999762e+01,1.000000000000000000e+00,7.021099999999999564e-02,-7.226430000000000353e-01,6.654100000000000292e-02,-4.017099999999999838e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.603786000000000200e+01,1.000000000000000000e+00,7.828400000000000636e-02,-7.274960000000000315e-01,6.650300000000000655e-02,-3.980399999999999910e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.611876999999999782e+01,1.000000000000000000e+00,8.366400000000000226e-02,-7.307069999999999954e-01,6.647599999999999343e-02,-3.956199999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.624013500000000221e+01,1.000000000000000000e+00,9.172900000000000498e-02,-7.354870000000000019e-01,6.643200000000000494e-02,-3.920099999999999973e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.632104600000000261e+01,1.000000000000000000e+00,9.710299999999999487e-02,-7.386490000000000000e-01,6.640100000000000169e-02,-3.896299999999999764e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.640195599999999843e+01,1.000000000000000000e+00,1.024739999999999956e-01,-7.417920000000000069e-01,6.636899999999999744e-02,-3.872599999999999654e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.652332100000000281e+01,1.000000000000000000e+00,1.105259999999999992e-01,-7.464699999999999669e-01,6.631700000000000095e-02,-3.837499999999999939e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.660423099999999863e+01,1.000000000000000000e+00,1.158900000000000069e-01,-7.495659999999999545e-01,6.628199999999999370e-02,-3.814200000000000229e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.672559600000000302e+01,1.000000000000000000e+00,1.239309999999999995e-01,-7.541740000000000110e-01,6.622599999999999321e-02,-3.779699999999999727e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.680650599999999883e+01,1.000000000000000000e+00,1.292879999999999863e-01,-7.572229999999999794e-01,6.618699999999999584e-02,-3.756899999999999823e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.692787100000000322e+01,1.000000000000000000e+00,1.373169999999999946e-01,-7.617620000000000502e-01,6.612600000000000422e-02,-3.722999999999999921e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.700878199999999651e+01,1.000000000000000000e+00,1.426659999999999873e-01,-7.647650000000000281e-01,6.608400000000000385e-02,-3.700699999999999823e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.713014700000000090e+01,1.000000000000000000e+00,1.506820000000000104e-01,-7.692360000000000309e-01,6.601999999999999535e-02,-3.667399999999999827e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.721105699999999672e+01,1.000000000000000000e+00,1.560219999999999940e-01,-7.721949999999999648e-01,6.597500000000000586e-02,-3.645400000000000029e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.733242200000000111e+01,1.000000000000000000e+00,1.640250000000000041e-01,-7.765990000000000393e-01,6.590600000000000624e-02,-3.612800000000000039e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.741333199999999692e+01,1.000000000000000000e+00,1.693550000000000055e-01,-7.795130000000000114e-01,6.585900000000000087e-02,-3.591300000000000048e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.753469700000000131e+01,1.000000000000000000e+00,1.773440000000000016e-01,-7.838530000000000220e-01,6.578699999999999826e-02,-3.559199999999999864e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.761560800000000171e+01,1.000000000000000000e+00,1.826649999999999940e-01,-7.867239999999999789e-01,6.573700000000000376e-02,-3.538100000000000273e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.773697299999999899e+01,1.000000000000000000e+00,1.906380000000000019e-01,-7.909990000000000077e-01,6.566099999999999715e-02,-3.506700000000000095e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.781788300000000191e+01,1.000000000000000000e+00,1.959490000000000121e-01,-7.938279999999999781e-01,6.561000000000000165e-02,-3.485900000000000110e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.793924799999999919e+01,1.000000000000000000e+00,2.039070000000000049e-01,-7.980399999999999716e-01,6.553100000000000591e-02,-3.455099999999999838e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.802015800000000212e+01,1.000000000000000000e+00,2.092070000000000041e-01,-8.008269999999999555e-01,6.547699999999999354e-02,-3.434799999999999659e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.810106799999999794e+01,1.000000000000000000e+00,2.145019999999999982e-01,-8.035980000000000345e-01,6.542299999999999505e-02,-3.414600000000000274e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.822243300000000232e+01,1.000000000000000000e+00,2.224369999999999958e-01,-8.077239999999999975e-01,6.533999999999999531e-02,-3.384600000000000108e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.830334400000000272e+01,1.000000000000000000e+00,2.277220000000000077e-01,-8.104540000000000077e-01,6.528299999999999381e-02,-3.364899999999999836e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.842470900000000000e+01,1.000000000000000000e+00,2.356399999999999884e-01,-8.145200000000000218e-01,6.519800000000000595e-02,-3.335500000000000270e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.850561900000000293e+01,1.000000000000000000e+00,2.409129999999999883e-01,-8.172110000000000207e-01,6.514000000000000346e-02,-3.316100000000000297e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.862698400000000021e+01,1.000000000000000000e+00,2.488130000000000064e-01,-8.212180000000000035e-01,6.505099999999999771e-02,-3.287199999999999844e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.870789400000000313e+01,1.000000000000000000e+00,2.540740000000000220e-01,-8.238699999999999912e-01,6.499199999999999422e-02,-3.268200000000000272e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.882925900000000041e+01,1.000000000000000000e+00,2.619560000000000222e-01,-8.278189999999999715e-01,6.490100000000000036e-02,-3.239999999999999825e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.891017000000000081e+01,1.000000000000000000e+00,2.672050000000000258e-01,-8.304329999999999767e-01,6.483999999999999486e-02,-3.221299999999999858e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.903153499999999809e+01,1.000000000000000000e+00,2.750679999999999792e-01,-8.343260000000000121e-01,6.474800000000000000e-02,-3.193599999999999911e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.911244500000000102e+01,1.000000000000000000e+00,2.803050000000000264e-01,-8.369020000000000348e-01,6.468500000000000638e-02,-3.175300000000000344e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.923380999999999830e+01,1.000000000000000000e+00,2.881489999999999885e-01,-8.407400000000000428e-01,6.459099999999999564e-02,-3.148200000000000304e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.931472000000000122e+01,1.000000000000000000e+00,2.933729999999999949e-01,-8.432800000000000296e-01,6.452700000000000102e-02,-3.130299999999999749e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.943608499999999850e+01,1.000000000000000000e+00,3.011980000000000213e-01,-8.470619999999999816e-01,6.443100000000000216e-02,-3.103600000000000109e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.951699500000000143e+01,1.000000000000000000e+00,3.064089999999999869e-01,-8.495669999999999611e-01,6.436600000000000654e-02,-3.086099999999999954e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.963836100000000329e+01,1.000000000000000000e+00,3.142150000000000221e-01,-8.532960000000000544e-01,6.426800000000000568e-02,-3.059900000000000120e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.971927099999999911e+01,1.000000000000000000e+00,3.194119999999999737e-01,-8.557649999999999979e-01,6.420199999999999518e-02,-3.042699999999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.980018100000000203e+01,1.000000000000000000e+00,3.246040000000000036e-01,-8.582199999999999829e-01,6.413599999999999857e-02,-3.025600000000000164e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.992154599999999931e+01,1.000000000000000000e+00,3.323820000000000108e-01,-8.618759999999999755e-01,6.403599999999999570e-02,-3.000200000000000089e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000245600000000223e+01,1.000000000000000000e+00,3.375600000000000267e-01,-8.642969999999999819e-01,6.396899999999999809e-02,-2.983399999999999941e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.012382099999999951e+01,1.000000000000000000e+00,3.453180000000000138e-01,-8.679029999999999800e-01,6.386699999999999322e-02,-2.958500000000000019e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.020473100000000244e+01,1.000000000000000000e+00,3.504820000000000157e-01,-8.702900000000000080e-01,6.379899999999999460e-02,-2.942099999999999924e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.032609699999999719e+01,1.000000000000000000e+00,3.582190000000000096e-01,-8.738460000000000116e-01,6.369700000000000362e-02,-2.917700000000000154e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.040700700000000012e+01,1.000000000000000000e+00,3.633700000000000263e-01,-8.761999999999999789e-01,6.362800000000000400e-02,-2.901600000000000013e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.052837199999999740e+01,1.000000000000000000e+00,3.710860000000000269e-01,-8.797070000000000167e-01,6.352499999999999813e-02,-2.877599999999999950e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.060928200000000032e+01,1.000000000000000000e+00,3.762229999999999741e-01,-8.820289999999999520e-01,6.345499999999999752e-02,-2.861800000000000108e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.073064699999999760e+01,1.000000000000000000e+00,3.839179999999999815e-01,-8.854880000000000528e-01,6.335100000000000453e-02,-2.838399999999999951e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.081155700000000053e+01,1.000000000000000000e+00,3.890410000000000257e-01,-8.877779999999999561e-01,6.328100000000000391e-02,-2.822900000000000062e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.093292300000000239e+01,1.000000000000000000e+00,3.967149999999999843e-01,-8.911900000000000377e-01,6.317599999999999605e-02,-2.799899999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.101383299999999821e+01,1.000000000000000000e+00,4.018229999999999857e-01,-8.934490000000000487e-01,6.310499999999999443e-02,-2.784700000000000022e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.113519800000000259e+01,1.000000000000000000e+00,4.094760000000000066e-01,-8.968150000000000288e-01,6.299899999999999944e-02,-2.762099999999999972e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.121610799999999841e+01,1.000000000000000000e+00,4.145699999999999941e-01,-8.990439999999999543e-01,6.292799999999999783e-02,-2.747199999999999989e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.133747300000000280e+01,1.000000000000000000e+00,4.222009999999999930e-01,-9.023649999999999727e-01,6.282100000000000184e-02,-2.725100000000000092e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.141838299999999862e+01,1.000000000000000000e+00,4.272810000000000219e-01,-9.045640000000000347e-01,6.275000000000000022e-02,-2.710500000000000062e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.153974900000000048e+01,1.000000000000000000e+00,4.348899999999999988e-01,-9.078399999999999803e-01,6.264300000000000423e-02,-2.688799999999999871e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.162065900000000340e+01,1.000000000000000000e+00,4.399560000000000137e-01,-9.100099999999999856e-01,6.257100000000000162e-02,-2.674400000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.170156899999999922e+01,1.000000000000000000e+00,4.450149999999999939e-01,-9.121679999999999788e-01,6.249899999999999900e-02,-2.660200000000000065e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.182293399999999650e+01,1.000000000000000000e+00,4.525939999999999963e-01,-9.153829999999999467e-01,6.239100000000000201e-02,-2.639100000000000126e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.190384399999999943e+01,1.000000000000000000e+00,4.576390000000000180e-01,-9.175130000000000230e-01,6.231899999999999940e-02,-2.625200000000000103e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.202520899999999671e+01,1.000000000000000000e+00,4.651959999999999984e-01,-9.206870000000000331e-01,6.221100000000000241e-02,-2.604400000000000118e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.210611899999999963e+01,1.000000000000000000e+00,4.702259999999999773e-01,-9.227880000000000527e-01,6.213799999999999879e-02,-2.590800000000000047e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.222748500000000149e+01,1.000000000000000000e+00,4.777609999999999912e-01,-9.259199999999999653e-01,6.203000000000000180e-02,-2.570400000000000115e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.230839499999999731e+01,1.000000000000000000e+00,4.827770000000000117e-01,-9.279939999999999856e-01,6.195699999999999819e-02,-2.556999999999999898e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.242976000000000170e+01,1.000000000000000000e+00,4.902900000000000036e-01,-9.310859999999999692e-01,6.184900000000000120e-02,-2.537100000000000119e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.251066999999999751e+01,1.000000000000000000e+00,4.952909999999999813e-01,-9.331329999999999902e-01,6.177599999999999758e-02,-2.523900000000000102e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.263203500000000190e+01,1.000000000000000000e+00,5.027819999999999512e-01,-9.361840000000000162e-01,6.166699999999999959e-02,-2.504400000000000029e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.271294499999999772e+01,1.000000000000000000e+00,5.077690000000000259e-01,-9.382059999999999844e-01,6.159400000000000291e-02,-2.491499999999999965e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.283431000000000211e+01,1.000000000000000000e+00,5.152369999999999450e-01,-9.412179999999999991e-01,6.148499999999999799e-02,-2.472299999999999845e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.291522100000000250e+01,1.000000000000000000e+00,5.202090000000000325e-01,-9.432129999999999681e-01,6.141200000000000131e-02,-2.459599999999999981e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.303658599999999979e+01,1.000000000000000000e+00,5.276560000000000139e-01,-9.461870000000000003e-01,6.130300000000000332e-02,-2.440799999999999914e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.311749600000000271e+01,1.000000000000000000e+00,5.326130000000000031e-01,-9.481559999999999988e-01,6.123100000000000070e-02,-2.428400000000000003e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.323886099999999999e+01,1.000000000000000000e+00,5.400380000000000180e-01,-9.510920000000000485e-01,6.112200000000000272e-02,-2.409999999999999989e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.331977100000000291e+01,1.000000000000000000e+00,5.449800000000000200e-01,-9.530370000000000230e-01,6.104899999999999910e-02,-2.397799999999999931e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.340068099999999873e+01,1.000000000000000000e+00,5.499169999999999892e-01,-9.549729999999999608e-01,6.097600000000000242e-02,-2.385699999999999973e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.352204700000000059e+01,1.000000000000000000e+00,5.573099999999999721e-01,-9.578569999999999585e-01,6.086699999999999749e-02,-2.367700000000000013e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.360295700000000352e+01,1.000000000000000000e+00,5.622319999999999540e-01,-9.597679999999999545e-01,6.079500000000000182e-02,-2.355799999999999908e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.372432200000000080e+01,1.000000000000000000e+00,5.696039999999999992e-01,-9.626160000000000272e-01,6.068599999999999689e-02,-2.338200000000000001e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.380523199999999662e+01,1.000000000000000000e+00,5.745109999999999939e-01,-9.645029999999999992e-01,6.061300000000000021e-02,-2.326500000000000096e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.392659700000000100e+01,1.000000000000000000e+00,5.818609999999999616e-01,-9.673169999999999824e-01,6.050400000000000222e-02,-2.309200000000000141e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.400750699999999682e+01,1.000000000000000000e+00,5.867529999999999690e-01,-9.691800000000000415e-01,6.043199999999999961e-02,-2.297799999999999843e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.412887200000000121e+01,1.000000000000000000e+00,5.940809999999999702e-01,-9.719590000000000174e-01,6.032400000000000262e-02,-2.280799999999999841e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.420978300000000161e+01,1.000000000000000000e+00,5.989590000000000192e-01,-9.737999999999999989e-01,6.025099999999999900e-02,-2.269600000000000090e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.433114799999999889e+01,1.000000000000000000e+00,6.062650000000000539e-01,-9.765439999999999676e-01,6.014300000000000201e-02,-2.252900000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.441205800000000181e+01,1.000000000000000000e+00,6.111280000000000046e-01,-9.783619999999999539e-01,6.007099999999999940e-02,-2.241900000000000143e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.453342299999999909e+01,1.000000000000000000e+00,6.184119999999999617e-01,-9.810729999999999729e-01,5.996300000000000241e-02,-2.225500000000000048e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.461433300000000202e+01,1.000000000000000000e+00,6.232609999999999539e-01,-9.828689999999999927e-01,5.989099999999999979e-02,-2.214700000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.473569799999999930e+01,1.000000000000000000e+00,6.305229999999999446e-01,-9.855479999999999796e-01,5.978399999999999687e-02,-2.198699999999999960e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.481660899999999970e+01,1.000000000000000000e+00,6.353569999999999496e-01,-9.873220000000000329e-01,5.971200000000000119e-02,-2.188000000000000014e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.493797399999999698e+01,1.000000000000000000e+00,6.425980000000000025e-01,-9.899679999999999591e-01,5.960499999999999826e-02,-2.172299999999999925e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.501888399999999990e+01,1.000000000000000000e+00,6.474180000000000490e-01,-9.917219999999999924e-01,5.953399999999999664e-02,-2.161899999999999933e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.514024899999999718e+01,1.000000000000000000e+00,6.546359999999999957e-01,-9.943359999999999976e-01,5.942700000000000066e-02,-2.146400000000000044e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.522115900000000011e+01,1.000000000000000000e+00,6.594419999999999726e-01,-9.960679999999999534e-01,5.935599999999999904e-02,-2.136100000000000151e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.530206900000000303e+01,1.000000000000000000e+00,6.642409999999999703e-01,-9.977930000000000410e-01,5.928499999999999742e-02,-2.126000000000000112e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.542343400000000031e+01,1.000000000000000000e+00,6.714299999999999713e-01,-1.000364000000000031e+00,5.917800000000000143e-02,-2.110899999999999929e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.550434500000000071e+01,1.000000000000000000e+00,6.762150000000000105e-01,-1.002067999999999959e+00,5.910800000000000082e-02,-2.100899999999999990e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.562570999999999799e+01,1.000000000000000000e+00,6.833820000000000450e-01,-1.004607999999999945e+00,5.900199999999999889e-02,-2.086100000000000107e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.570662000000000091e+01,1.000000000000000000e+00,6.881530000000000147e-01,-1.006291999999999964e+00,5.893199999999999827e-02,-2.076300000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.582798499999999819e+01,1.000000000000000000e+00,6.952990000000000004e-01,-1.008802999999999894e+00,5.882600000000000329e-02,-2.061800000000000091e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.590889500000000112e+01,1.000000000000000000e+00,7.000560000000000116e-01,-1.010467999999999922e+00,5.875600000000000267e-02,-2.052199999999999858e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.603025999999999840e+01,1.000000000000000000e+00,7.071809999999999485e-01,-1.012950000000000017e+00,5.865100000000000174e-02,-2.037900000000000128e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.611117000000000132e+01,1.000000000000000000e+00,7.119229999999999725e-01,-1.014594999999999914e+00,5.858200000000000213e-02,-2.028399999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.623253600000000318e+01,1.000000000000000000e+00,7.190269999999999717e-01,-1.017047999999999952e+00,5.847700000000000120e-02,-2.014399999999999871e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.631344599999999900e+01,1.000000000000000000e+00,7.237550000000000372e-01,-1.018674000000000079e+00,5.840800000000000158e-02,-2.005099999999999938e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.643481100000000339e+01,1.000000000000000000e+00,7.308379999999999876e-01,-1.021098999999999979e+00,5.830400000000000166e-02,-1.991300000000000014e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.651572099999999921e+01,1.000000000000000000e+00,7.355519999999999836e-01,-1.022707000000000033e+00,5.823500000000000204e-02,-1.982199999999999934e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.663708599999999649e+01,1.000000000000000000e+00,7.426139999999999963e-01,-1.025104000000000015e+00,5.813200000000000311e-02,-1.968699999999999964e-02,0.000000000000000000e+00,0.000000000000000000e+00
