#----it-----------t-----------dt--------------xq1--------------------xq2--------------------yq1--------------------yq2-------------------vxq1-------------------vxq2-------------------vyq1-------------------vyq2----------
        0       0.0000000  1.00E-02    -0.2500000000000000     0.2500000000000000     0.0000000000000000     0.0000000000000000     0.0000000000000000     0.0000000000000000    -0.7071067811865476     0.7071067811865476
       10       0.1000000  1.00E-02    -0.2400665578730964     0.2400665578730964    -0.0697716301809754     0.0697716301809754     0.1973438871523268    -0.1973438871523268    -0.6790103063189954     0.6790103063189954
       20       0.2000000  1.00E-02    -0.2110555025735423     0.2110555025735423    -0.1339986383282854     0.1339986383282854     0.3790050823901320    -0.3790050823901320    -0.5969542685683417     0.5969542685683417
       30       0.3000000  1.00E-02    -0.1652722986119528     0.1652722986119528    -0.1875770386351367     0.1875770386351367     0.5305473965782369    -0.5305473965782369    -0.4674595542250251     0.4674595542250251
       40       0.4000000  1.00E-02    -0.1063552520631604     0.1063552520631604    -0.2262490717959841     0.2262490717959841     0.6399281467424904    -0.6399281467424904    -0.3008168484220342     0.3008168484220342
       50       0.5000000  1.00E-02    -0.0389863818187264     0.0389863818187264    -0.2469415545392126     0.2469415545392126     0.6984551225796156    -0.6984551225796156    -0.1102688534799203     0.1102688534799203
       60       0.6000000  1.00E-02     0.0314806469368416    -0.0314806469368416    -0.2480100944191425     0.2480100944191425     0.7014773031581468    -0.7014773031581468     0.0890420581706844    -0.0890420581706844
       70       0.7000000  1.00E-02     0.0994459609273480    -0.0994459609273480    -0.2293697648736488     0.2293697648736488     0.6487544478601566    -0.6487544478601566     0.2812771355659258    -0.2812771355659258
       80       0.8000000  1.00E-02     0.1595084823512175    -0.1595084823512175    -0.1925018572633768     0.1925018572633768     0.5444761988598346    -0.5444761988598346     0.4511598758718988    -0.4511598758718988
       90       0.9000000  1.00E-02     0.2068951370476802    -0.2068951370476802    -0.1403361729810819     0.1403361729810819     0.3969291762504237    -0.3969291762504237     0.5851899818285103    -0.5851899818285103
      100       1.0000000  1.00E-02     0.2378401611859113    -0.2378401611859113    -0.0770182077700958     0.0770182077700958     0.2178385113799898    -0.2178385113799898     0.6727161927392826    -0.6727161927392826
      110       1.1000000  1.00E-02     0.2498843646590740    -0.2498843646590740    -0.0075797267507349     0.0075797267507349     0.0214361295755662    -0.0214361295755662     0.7067827396633596    -0.7067827396633596
      120       1.2000000  1.00E-02     0.2420705685472545    -0.2420705685472545     0.0624610941734508    -0.0624610941734508    -0.1766701932721571     0.1766701932721571     0.6846821556488301    -0.6846821556488301
      130       1.3000000  1.00E-02     0.2150196832815031    -0.2150196832815031     0.1275381868723620    -0.1275381868723620    -0.3607371397962094     0.3607371397962094     0.6081704983601018    -0.6081704983601018
      140       1.4000000  1.00E-02     0.1708813784291981    -0.1708813784291981     0.1824799221155646    -0.1824799221155646    -0.5161369662920519     0.5161369662920519     0.4833278643278896    -0.4833278643278896
      150       1.5000000  1.00E-02     0.1131632609389260    -0.1131632609389260     0.2229201010825772    -0.2229201010825772    -0.6305199956728037     0.6305199956728037     0.3200752615537350    -0.3200752615537350
      160       1.6000000  1.00E-02     0.0464521342919677    -0.0464521342919677     0.2456449439766299    -0.2456449439766299    -0.6947960939220288     0.6947960939220288     0.1313862205318946    -0.1313862205318946
      170       1.7000000  1.00E-02    -0.0239505112590683     0.0239505112590683     0.2488484977446689    -0.2488484977446689    -0.7038571158226731     0.7038571158226731    -0.0677442090314770     0.0677442090314770
      180       1.8000000  1.00E-02    -0.0924498094461091     0.0924498094461091     0.2322761627159080    -0.2322761627159080    -0.6569828907374060     0.6569828907374060    -0.2614911384720722     0.2614911384720722
      190       1.9000000  1.00E-02    -0.1536021464016382     0.1536021464016382     0.1972449299333625    -0.1972449299333625    -0.5578984731373923     0.5578984731373923    -0.4344574830955728     0.4344574830955728
      200       2.0000000  1.00E-02    -0.2025477695786631     0.2025477695786631     0.1465387201423702    -0.1465387201423702    -0.4144781048080661     0.4144781048080661    -0.5728976073991017     0.5728976073991017
      210       2.1000000  1.00E-02    -0.2353969953253316     0.2353969953253316     0.0841871426107451    -0.0841871426107451    -0.2381194204539123     0.2381194204539123    -0.6658097150737006     0.6658097150737006
      220       2.2000000  1.00E-02    -0.2495393217103258     0.2495393217103258     0.0151452577705672    -0.0151452577705672    -0.0428376410274123     0.0428376410274123    -0.7058101628465737     0.7058101628465737
      230       2.3000000  1.00E-02    -0.2438508813291697     0.2438508813291697    -0.0551002046421501     0.0551002046421501     0.1558482457468015    -0.1558482457468015    -0.6897202161907774     0.6897202161907774
      240       2.4000000  1.00E-02    -0.2187837491616599     0.2187837491616599    -0.1209668761010077     0.1209668761010077     0.3421487898879045    -0.3421487898879045    -0.6188186256091470     0.6188186256091470
      250       2.5000000  1.00E-02    -0.1763300104752990     0.1763300104752990    -0.1772203762412806     0.1772203762412806     0.5012588521790476    -0.5012588521790476    -0.4987399651129455     0.4987399651129455
      260       2.6000000  1.00E-02    -0.1198634467395372     0.1198634467395372    -0.2193902818282871     0.2193902818282871     0.6205341318012485    -0.6205341318012485    -0.3390268268574607     0.3390268268574607
      270       2.7000000  1.00E-02    -0.0538714225039316     0.0538714225039316    -0.2441253826343189     0.2441253826343189     0.6904959608065457    -0.6904959608065457    -0.1523714700185639     0.1523714700185639
      280       2.8000000  1.00E-02     0.0164017194300308    -0.0164017194300308    -0.2494599947221691     0.2494599947221691     0.7055845298567567    -0.7055845298567567     0.0463928066448834    -0.0463928066448834
      290       2.9000000  1.00E-02     0.0853714163476860    -0.0853714163476860    -0.2349701697753691     0.2349701697753691     0.6646007014624684    -0.6646007014624684     0.2414704187033554    -0.2414704187033554
      300       3.0000000  1.00E-02     0.1475566801566584    -0.1475566801566584    -0.2018073880971562     0.2018073880971562     0.5708013096366393    -0.5708013096366393     0.4173587141873149    -0.4173587141873149
      310       3.1000000  1.00E-02     0.1980156628070341    -0.1980156628070341    -0.1526070577224635     0.1526070577224635     0.4316403736961890    -0.4316403736961890     0.5600799206374615    -0.5600799206374615
      320       3.2000000  1.00E-02     0.2327383808993261    -0.2327383808993261    -0.0912790895933877     0.0912790895933877     0.2581767838307899    -0.2581767838307899     0.6582919335151076    -0.6582919335151076
      330       3.3000000  1.00E-02     0.2489653911453332    -0.2489653911453332    -0.0226971889228210     0.0226971889228210     0.0641955144262579    -0.0641955144262579     0.7041896804840795    -0.7041896804840795
      340       3.4000000  1.00E-02     0.2454070913317303    -0.2454070913317303     0.0476884485389214    -0.0476884485389214    -0.1348878155948199     0.1348878155948199     0.6941254296998570    -0.6941254296998570
      350       3.5000000  1.00E-02     0.2223462170256304    -0.2223462170256304     0.1142842590806896    -0.1142842590806896    -0.3232519960699585     0.3232519960699585     0.6288987363543519    -0.6288987363543519
      360       3.6000000  1.00E-02     0.1816153855038248    -0.1816153855038248     0.1717978336225337    -0.1717978336225337    -0.4859275455166201     0.4859275455166201     0.5136929689344821    -0.5136929689344821
      370       3.7000000  1.00E-02     0.1264514680646336    -0.1264514680646336     0.2156585137505345    -0.2156585137505345    -0.6099863767135109     0.6099863767135109     0.3576634411288744    -0.3576634411288744
      380       3.8000000  1.00E-02     0.0612383609833104    -0.0612383609833104     0.2423806343673521    -0.2423806343673521    -0.6855692542234865     0.6855692542234865     0.1732098657613177    -0.1732098657613177
      390       3.9000000  1.00E-02    -0.0088414042319335     0.0088414042319335     0.2498405428923715    -0.2498405428923715    -0.7066693748089199     0.7066693748089199    -0.0250090580821088     0.0250090580821088
      400       4.0000000  1.00E-02    -0.0782185242911413     0.0782185242911413     0.2374453769169009    -0.2374453769169009    -0.6716097816272433     0.6716097816272433    -0.2212406110918983     0.2212406110918983
      410       4.1000000  1.00E-02    -0.1413795284098813     0.1413795284098813     0.2061801849230913    -0.2061801849230913    -0.5831766584168530     0.5831766584168530    -0.3998899814272212     0.3998899814272212
      420       4.2000000  1.00E-02    -0.1933049466054737     0.1933049466054737     0.1585296442140731    -0.1585296442140731    -0.4483979052990320     0.4483979052990320    -0.5467596465618489     0.5467596465618489
      430       4.3000000  1.00E-02    -0.2298682176337132     0.2298682176337132     0.0982805976888887    -0.0982805976888887    -0.2779845968516206     0.2779845968516206    -0.6501776987813080     0.6501776987813080
      440       4.4000000  1.00E-02    -0.2481636330500234     0.2481636330500234     0.0302211038921338    -0.0302211038921338    -0.0854797218479228     0.0854797218479228    -0.7019254344738011     0.7019254344738011
      450       4.5000000  1.00E-02    -0.2467372548258811     0.2467372548258811    -0.0402400803591355     0.0402400803591355     0.1138181296033341    -0.1138181296033341    -0.6978904882314595     0.6978904882314595
      460       4.6000000  1.00E-02    -0.2257024562393123     0.2257024562393123    -0.1075033423592802     0.1075033423592802     0.3040705819527792    -0.3040705819527792    -0.6383936128021245     0.6383936128021245
      470       4.7000000  1.00E-02    -0.1867309059898639     0.1867309059898639    -0.1662232195735009     0.1662232195735009     0.4701581630205132    -0.4701581630205132    -0.5281631482175033     0.5281631482175033
      480       4.8000000  1.00E-02    -0.1329197145263552     0.1329197145263552    -0.2117332044061306     0.2117332044061306     0.5988818369708628    -0.5988818369708628    -0.3759592241975581     0.3759592241975581
      490       4.9000000  1.00E-02    -0.0685453026050658     0.0685453026050658    -0.2404165895439103     0.2404165895439103     0.6800119033209522    -0.6800119033209522    -0.1938775732085487     0.1938775732085487
