# it, index, xp, yp, vx, vy, rhopswarm, aps
5.681913399999999825e+01,1.000000000000000000e+00,6.044840000000000213e-01,-1.009238000000000079e+00,-1.814500000000000141e-02,-5.055300000000000071e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.690004400000000118e+01,1.000000000000000000e+00,6.030149999999999677e-01,-1.013327000000000089e+00,-1.816200000000000106e-02,-5.052600000000000147e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.700118200000000002e+01,1.000000000000000000e+00,6.011769999999999614e-01,-1.018435999999999897e+00,-1.818300000000000125e-02,-5.049300000000000316e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.710231900000000138e+01,1.000000000000000000e+00,5.993370000000000086e-01,-1.023541000000000034e+00,-1.820400000000000143e-02,-5.045999999999999791e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.720345700000000022e+01,1.000000000000000000e+00,5.974949999999999983e-01,-1.028642999999999974e+00,-1.822400000000000062e-02,-5.042699999999999960e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.730459499999999906e+01,1.000000000000000000e+00,5.956510000000000415e-01,-1.033741000000000021e+00,-1.824500000000000080e-02,-5.039400000000000129e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.740573200000000043e+01,1.000000000000000000e+00,5.938039999999999985e-01,-1.038836000000000093e+00,-1.826499999999999999e-02,-5.036100000000000299e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.750686999999999927e+01,1.000000000000000000e+00,5.919560000000000377e-01,-1.043927999999999967e+00,-1.828499999999999917e-02,-5.032799999999999774e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.760800799999999811e+01,1.000000000000000000e+00,5.901060000000000194e-01,-1.049015999999999948e+00,-1.830499999999999836e-02,-5.029499999999999943e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.770914499999999947e+01,1.000000000000000000e+00,5.882540000000000546e-01,-1.054100999999999955e+00,-1.832400000000000001e-02,-5.026300000000000212e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.781028299999999831e+01,1.000000000000000000e+00,5.863990000000000036e-01,-1.059182999999999986e+00,-1.834399999999999920e-02,-5.023099999999999787e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.791142099999999715e+01,1.000000000000000000e+00,5.845430000000000348e-01,-1.064262000000000041e+00,-1.836300000000000085e-02,-5.019799999999999957e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.801255799999999851e+01,1.000000000000000000e+00,5.826850000000000085e-01,-1.069336999999999982e+00,-1.838199999999999903e-02,-5.016600000000000226e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.811369599999999735e+01,1.000000000000000000e+00,5.808250000000000357e-01,-1.074408999999999947e+00,-1.840100000000000069e-02,-5.013399999999999801e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.821483400000000330e+01,1.000000000000000000e+00,5.789630000000000054e-01,-1.079477999999999938e+00,-1.841900000000000134e-02,-5.010200000000000070e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.831597099999999756e+01,1.000000000000000000e+00,5.770990000000000286e-01,-1.084543000000000035e+00,-1.843799999999999953e-02,-5.007099999999999745e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.841710900000000350e+01,1.000000000000000000e+00,5.752340000000000231e-01,-1.089606000000000074e+00,-1.845600000000000018e-02,-5.003900000000000015e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.851824700000000234e+01,1.000000000000000000e+00,5.733660000000000423e-01,-1.094664999999999999e+00,-1.847400000000000084e-02,-5.000799999999999690e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.861938399999999660e+01,1.000000000000000000e+00,5.714970000000000327e-01,-1.099720999999999949e+00,-1.849200000000000149e-02,-4.997599999999999959e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.870029399999999953e+01,1.000000000000000000e+00,5.699999999999999512e-01,-1.103763999999999967e+00,-1.850600000000000162e-02,-4.995100000000000234e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.880143199999999837e+01,1.000000000000000000e+00,5.681270000000000486e-01,-1.108813999999999966e+00,-1.852399999999999880e-02,-4.991999999999999910e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.890256999999999721e+01,1.000000000000000000e+00,5.662530000000000063e-01,-1.113860999999999990e+00,-1.854099999999999845e-02,-4.988900000000000279e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.900370699999999857e+01,1.000000000000000000e+00,5.643770000000000175e-01,-1.118905999999999956e+00,-1.855800000000000158e-02,-4.985799999999999954e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.910484499999999741e+01,1.000000000000000000e+00,5.624989999999999712e-01,-1.123947000000000029e+00,-1.857500000000000123e-02,-4.982799999999999729e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.920598300000000336e+01,1.000000000000000000e+00,5.606200000000000072e-01,-1.128983999999999988e+00,-1.859200000000000089e-02,-4.979700000000000099e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.930711999999999762e+01,1.000000000000000000e+00,5.587389999999999857e-01,-1.134019000000000110e+00,-1.860900000000000054e-02,-4.976699999999999874e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.940825799999999646e+01,1.000000000000000000e+00,5.568560000000000176e-01,-1.139051000000000036e+00,-1.862499999999999920e-02,-4.973700000000000343e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.950939600000000240e+01,1.000000000000000000e+00,5.549709999999999921e-01,-1.144079999999999986e+00,-1.864199999999999885e-02,-4.970600000000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.961053299999999666e+01,1.000000000000000000e+00,5.530850000000000488e-01,-1.149105999999999961e+00,-1.865800000000000097e-02,-4.967699999999999894e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.971167100000000261e+01,1.000000000000000000e+00,5.511970000000000480e-01,-1.154128000000000043e+00,-1.867399999999999963e-02,-4.964699999999999669e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.981280900000000145e+01,1.000000000000000000e+00,5.493080000000000185e-01,-1.159148000000000067e+00,-1.868999999999999828e-02,-4.961700000000000138e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.991394600000000281e+01,1.000000000000000000e+00,5.474170000000000424e-01,-1.164163999999999977e+00,-1.870600000000000041e-02,-4.958699999999999913e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.001508400000000165e+01,1.000000000000000000e+00,5.455240000000000089e-01,-1.169178000000000051e+00,-1.872100000000000153e-02,-4.955799999999999789e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.011622200000000049e+01,1.000000000000000000e+00,5.436299999999999466e-01,-1.174188999999999927e+00,-1.873599999999999918e-02,-4.952899999999999664e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.021735900000000186e+01,1.000000000000000000e+00,5.417340000000000488e-01,-1.179197000000000051e+00,-1.875200000000000131e-02,-4.950000000000000233e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.031849700000000070e+01,1.000000000000000000e+00,5.398370000000000113e-01,-1.184201000000000059e+00,-1.876699999999999896e-02,-4.947100000000000108e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.041963499999999954e+01,1.000000000000000000e+00,5.379380000000000273e-01,-1.189203000000000010e+00,-1.878200000000000008e-02,-4.944199999999999984e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.050054500000000246e+01,1.000000000000000000e+00,5.364179999999999504e-01,-1.193203000000000014e+00,-1.879400000000000168e-02,-4.941899999999999765e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.060168199999999672e+01,1.000000000000000000e+00,5.345159999999999911e-01,-1.198199000000000014e+00,-1.880799999999999833e-02,-4.939000000000000334e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.070282000000000266e+01,1.000000000000000000e+00,5.326130000000000031e-01,-1.203192999999999957e+00,-1.882299999999999945e-02,-4.936200000000000310e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.080395800000000150e+01,1.000000000000000000e+00,5.307089999999999863e-01,-1.208183999999999925e+00,-1.883699999999999958e-02,-4.933400000000000285e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.090509500000000287e+01,1.000000000000000000e+00,5.288030000000000230e-01,-1.213171999999999917e+00,-1.885099999999999970e-02,-4.930600000000000260e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.100623300000000171e+01,1.000000000000000000e+00,5.268960000000000310e-01,-1.218156999999999934e+00,-1.886499999999999982e-02,-4.927800000000000236e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.110737100000000055e+01,1.000000000000000000e+00,5.249869999999999814e-01,-1.223139999999999894e+00,-1.887899999999999995e-02,-4.925000000000000211e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.120850800000000191e+01,1.000000000000000000e+00,5.230770000000000142e-01,-1.228120000000000100e+00,-1.889300000000000007e-02,-4.922200000000000186e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.130964600000000075e+01,1.000000000000000000e+00,5.211660000000000181e-01,-1.233095999999999970e+00,-1.890700000000000019e-02,-4.919500000000000262e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.141078399999999959e+01,1.000000000000000000e+00,5.192529999999999646e-01,-1.238070000000000004e+00,-1.891999999999999932e-02,-4.916800000000000337e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.151192100000000096e+01,1.000000000000000000e+00,5.173379999999999646e-01,-1.243041999999999980e+00,-1.893399999999999944e-02,-4.914000000000000312e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.161305899999999980e+01,1.000000000000000000e+00,5.154229999999999645e-01,-1.248010000000000064e+00,-1.894699999999999857e-02,-4.911299999999999694e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.171419699999999864e+01,1.000000000000000000e+00,5.135060000000000180e-01,-1.252976000000000090e+00,-1.896000000000000116e-02,-4.908699999999999869e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.181533400000000000e+01,1.000000000000000000e+00,5.115880000000000427e-01,-1.257938999999999918e+00,-1.897300000000000028e-02,-4.905999999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.191647199999999884e+01,1.000000000000000000e+00,5.096680000000000099e-01,-1.262899999999999912e+00,-1.898599999999999940e-02,-4.903300000000000020e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.201760900000000021e+01,1.000000000000000000e+00,5.077469999999999484e-01,-1.267857999999999929e+00,-1.899899999999999853e-02,-4.900700000000000195e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.211874699999999905e+01,1.000000000000000000e+00,5.058249999999999691e-01,-1.272812999999999972e+00,-1.901100000000000012e-02,-4.898099999999999676e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.221988499999999789e+01,1.000000000000000000e+00,5.039019999999999611e-01,-1.277765000000000040e+00,-1.902399999999999924e-02,-4.895499999999999852e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.230079500000000081e+01,1.000000000000000000e+00,5.023619999999999752e-01,-1.281725000000000003e+00,-1.903399999999999884e-02,-4.893399999999999833e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.240193299999999965e+01,1.000000000000000000e+00,5.004359999999999919e-01,-1.286672999999999956e+00,-1.904600000000000043e-02,-4.890800000000000008e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.250307000000000102e+01,1.000000000000000000e+00,4.985100000000000087e-01,-1.291617999999999933e+00,-1.905799999999999855e-02,-4.888300000000000284e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.260420799999999986e+01,1.000000000000000000e+00,4.965820000000000234e-01,-1.296561000000000075e+00,-1.907000000000000015e-02,-4.885699999999999765e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.270534599999999870e+01,1.000000000000000000e+00,4.946519999999999806e-01,-1.301501000000000019e+00,-1.908199999999999827e-02,-4.883200000000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.280648300000000006e+01,1.000000000000000000e+00,4.927219999999999933e-01,-1.306437999999999988e+00,-1.909399999999999986e-02,-4.880700000000000316e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.290762099999999890e+01,1.000000000000000000e+00,4.907900000000000040e-01,-1.311372999999999900e+00,-1.910500000000000045e-02,-4.878199999999999897e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.300875800000000027e+01,1.000000000000000000e+00,4.888569999999999860e-01,-1.316305999999999976e+00,-1.911699999999999858e-02,-4.875700000000000173e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.310989599999999911e+01,1.000000000000000000e+00,4.869229999999999947e-01,-1.321236000000000077e+00,-1.912799999999999917e-02,-4.873199999999999754e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.321103399999999795e+01,1.000000000000000000e+00,4.849879999999999747e-01,-1.326162999999999981e+00,-1.913899999999999976e-02,-4.870800000000000129e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.331217099999999931e+01,1.000000000000000000e+00,4.830519999999999814e-01,-1.331088000000000049e+00,-1.915100000000000136e-02,-4.868299999999999711e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.341330899999999815e+01,1.000000000000000000e+00,4.811139999999999861e-01,-1.336009999999999920e+00,-1.916199999999999848e-02,-4.865900000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.351444699999999699e+01,1.000000000000000000e+00,4.791759999999999908e-01,-1.340929999999999955e+00,-1.917299999999999907e-02,-4.863499999999999768e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.361558399999999835e+01,1.000000000000000000e+00,4.772359999999999935e-01,-1.345847999999999933e+00,-1.918299999999999866e-02,-4.861100000000000143e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.371672199999999719e+01,1.000000000000000000e+00,4.752959999999999963e-01,-1.350762999999999936e+00,-1.919399999999999926e-02,-4.858799999999999925e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.381786000000000314e+01,1.000000000000000000e+00,4.733539999999999970e-01,-1.355676000000000103e+00,-1.920499999999999985e-02,-4.856400000000000300e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.391899699999999740e+01,1.000000000000000000e+00,4.714110000000000245e-01,-1.360586999999999991e+00,-1.921499999999999944e-02,-4.854100000000000081e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.402013499999999624e+01,1.000000000000000000e+00,4.694670000000000232e-01,-1.365494999999999903e+00,-1.922600000000000003e-02,-4.851799999999999863e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.410104499999999916e+01,1.000000000000000000e+00,4.679110000000000213e-01,-1.369420000000000082e+00,-1.923400000000000110e-02,-4.849900000000000044e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.420218300000000511e+01,1.000000000000000000e+00,4.659650000000000181e-01,-1.374324000000000101e+00,-1.924400000000000069e-02,-4.847699999999999926e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.430331999999999937e+01,1.000000000000000000e+00,4.640179999999999860e-01,-1.379224999999999923e+00,-1.925400000000000028e-02,-4.845399999999999707e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.440445800000000531e+01,1.000000000000000000e+00,4.620710000000000095e-01,-1.384125000000000050e+00,-1.926399999999999987e-02,-4.843100000000000183e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.450559599999999705e+01,1.000000000000000000e+00,4.601219999999999755e-01,-1.389021999999999979e+00,-1.927399999999999947e-02,-4.840900000000000064e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.460673300000000552e+01,1.000000000000000000e+00,4.581720000000000237e-01,-1.393917000000000073e+00,-1.928399999999999906e-02,-4.838699999999999946e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.470787099999999725e+01,1.000000000000000000e+00,4.562209999999999877e-01,-1.398808999999999969e+00,-1.929399999999999865e-02,-4.836499999999999827e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.480900900000000320e+01,1.000000000000000000e+00,4.542689999999999784e-01,-1.403699999999999948e+00,-1.930300000000000071e-02,-4.834299999999999708e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.491014599999999746e+01,1.000000000000000000e+00,4.523159999999999958e-01,-1.408587999999999951e+00,-1.931300000000000031e-02,-4.832100000000000284e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.501128400000000340e+01,1.000000000000000000e+00,4.503630000000000133e-01,-1.413473999999999897e+00,-1.932199999999999890e-02,-4.830000000000000265e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.511242199999999514e+01,1.000000000000000000e+00,4.484079999999999733e-01,-1.418358000000000008e+00,-1.933199999999999849e-02,-4.827800000000000147e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.521355900000000361e+01,1.000000000000000000e+00,4.464520000000000155e-01,-1.423238999999999921e+00,-1.934100000000000055e-02,-4.825700000000000128e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.531469699999999534e+01,1.000000000000000000e+00,4.444960000000000022e-01,-1.428118999999999916e+00,-1.934999999999999915e-02,-4.823600000000000110e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.541583500000000129e+01,1.000000000000000000e+00,4.425379999999999869e-01,-1.432995999999999936e+00,-1.935900000000000121e-02,-4.821500000000000091e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.551697199999999555e+01,1.000000000000000000e+00,4.405800000000000272e-01,-1.437872000000000039e+00,-1.936799999999999980e-02,-4.819400000000000073e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.561811000000000149e+01,1.000000000000000000e+00,4.386209999999999831e-01,-1.442744999999999944e+00,-1.937699999999999839e-02,-4.817400000000000154e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.571924799999999323e+01,1.000000000000000000e+00,4.366610000000000213e-01,-1.447616000000000014e+00,-1.938600000000000045e-02,-4.815400000000000236e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.580015799999999615e+01,1.000000000000000000e+00,4.350919999999999788e-01,-1.451510999999999996e+00,-1.939300000000000052e-02,-4.813699999999999923e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.590129500000000462e+01,1.000000000000000000e+00,4.331300000000000150e-01,-1.456379000000000090e+00,-1.940100000000000158e-02,-4.811700000000000005e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.600243299999999635e+01,1.000000000000000000e+00,4.311670000000000225e-01,-1.461243999999999987e+00,-1.941000000000000017e-02,-4.809700000000000086e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.610357100000000230e+01,1.000000000000000000e+00,4.292039999999999744e-01,-1.466107999999999967e+00,-1.941800000000000123e-02,-4.807800000000000268e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.620470799999999656e+01,1.000000000000000000e+00,4.272389999999999799e-01,-1.470968999999999971e+00,-1.942699999999999982e-02,-4.805799999999999655e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.630584600000000250e+01,1.000000000000000000e+00,4.252739999999999854e-01,-1.475829000000000057e+00,-1.943500000000000089e-02,-4.803899999999999837e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.640698399999999424e+01,1.000000000000000000e+00,4.233080000000000176e-01,-1.480685999999999947e+00,-1.944299999999999848e-02,-4.802000000000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.650812100000000271e+01,1.000000000000000000e+00,4.213410000000000211e-01,-1.485541999999999918e+00,-1.945099999999999954e-02,-4.800100000000000200e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.660925899999999444e+01,1.000000000000000000e+00,4.193740000000000245e-01,-1.490396000000000054e+00,-1.945900000000000060e-02,-4.798199999999999688e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.671039700000000039e+01,1.000000000000000000e+00,4.174050000000000260e-01,-1.495247999999999911e+00,-1.946700000000000166e-02,-4.796299999999999869e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.681153399999999465e+01,1.000000000000000000e+00,4.154360000000000275e-01,-1.500097000000000014e+00,-1.947499999999999926e-02,-4.794500000000000151e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.691267200000000059e+01,1.000000000000000000e+00,4.134660000000000002e-01,-1.504945999999999895e+00,-1.948300000000000032e-02,-4.792600000000000332e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.701381000000000654e+01,1.000000000000000000e+00,4.114949999999999997e-01,-1.509792000000000023e+00,-1.949100000000000138e-02,-4.790799999999999920e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.711494700000000080e+01,1.000000000000000000e+00,4.095230000000000259e-01,-1.514636000000000093e+00,-1.949800000000000144e-02,-4.789000000000000201e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.721608500000000674e+01,1.000000000000000000e+00,4.075509999999999966e-01,-1.519479000000000024e+00,-1.950599999999999903e-02,-4.787199999999999789e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.731722299999999848e+01,1.000000000000000000e+00,4.055779999999999941e-01,-1.524319999999999897e+00,-1.951400000000000010e-02,-4.785500000000000170e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.741836000000000695e+01,1.000000000000000000e+00,4.036040000000000183e-01,-1.529158999999999935e+00,-1.952100000000000016e-02,-4.783699999999999758e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.751949799999999868e+01,1.000000000000000000e+00,4.016290000000000138e-01,-1.533995999999999915e+00,-1.952800000000000022e-02,-4.782000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.760040800000000161e+01,1.000000000000000000e+00,4.000489999999999879e-01,-1.537863999999999898e+00,-1.953399999999999928e-02,-4.780600000000000127e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.770154599999999334e+01,1.000000000000000000e+00,3.980730000000000102e-01,-1.542697999999999903e+00,-1.954099999999999934e-02,-4.778899999999999815e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.780268300000000181e+01,1.000000000000000000e+00,3.960960000000000036e-01,-1.547530999999999990e+00,-1.954900000000000040e-02,-4.777200000000000196e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.790382099999999355e+01,1.000000000000000000e+00,3.941189999999999971e-01,-1.552362000000000020e+00,-1.955600000000000047e-02,-4.775599999999999984e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.800495899999999949e+01,1.000000000000000000e+00,3.921410000000000173e-01,-1.557190999999999992e+00,-1.956300000000000053e-02,-4.773899999999999672e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.810609599999999375e+01,1.000000000000000000e+00,3.901620000000000088e-01,-1.562017999999999907e+00,-1.957000000000000059e-02,-4.772300000000000153e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.820723399999999970e+01,1.000000000000000000e+00,3.881820000000000270e-01,-1.566843999999999903e+00,-1.957700000000000065e-02,-4.770699999999999941e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.830837200000000564e+01,1.000000000000000000e+00,3.862019999999999897e-01,-1.571668000000000065e+00,-1.958299999999999971e-02,-4.769099999999999728e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.840950899999999990e+01,1.000000000000000000e+00,3.842209999999999792e-01,-1.576489999999999947e+00,-1.958999999999999977e-02,-4.767500000000000210e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.851064700000000585e+01,1.000000000000000000e+00,3.822389999999999954e-01,-1.581310999999999911e+00,-1.959699999999999984e-02,-4.765899999999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.861178499999999758e+01,1.000000000000000000e+00,3.802570000000000117e-01,-1.586130999999999958e+00,-1.960399999999999990e-02,-4.764399999999999885e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.871292200000000605e+01,1.000000000000000000e+00,3.782739999999999991e-01,-1.590948000000000029e+00,-1.960999999999999896e-02,-4.762799999999999673e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.881405999999999779e+01,1.000000000000000000e+00,3.762900000000000134e-01,-1.595765000000000100e+00,-1.961699999999999902e-02,-4.761300000000000254e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.891519700000000626e+01,1.000000000000000000e+00,3.743060000000000276e-01,-1.600579999999999892e+00,-1.962300000000000155e-02,-4.759800000000000142e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.901633499999999799e+01,1.000000000000000000e+00,3.723210000000000131e-01,-1.605393000000000070e+00,-1.962900000000000061e-02,-4.758400000000000130e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.911747300000000394e+01,1.000000000000000000e+00,3.703350000000000253e-01,-1.610205000000000108e+00,-1.963600000000000068e-02,-4.756900000000000017e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.921860999999999819e+01,1.000000000000000000e+00,3.683489999999999820e-01,-1.615015000000000089e+00,-1.964199999999999974e-02,-4.755500000000000005e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.931974800000000414e+01,1.000000000000000000e+00,3.663620000000000210e-01,-1.619823999999999931e+00,-1.964799999999999880e-02,-4.753999999999999893e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.940065800000000706e+01,1.000000000000000000e+00,3.647719999999999851e-01,-1.623669999999999947e+00,-1.965300000000000033e-02,-4.752900000000000180e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.950179599999999880e+01,1.000000000000000000e+00,3.627839999999999954e-01,-1.628476000000000035e+00,-1.965899999999999939e-02,-4.751500000000000168e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.960293400000000474e+01,1.000000000000000000e+00,3.607960000000000056e-01,-1.633280999999999983e+00,-1.966499999999999845e-02,-4.750200000000000256e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.970407099999999900e+01,1.000000000000000000e+00,3.588069999999999871e-01,-1.638084000000000096e+00,-1.967100000000000098e-02,-4.748800000000000243e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.980520900000000495e+01,1.000000000000000000e+00,3.568169999999999953e-01,-1.642886999999999986e+00,-1.967700000000000005e-02,-4.747500000000000331e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.990634599999999921e+01,1.000000000000000000e+00,3.548259999999999748e-01,-1.647686999999999902e+00,-1.968299999999999911e-02,-4.746100000000000319e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.000748400000000515e+01,1.000000000000000000e+00,3.528350000000000097e-01,-1.652487000000000039e+00,-1.968900000000000164e-02,-4.744799999999999712e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.010862199999999689e+01,1.000000000000000000e+00,3.508439999999999892e-01,-1.657284999999999897e+00,-1.969500000000000070e-02,-4.743499999999999800e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.020975900000000536e+01,1.000000000000000000e+00,3.488519999999999954e-01,-1.662082000000000059e+00,-1.969999999999999876e-02,-4.742299999999999988e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.031089699999999709e+01,1.000000000000000000e+00,3.468589999999999729e-01,-1.666876999999999942e+00,-1.970600000000000129e-02,-4.741000000000000075e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.041203500000000304e+01,1.000000000000000000e+00,3.448660000000000059e-01,-1.671672000000000047e+00,-1.971099999999999935e-02,-4.739800000000000263e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.051317199999999730e+01,1.000000000000000000e+00,3.428720000000000101e-01,-1.676465000000000094e+00,-1.971699999999999842e-02,-4.738599999999999757e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.061431000000000324e+01,1.000000000000000000e+00,3.408769999999999856e-01,-1.681257000000000001e+00,-1.972199999999999995e-02,-4.737399999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.071544799999999498e+01,1.000000000000000000e+00,3.388820000000000165e-01,-1.686047000000000073e+00,-1.972799999999999901e-02,-4.736200000000000132e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.081658500000000345e+01,1.000000000000000000e+00,3.368869999999999920e-01,-1.690836999999999923e+00,-1.973300000000000054e-02,-4.735000000000000320e-02,0.000000000000000000e+00,0.000000000000000000e+00
