 it --- t (Myr) --- dt(Myr) --- a(km) --- e --- h --- i --- hconst --- Pbin (yr) --- Spin1(hr) --- Spin2(hr) 
       26000   1.4329260674146422E-004   5.5111356533991820E-009   4299.3497220491117       0.40280607445754346        6112190004.1260805       -8.7272173508356310E-002  -7.9878941610522572E-002   5.5111356442873936        14.999999999998472        14.999999999998984     
       27000   1.4880373783442006E-004   5.5111265416293428E-009   4299.3449831957187       0.40302568637605746        6111541015.8562260       -8.7281339944224379E-002  -7.9878893153516886E-002   5.5111265325175891        14.999999999998478        14.999999999998991     
       28000   1.5431485981562100E-004   5.5111174298896626E-009   4299.3402443553969       0.40325352618184662        6110867395.7275887       -8.7290858155788464E-002  -7.9878842843889755E-002   5.5111174207779401        14.999999999998463        14.999999999999014     
       29000   1.5982597268509774E-004   5.5111083181801050E-009   4299.3355055281290       0.40348958740032637        6110169113.6957150       -8.7300728800831312E-002  -7.9878790678945544E-002   5.5111083090684110        14.999999999998494        14.999999999999037     
       30000   1.6533707644287977E-004   5.5110992065006361E-009   4299.3307667138988       0.40373386333817612        6109446138.6124477       -8.7310952561818075E-002  -7.9878736655885227E-002   5.5110991973889742        14.999999999998495        14.999999999999041     
       31000   1.7084817108899708E-004   5.5110900948513519E-009   4299.3260279127526       0.40398634708473313        6108698438.2258787       -8.7321530145967968E-002  -7.9878680771808194E-002   5.5110900857397151        14.999999999998490        14.999999999999066     
       32000   1.7635925662348067E-004   5.5110809832322258E-009   4299.3212891246849       0.40424703151343055        6107925979.1801414       -8.7332462285324181E-002  -7.9878623023709378E-002   5.5110809741206239        14.999999999998485        14.999999999999085     
       33000   1.8187033304635993E-004   5.5110718716431495E-009   4299.3165503496302       0.40451590928327524        6107128727.0152855       -8.7343749736830789E-002  -7.9878563408480541E-002   5.5110718625315753        14.999999999998488        14.999999999999094     
       34000   1.8738140035766531E-004   5.5110627600842770E-009   4299.3118115876732       0.40479297284035370        6106306646.1673164       -8.7355393282408419E-002  -7.9878501922908240E-002   5.5110627509727328        14.999999999998504        14.999999999999105     
       35000   1.9289245855742685E-004   5.5110536485555088E-009   4299.3070728387611       0.40507821441937825        6105459699.9678574       -8.7367393729036028E-002  -7.9878438563674589E-002   5.5110536394439942        14.999999999998515        14.999999999999106     
       36000   1.9840350764567473E-004   5.5110445370568475E-009   4299.3023341028975       0.40537162604526455        6104587850.6441708       -8.7379751908833000E-002  -7.9878373327356172E-002   5.5110445279453639        14.999999999998524        14.999999999999131     
       37000   2.0391454762243969E-004   5.5110354255883742E-009   4299.2975953801197       0.40567319953474351        6103691059.3190117       -8.7392468679144131E-002  -7.9878306210422800E-002   5.5110354164769202        14.999999999998529        14.999999999999146     
       38000   2.0942557848774984E-004   5.5110263141500078E-009   4299.2928566703913       0.40598292649799766        6102769286.0104332       -8.7405544922628725E-002  -7.9878237209238007E-002   5.5110263050385857        14.999999999998519        14.999999999999160     
       39000   2.1493660024163728E-004   5.5110172027418467E-009   4299.2881179737587       0.40630079834033567        6101822489.6317644       -8.7418981547350894E-002  -7.9878166320057745E-002   5.5110171936304546        14.999999999998531        14.999999999999169     
       40000   2.2044761288413664E-004   5.5110080913637321E-009   4299.2833792901401       0.40662680626389280        6100850627.9913330       -8.7432779486873682E-002  -7.9878093539030151E-002   5.5110080822523670        14.999999999998536        14.999999999999185     
       41000   2.2595861641527251E-004   5.5109989800157186E-009   4299.2786406195683       0.40696094126935767        6099853657.7925053       -8.7446939700354095E-002  -7.9878018862193700E-002   5.5109989709043843        14.999999999998533        14.999999999999206     
       42000   2.3146961083507083E-004   5.5109898686978774E-009   4299.2739019620776       0.40730319415772009        6098831534.6334991       -8.7461463172644111E-002  -7.9877942285478509E-002   5.5109898595865774        14.999999999998538        14.999999999999213     
       43000   2.3698059614356612E-004   5.5109807574100942E-009   4299.2691633176037       0.40765355553205801        6097784213.0071611       -8.7476350914390544E-002  -7.9877863804703395E-002   5.5109807482988211        14.999999999998538        14.999999999999231     
       44000   2.4249157234078954E-004   5.5109716461524816E-009   4299.2644246862137       0.40801201579933383        6096711646.3010159       -8.7491603962142034E-002  -7.9877783415577469E-002   5.5109716370412389        14.999999999998550        14.999999999999247     
       45000   2.4800253942677000E-004   5.5109625349249660E-009   4299.2596860678632       0.40837856517221938        6095613786.7969751       -8.7507223378454499E-002  -7.9877701113697602E-002   5.5109625258137518        14.999999999998552        14.999999999999270     
       46000   2.5351349740153800E-004   5.5109534237275532E-009   4299.2549474625566       0.40875319367094287        6094490585.6713190       -8.7523210252001785E-002  -7.9877616894547698E-002   5.5109534146163686        14.999999999998559        14.999999999999266     
       47000   2.5902444626512393E-004   5.5109443125603101E-009   4299.2502088703322       0.40913589112515564        6093341992.9945621       -8.7539565697690239E-002  -7.9877530753499307E-002   5.5109443034491568        14.999999999998566        14.999999999999286     
       48000   2.6453538601755764E-004   5.5109352014231772E-009   4299.2454702911546       0.40952664717581000        6092167957.7312794       -8.7556290856772398E-002  -7.9877442685808708E-002   5.5109351923120542        14.999999999998588        14.999999999999295     
       49000   2.7004631665886929E-004   5.5109260903161876E-009   4299.2407317250427       0.40992545127706881        6090968427.7400541       -8.7573386896969488E-002  -7.9877352686619052E-002   5.5109260812050946        14.999999999998593        14.999999999999316     
       50000   2.7555723818908874E-004   5.5109169792392569E-009   4299.2359931719539       0.41033229269821425        6089743349.7733126       -8.7590855012589272E-002  -7.9877260750956081E-002   5.5109169701281946        14.999999999998611        14.999999999999323     
       51000   2.8106815060824678E-004   5.5109078681926076E-009   4299.2312546320009       0.41074716052558585        6088492669.4773455       -8.7608696424653951E-002  -7.9877166873729741E-002   5.5109078590815734        14.999999999998613        14.999999999999350     
       52000   2.8657905391637285E-004   5.5108987571760281E-009   4299.2265161050764       0.41117004366452226        6087216331.3919563       -8.7626912381026698E-002  -7.9877071049732337E-002   5.5108987480650251        14.999999999998616        14.999999999999380     
       53000   2.9208994811349758E-004   5.5108896461896033E-009   4299.2217775912250       0.41160093084131477        6085914278.9506245       -8.7645504156541557E-002  -7.9876973273636742E-002   5.5108896370786322        14.999999999998606        14.999999999999405     
       54000   2.9760083319965117E-004   5.5108805352331780E-009   4299.2170390903630       0.41203981060518380        6084586454.4802008       -8.7664473053139763E-002  -7.9876873539997437E-002   5.5108805261222376        14.999999999998611        14.999999999999410     
       55000   3.0311170917486245E-004   5.5108714243069373E-009   4299.2123006025877       0.41248667133025091        6083232799.2010393       -8.7683820400005608E-002  -7.9876771843248734E-002   5.5108714151960250        14.999999999998613        14.999999999999416     
       56000   3.0862257603916340E-004   5.5108623134108225E-009   4299.2075621278700       0.41294150121751722        6081853253.2267237       -8.7703547553704658E-002  -7.9876668177702448E-002   5.5108623042999403        14.999999999998625        14.999999999999437     
       57000   3.1413343379258331E-004   5.5108532025448361E-009   4299.2028236662109       0.41340428829686482        6080447755.5640764       -8.7723655898328950E-002  -7.9876562537548365E-002   5.5108531934339835        14.999999999998632        14.999999999999446     
       58000   3.1964428243515226E-004   5.5108440917089541E-009   4299.1980852175984       0.41387502042905006        6079016244.1130610       -8.7744146845642093E-002  -7.9876454916852371E-002   5.5108440825981351        14.999999999998634        14.999999999999471     
       59000   3.2515512196690038E-004   5.5108349809032220E-009   4299.1933467820527       0.41435368530769601        6077558655.6667891       -8.7765021835230050E-002  -7.9876345309556937E-002   5.5108349717924323        14.999999999998650        14.999999999999483     
       60000   3.3066595238785766E-004   5.5108258701275985E-009   4299.1886083595546       0.41484027046131416        6076074925.9113531       -8.7786282334651786E-002  -7.9876233709477509E-002   5.5108258610168361        14.999999999998654        14.999999999999512     
       61000   3.3617677369805434E-004   5.5108167593821141E-009   4299.1838699501213       0.41533476325528979        6074564989.4259043       -8.7807929839596052E-002  -7.9876120110303206E-002   5.5108167502713803        14.999999999998661        14.999999999999517     
       62000   3.4168758589752090E-004   5.5108076486667846E-009   4299.1791315537630       0.41583715089389683        6073028779.6825514       -8.7829965874040974E-002  -7.9876004505595621E-002   5.5108076395560852        14.999999999998670        14.999999999999531     
       63000   3.4719838898628747E-004   5.5107985379815992E-009   4299.1743931704696       0.41634742042230338        6071466229.0463276       -8.7852391990415279E-002  -7.9875886888786635E-002   5.5107985288709322        14.999999999998668        14.999999999999563     
       64000   3.5270918296438386E-004   5.5107894273265364E-009   4299.1696548002283       0.41686555872856618        6069877268.7752018       -8.7875209769764484E-002  -7.9875767253178007E-002   5.5107894182158930        14.999999999998675        14.999999999999579     
       65000   3.5821996783183991E-004   5.5107803167014821E-009   4299.1649164429864       0.41739155254563381        6068261829.0200424       -8.7898420821919787E-002  -7.9875645591939826E-002   5.5107803075908723        14.999999999998677        14.999999999999595     
       66000   3.6373074358868600E-004   5.5107712061065760E-009   4299.1601780988130       0.41792538845333271        6066619838.8247519       -8.7922026785670487E-002  -7.9875521898109522E-002   5.5107711969959983        14.999999999998671        14.999999999999604     
       67000   3.6924151023495257E-004   5.5107620955418306E-009   4299.1554397677128       0.41846705288036395        6064951226.1261311       -8.7946029328939621E-002  -7.9875396164590079E-002   5.5107620864312832        14.999999999998682        14.999999999999632     
       68000   3.7475226777066952E-004   5.5107529850071946E-009   4299.1507014496619       0.41901653210627082        6063255917.7539663       -8.7970430148963510E-002  -7.9875268384149434E-002   5.5107529758966756        14.999999999998682        14.999999999999657     
       69000   3.8026301619586668E-004   5.5107438745027118E-009   4299.1459631446805       0.41957381226341389        6061533839.4311199       -8.7995230972474581E-002  -7.9875138549418995E-002   5.5107438653922198        14.999999999998696        14.999999999999664     
       70000   3.8577375551057425E-004   5.5107347640283449E-009   4299.1412248527540       0.42013887933893479        6059784915.7735176       -8.8020433555886429E-002  -7.9875006652891115E-002   5.5107347549178849        14.999999999998693        14.999999999999705     
       71000   3.9128448571482290E-004   5.5107256535841412E-009   4299.1364865739024       0.42071171917670125        6058009070.2902946       -8.8046039685485245E-002  -7.9874872686919299E-002   5.5107256444737107        14.999999999998696        14.999999999999710     
       72000   3.9679520680864223E-004   5.5107165431700064E-009   4299.1317483080802       0.42129231747924206        6056206225.3838129       -8.8072051177622471E-002  -7.9874736643716138E-002   5.5107165340596085        14.999999999998710        14.999999999999725     
       73000   4.0230591879206250E-004   5.5107074327860115E-009   4299.1270100553193       0.42188065980967238        6054376302.3498735       -8.8098469878911609E-002  -7.9874598515351586E-002   5.5107074236756413        14.999999999998735        14.999999999999741     
       74000   4.0781662166511378E-004   5.5106983224321186E-009   4299.1222718156041       0.42247673159360466        6052519221.3777351       -8.8125297666429458E-002  -7.9874458293751852E-002   5.5106983133217762        14.999999999998725        14.999999999999764     
       75000   4.1332731542782617E-004   5.5106892121083268E-009   4299.1175335889357       0.42308051812104286        6050634901.5503082       -8.8152536447920135E-002  -7.9874315970697413E-002   5.5106892029980186        14.999999999998730        14.999999999999766     
       76000   4.1883800008022992E-004   5.5106801018147535E-009   4299.1127953753703       0.42369200454825418        6048723260.8443508       -8.8180188162003167E-002  -7.9874171537821601E-002   5.5106800927044741        14.999999999998744        14.999999999999785     
       77000   4.2434867562235592E-004   5.5106709915512482E-009   4299.1080571748325       0.42431117589962719        6046784216.1305132       -8.8208254778387160E-002  -7.9874024986610420E-002   5.5106709824409990        14.999999999998764        14.999999999999794     
       78000   4.2985934205423280E-004   5.5106618813178788E-009   4299.1033189873597       0.42493801706951634        6044817683.1736994       -8.8236738298082998E-002  -7.9873876308398442E-002   5.5106618722076641        14.999999999998771        14.999999999999824     
       79000   4.3536999937589152E-004   5.5106527711146055E-009   4299.0985808129271       0.42557251282405834        6042823576.6331644       -8.8265640753625724E-002  -7.9873725494369066E-002   5.5106527620044217        14.999999999998762        14.999999999999851     
       80000   4.4088064758736198E-004   5.5106436609414458E-009   4299.0938426515422       0.42621464780297258        6040801810.0628204       -8.8294964209297541E-002  -7.9873572535552231E-002   5.5106436518312876        14.999999999998758        14.999999999999856     
       81000   4.4639128668867435E-004   5.5106345507984367E-009   4299.0891045032313       0.42686440652133306        6038752295.9114933       -8.8324710761354688E-002  -7.9873417422822043E-002   5.5106345416883107        14.999999999998764        14.999999999999872     
       82000   4.5190191667985886E-004   5.5106254406855197E-009   4299.0843663679580       0.42752177337132513        6036674945.5231438       -8.8354882538260765E-002  -7.9873260146896441E-002   5.5106254315754226        14.999999999998764        14.999999999999881     
       83000   4.5741253756094512E-004   5.5106163306027592E-009   4299.0796282457568       0.42818673262397944        6034569669.1372538       -8.8385481700920934E-002  -7.9873100698333671E-002   5.5106163214926873        14.999999999998758        14.999999999999918     
       84000   4.6292314933196402E-004   5.5106072205501097E-009   4299.0748901366087       0.42885926843086308        6032436375.8891048       -8.8416510442923618E-002  -7.9872939067532636E-002   5.5106072114400728        14.999999999998765        14.999999999999938     
       85000   4.6843375199294565E-004   5.5105981105276366E-009   4299.0701520405437       0.42953936482577154        6030274973.8101664       -8.8447970990782707E-002  -7.9872775244728800E-002   5.5105981014176306        14.999999999998781        15.000000000000039     
       86000   4.7394434554391891E-004   5.5105890005352109E-009   4299.0654139574935       0.43022700572637279        6028085369.8283987       -8.8479865604187483E-002  -7.9872609219993937E-002   5.5105889914252337        14.999999999998787        15.000000000000075     
       87000   4.7945492998491545E-004   5.5105798905728357E-009   4299.0606758874610       0.43092217493583412        6025867469.7687654       -8.8512196576254337E-002  -7.9872440983233331E-002   5.5105798814628866        14.999999999998780        15.000000000000091     
       88000   4.8496550531596465E-004   5.5105707806406808E-009   4299.0559378305361       0.43162485614441648        6023621178.3536854       -8.8544966233784134E-002  -7.9872270524184150E-002   5.5105707715307606        14.999999999998799        15.000000000000101     
       89000   4.9047607153709677E-004   5.5105616707386428E-009   4299.0511997866633       0.43233503293104120        6021346399.2033291       -8.8578176937523123E-002  -7.9872097832413058E-002   5.5105616616287518        14.999999999998799        15.000000000000105     
       90000   4.9598662864834206E-004   5.5105525608667265E-009   4299.0464617558491       0.43305268876482456        6019043034.8362627       -8.8611831082429718E-002  -7.9871922897315012E-002   5.5105525517568692        14.999999999998826        15.000000000000140     
       91000   5.0149717664973060E-004   5.5105434510249013E-009   4299.0417237380734       0.43377780700658597        6016710986.6698933       -8.8645931097943581E-002  -7.9871745708109954E-002   5.5105434419150754        14.999999999998826        15.000000000000158     
       92000   5.0700771554129231E-004   5.5105343412132484E-009   4299.0369857333772       0.43451037091031880        6014350155.0210924       -8.8680479448261518E-002  -7.9871566253841744E-002   5.5105343321034530        14.999999999998835        15.000000000000190     
       93000   5.1251824532305712E-004   5.5105252314315883E-009   4299.0322477416694       0.43525036362463071        6011960439.1066437       -8.8715478632616515E-002  -7.9871384523375485E-002   5.5105252223218208        14.999999999998838        15.000000000000194     
       94000   5.1802876599505571E-004   5.5105161216801732E-009   4299.0275097630838       0.43599776819415054        6009541737.0441141       -8.8750931185562196E-002  -7.9871200505395659E-002   5.5105161125704383        14.999999999998872        15.000000000000218     
       95000   5.2353927755731790E-004   5.5105070119589088E-009   4299.0227717975658       0.43675256756090519        6007093945.8522043       -8.8786839677261281E-002  -7.9871014188403255E-002   5.5105070028492031        14.999999999998872        15.000000000000234     
       96000   5.2904978000987372E-004   5.5104979022677108E-009   4299.0180338450764       0.43751474456565648        6004616961.4515810       -8.8823206713779732E-002  -7.9870825560713968E-002   5.5104978931580364        14.999999999998874        15.000000000000245     
       97000   5.3456027335275352E-004   5.5104887926066676E-009   4299.0132959056555       0.43828428194920915        6002110678.6656294       -8.8860034937385757E-002  -7.9870634610455959E-002   5.5104887834970171        14.999999999998870        15.000000000000254     
       98000   5.4007075758598724E-004   5.5104796829757057E-009   4299.0085579792740       0.43906116235366938        5999574991.2211351       -8.8897327026851963E-002  -7.9870441325566727E-002   5.5104796738660893        14.999999999998872        15.000000000000298     
       99000   5.4558123270960436E-004   5.5104705733748921E-009   4299.0038200659619       0.43984536832368987        5997009791.7491264       -8.8935085697765634E-002  -7.9870245693791544E-002   5.5104705642653062        14.999999999998902        15.000000000000332     
      100000   5.5109169872363784E-004   5.5104614638041944E-009   4298.9990821657002       0.44063688230765646        5994414971.7856569       -8.8973313702841547E-002  -7.9870047702680677E-002   5.5104614546946387        14.999999999998902        15.000000000000352     
      101000   5.5660215562811739E-004   5.5104523542635714E-009   4298.9943442784706       0.44143568665884658        5991790421.7727041       -8.9012013832240375E-002  -7.9869847339586450E-002   5.5104523451540466        14.999999999998906        15.000000000000362     
      102000   5.6211260342306653E-004   5.5104432447530950E-009   4298.9896064043078       0.44224176363654799        5989136031.0591211       -8.9051188913893090E-002  -7.9869644591661015E-002   5.5104432356435993        14.999999999998913        15.000000000000384     
      103000   5.6762304210852268E-004   5.5104341352726915E-009   4298.9848685431762       0.44305509540714533        5986451687.9014826       -8.9090841813830562E-002  -7.9869439445853882E-002   5.5104341261632248        14.999999999998915        15.000000000000405     
      104000   5.7313347168451228E-004   5.5104250258223942E-009   4298.9801306950912       0.44387566404515372        5983737279.4651918       -8.9130975436517670E-002  -7.9869231888909015E-002   5.5104250167129578        14.999999999998918        15.000000000000432     
      105000   5.7864389215106775E-004   5.5104159164021631E-009   4298.9753928600339       0.44470345153423002        5980992691.8254280       -8.9171592725193372E-002  -7.9869021907361851E-002   5.5104159072927565        14.999999999998915        15.000000000000474     
      106000   5.8415430350821772E-004   5.5104068070121408E-009   4298.9706550380788       0.44553843976812635        5978217809.9683495       -8.9212696662216331E-002  -7.9868809487536843E-002   5.5104067979027658        14.999999999998899        15.000000000000504     
      107000   5.8966470575599287E-004   5.5103976976521517E-009   4298.9659172291331       0.44638061055162104        5975412517.7920046       -8.9254290269416794E-002  -7.9868594615545005E-002   5.5103976885428070        14.999999999998904        15.000000000000528     
      108000   5.9517509889442323E-004   5.5103885883223431E-009   4298.9611794332732       0.44722994560139379        5972576698.1077700       -8.9296376608452202E-002  -7.9868377277280120E-002   5.5103885792130294        14.999999999998899        15.000000000000533     
      109000   6.0068548292353851E-004   5.5103794790226678E-009   4298.9564416504754       0.44808642654687147        5969710232.6413574       -8.9338958781170444E-002  -7.9868157458416245E-002   5.5103794699133859        14.999999999998902        15.000000000000552     
      110000   6.0619585784336949E-004   5.5103703697531276E-009   4298.9517038807380       0.44895003493102437        5966813002.0341854       -8.9382039929977966E-002  -7.9867935144404559E-002   5.5103703606438730        14.999999999998915        15.000000000000608     
      111000   6.1170622365394525E-004   5.5103612605136810E-009   4298.9469661240419       0.44982075221112361        5963884885.8446693       -8.9425623238214846E-002  -7.9867710320470992E-002   5.5103612514044542        14.999999999998924        15.000000000000625     
      112000   6.1721658035529677E-004   5.5103521513043157E-009   4298.9422283803824       0.45069855975945827        5960925762.5496082       -8.9469711930533699E-002  -7.9867482971611795E-002   5.5103521421951198        14.999999999998932        15.000000000000639     
      113000   6.2272692794745465E-004   5.5103430421250126E-009   4298.9374906497487       0.45158343886401192        5957935509.5455837       -8.9514309273287615E-002  -7.9867253082591586E-002   5.5103430330158494        14.999999999998929        15.000000000000647     
      114000   6.2823726643044815E-004   5.5103339329759935E-009   4298.9327529322527       0.45247537072908839        5954914003.1505461       -8.9559418574921099E-002  -7.9867020637938879E-002   5.5103339238668578        14.999999999998943        15.000000000000686     
      115000   6.3374759580430784E-004   5.5103248238569430E-009   4298.9280152277342       0.45337433647590369        5951861118.6050501       -8.9605043186370886E-002  -7.9866785621944367E-002   5.5103248147478388        14.999999999999002        15.000000000000702     
      116000   6.3925791606906312E-004   5.5103157147680632E-009   4298.9232775362962       0.45428031714312866        5948776730.0742302       -8.9651186501469804E-002  -7.9866548018656516E-002   5.5103157056589884        14.999999999999007        15.000000000000705     
      117000   6.4476822722474454E-004   5.5103066057092952E-009   4298.9185398579093       0.45519329368739714        5945660710.6491413       -8.9697851957358174E-002  -7.9866307811877604E-002   5.5103065966002500        14.999999999999012        15.000000000000725     
      118000   6.5027852927138281E-004   5.5102974966806672E-009   4298.9138021925901       0.45611324698375977        5942512932.3486061       -8.9745043034902883E-002  -7.9866064985161203E-002   5.5102974875716546        14.999999999999005        15.000000000000725     
      119000   6.5578882220900761E-004   5.5102883876821304E-009   4298.9090645403103       0.45704015782610230        5939333266.1208992       -8.9792763259122110E-002  -7.9865819521808448E-002   5.5102883785731507        14.999999999999005        15.000000000000743     
      120000   6.6129910603764867E-004   5.5102792787137633E-009   4298.9043269011063       0.45797400692751805        5936121581.8456469       -8.9841016199616749E-002  -7.9865571404864125E-002   5.5102792696048084        14.999999999999007        15.000000000000759     
      121000   6.6680938075733590E-004   5.5102701697754527E-009   4298.8995892749299       0.45891477492063770        5932877748.3355951       -8.9889805471007819E-002  -7.9865320617112059E-002   5.5102701606665310        14.999999999999034        15.000000000000783     
      122000   6.7231964636810010E-004   5.5102610608673424E-009   4298.8948516618475       0.45986244235791512        5929601633.3386927       -8.9939134733384565E-002  -7.9865067141073595E-002   5.5102610517584480        14.999999999999032        15.000000000000810     
      123000   6.7782990286997130E-004   5.5102519519893639E-009   4298.8901140618291       0.46081698971186630        5926293103.5399628       -8.9989007692755321E-002  -7.9864810959002455E-002   5.5102519428805037        14.999999999998987        15.000000000000822     
      124000   6.8334015026297996E-004   5.5102428431414409E-009   4298.8853764748292       0.46177839737526827        5922952024.5636244       -9.0039428101505697E-002  -7.9864552052879359E-002   5.5102428340326091        14.999999999999000        15.000000000000847     
      125000   6.8885038854715579E-004   5.5102337343236505E-009   4298.8806389008905       0.46274664566131701        5919578260.9752941       -9.0090399758868622E-002  -7.9864290404410676E-002   5.5102337252148459        14.999999999999005        15.000000000000876     
      126000   6.9436061772252860E-004   5.5102246255359562E-009   4298.8759013399977       0.46372171480373081        5916171676.2841139       -9.0141926511396298E-002  -7.9864025995022389E-002   5.5102246164271840        14.999999999999019        15.000000000000904     
      127000   6.9987083778912920E-004   5.5102155167783680E-009   4298.8711637921515       0.46470358495682562        5912732132.9450474       -9.0194012253443409E-002  -7.9863758805856791E-002   5.5102155076696269        14.999999999999021        15.000000000000925     
      128000   7.0538104874698642E-004   5.5102064080508826E-009   4298.8664262573511       0.46569223619553130        5909259492.3612423       -9.0246660927655764E-002  -7.9863488817767711E-002   5.5102063989421701        14.999999999999021        15.000000000000938     
      129000   7.1089125059613288E-004   5.5101972993534965E-009   4298.8616887355938       0.46668764851537170        5905753614.8864403       -9.0299876525467976E-002  -7.9863216011316532E-002   5.5101972902448102        14.999999999999028        15.000000000000963     
