# it, index, xp, yp, vx, vy, rhopswarm, aps
4.260423699999999769e+01,1.000000000000000000e+00,1.500120000000000064e-01,-5.712939999999999685e-01,-6.567800000000000027e-02,-5.161799999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.270031800000000288e+01,1.000000000000000000e+00,1.436969999999999914e-01,-5.762359999999999705e-01,-6.577199999999999713e-02,-5.125500000000000195e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.280145499999999714e+01,1.000000000000000000e+00,1.370409999999999962e-01,-5.814009999999999456e-01,-6.586500000000000687e-02,-5.087300000000000155e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.290259300000000309e+01,1.000000000000000000e+00,1.303749999999999909e-01,-5.865270000000000206e-01,-6.595199999999999674e-02,-5.049399999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.300373100000000193e+01,1.000000000000000000e+00,1.237000000000000044e-01,-5.916139999999999732e-01,-6.603399999999999548e-02,-5.011499999999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.310486800000000329e+01,1.000000000000000000e+00,1.170179999999999970e-01,-5.966639999999999722e-01,-6.611100000000000310e-02,-4.973899999999999849e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.320094900000000138e+01,1.000000000000000000e+00,1.106629999999999975e-01,-6.014260000000000161e-01,-6.617900000000000171e-02,-4.938200000000000228e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.330208700000000022e+01,1.000000000000000000e+00,1.039660000000000029e-01,-6.064009999999999678e-01,-6.624599999999999933e-02,-4.900899999999999701e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.340322400000000158e+01,1.000000000000000000e+00,9.726300000000000223e-02,-6.113389999999999658e-01,-6.630800000000000582e-02,-4.863800000000000068e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.350436200000000042e+01,1.000000000000000000e+00,9.055399999999999561e-02,-6.162389999999999812e-01,-6.636499999999999344e-02,-4.826799999999999841e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.360044299999999851e+01,1.000000000000000000e+00,8.417499999999999982e-02,-6.208599999999999675e-01,-6.641500000000000181e-02,-4.791900000000000326e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.370157999999999987e+01,1.000000000000000000e+00,7.745499999999999607e-02,-6.256880000000000219e-01,-6.646199999999999330e-02,-4.755399999999999905e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.380271799999999871e+01,1.000000000000000000e+00,7.073100000000000220e-02,-6.304790000000000116e-01,-6.650599999999999568e-02,-4.719099999999999684e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.390385599999999755e+01,1.000000000000000000e+00,6.400300000000000433e-02,-6.352339999999999653e-01,-6.654400000000000592e-02,-4.682999999999999663e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.400499299999999891e+01,1.000000000000000000e+00,5.727100000000000246e-02,-6.399519999999999653e-01,-6.657899999999999929e-02,-4.647099999999999842e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.410107399999999700e+01,1.000000000000000000e+00,5.087300000000000155e-02,-6.443999999999999728e-01,-6.660699999999999954e-02,-4.613199999999999940e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.420221200000000294e+01,1.000000000000000000e+00,4.413500000000000062e-02,-6.490479999999999583e-01,-6.663399999999999879e-02,-4.577799999999999925e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.430334899999999720e+01,1.000000000000000000e+00,3.739499999999999769e-02,-6.536600000000000188e-01,-6.665600000000000691e-02,-4.542700000000000210e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.440448700000000315e+01,1.000000000000000000e+00,3.065199999999999869e-02,-6.582369999999999610e-01,-6.667399999999999716e-02,-4.507800000000000001e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.450056800000000123e+01,1.000000000000000000e+00,2.424499999999999919e-02,-6.625520000000000298e-01,-6.668799999999999728e-02,-4.474800000000000305e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.460170500000000260e+01,1.000000000000000000e+00,1.750000000000000167e-02,-6.670610000000000150e-01,-6.669899999999999440e-02,-4.440399999999999903e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.470284300000000144e+01,1.000000000000000000e+00,1.075399999999999967e-02,-6.715339999999999643e-01,-6.670600000000000140e-02,-4.406199999999999700e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.480398100000000028e+01,1.000000000000000000e+00,4.007000000000000145e-03,-6.759730000000000461e-01,-6.671000000000000540e-02,-4.372299999999999798e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.490006199999999836e+01,1.000000000000000000e+00,-2.402000000000000055e-03,-6.801589999999999581e-01,-6.671000000000000540e-02,-4.340399999999999814e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.500119899999999973e+01,1.000000000000000000e+00,-9.148999999999999147e-03,-6.845320000000000293e-01,-6.670800000000000340e-02,-4.306999999999999718e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.510233699999999857e+01,1.000000000000000000e+00,-1.589600000000000041e-02,-6.888710000000000111e-01,-6.670099999999999640e-02,-4.273899999999999921e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.520347399999999993e+01,1.000000000000000000e+00,-2.264100000000000140e-02,-6.931770000000000431e-01,-6.669200000000000128e-02,-4.241000000000000325e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.530461199999999877e+01,1.000000000000000000e+00,-2.938599999999999893e-02,-6.974500000000000144e-01,-6.668000000000000316e-02,-4.208400000000000335e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.540069299999999686e+01,1.000000000000000000e+00,-3.579199999999999743e-02,-7.014780000000000459e-01,-6.666500000000000203e-02,-4.177700000000000163e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.550183100000000280e+01,1.000000000000000000e+00,-4.253300000000000136e-02,-7.056879999999999820e-01,-6.664699999999999791e-02,-4.145700000000000079e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.560296799999999706e+01,1.000000000000000000e+00,-4.927299999999999736e-02,-7.098640000000000505e-01,-6.662600000000000466e-02,-4.113900000000000196e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.570410600000000301e+01,1.000000000000000000e+00,-5.600999999999999729e-02,-7.140090000000000048e-01,-6.660299999999999554e-02,-4.082399999999999918e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.580018700000000109e+01,1.000000000000000000e+00,-6.240799999999999820e-02,-7.179170000000000273e-01,-6.657799999999999829e-02,-4.052700000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.590132400000000246e+01,1.000000000000000000e+00,-6.913999999999999313e-02,-7.219999999999999751e-01,-6.654899999999999705e-02,-4.021700000000000275e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.600246200000000130e+01,1.000000000000000000e+00,-7.586900000000000588e-02,-7.260520000000000307e-01,-6.651799999999999380e-02,-3.991000000000000103e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.610360000000000014e+01,1.000000000000000000e+00,-8.259500000000000175e-02,-7.300729999999999720e-01,-6.648400000000000143e-02,-3.960600000000000231e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.620473700000000150e+01,1.000000000000000000e+00,-8.931699999999999362e-02,-7.340640000000000498e-01,-6.644799999999999318e-02,-3.930399999999999866e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.630081799999999959e+01,1.000000000000000000e+00,-9.569999999999999341e-02,-7.378259999999999819e-01,-6.641199999999999881e-02,-3.901999999999999913e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.640195599999999843e+01,1.000000000000000000e+00,-1.024150000000000060e-01,-7.417580000000000284e-01,-6.637200000000000044e-02,-3.872400000000000148e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.650309299999999979e+01,1.000000000000000000e+00,-1.091249999999999998e-01,-7.456589999999999607e-01,-6.632899999999999907e-02,-3.843099999999999988e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.660423099999999863e+01,1.000000000000000000e+00,-1.158310000000000034e-01,-7.495309999999999473e-01,-6.628499999999999670e-02,-3.814000000000000029e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.670031199999999671e+01,1.000000000000000000e+00,-1.221980000000000011e-01,-7.531830000000000469e-01,-6.624099999999999433e-02,-3.786599999999999688e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.680144899999999808e+01,1.000000000000000000e+00,-1.288950000000000096e-01,-7.569979999999999487e-01,-6.619200000000000084e-02,-3.758000000000000229e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.690258699999999692e+01,1.000000000000000000e+00,-1.355870000000000131e-01,-7.607840000000000158e-01,-6.614200000000000634e-02,-3.729699999999999682e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.700372500000000286e+01,1.000000000000000000e+00,-1.422740000000000116e-01,-7.645420000000000549e-01,-6.608999999999999597e-02,-3.701700000000000129e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.710486199999999712e+01,1.000000000000000000e+00,-1.489550000000000041e-01,-7.682719999999999549e-01,-6.603599999999999748e-02,-3.673900000000000082e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.720094300000000231e+01,1.000000000000000000e+00,-1.552979999999999916e-01,-7.717889999999999473e-01,-6.598400000000000098e-02,-3.647799999999999654e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.730208100000000115e+01,1.000000000000000000e+00,-1.619680000000000009e-01,-7.754649999999999599e-01,-6.592699999999999949e-02,-3.620600000000000207e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.740321800000000252e+01,1.000000000000000000e+00,-1.686330000000000051e-01,-7.791130000000000555e-01,-6.586799999999999600e-02,-3.593600000000000266e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.750435600000000136e+01,1.000000000000000000e+00,-1.752920000000000034e-01,-7.827340000000000408e-01,-6.580800000000000538e-02,-3.566799999999999832e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.760043699999999944e+01,1.000000000000000000e+00,-1.816119999999999957e-01,-7.861489999999999867e-01,-6.574900000000000189e-02,-3.541699999999999710e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.770157499999999828e+01,1.000000000000000000e+00,-1.882580000000000087e-01,-7.897180000000000311e-01,-6.568699999999999539e-02,-3.515399999999999775e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.780271199999999965e+01,1.000000000000000000e+00,-1.948979999999999879e-01,-7.932599999999999651e-01,-6.562199999999999978e-02,-3.489500000000000240e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.790384999999999849e+01,1.000000000000000000e+00,-2.015319999999999889e-01,-7.967760000000000398e-01,-6.555700000000000416e-02,-3.463700000000000112e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.800498799999999733e+01,1.000000000000000000e+00,-2.081590000000000107e-01,-8.002660000000000329e-01,-6.549000000000000654e-02,-3.438200000000000284e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.810106799999999794e+01,1.000000000000000000e+00,-2.144479999999999997e-01,-8.035579999999999945e-01,-6.542499999999999705e-02,-3.414299999999999974e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.820220599999999678e+01,1.000000000000000000e+00,-2.210610000000000075e-01,-8.069990000000000219e-01,-6.535599999999999743e-02,-3.389299999999999952e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.830334400000000272e+01,1.000000000000000000e+00,-2.276680000000000093e-01,-8.104139999999999677e-01,-6.528499999999999581e-02,-3.364500000000000129e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.840448099999999698e+01,1.000000000000000000e+00,-2.342670000000000030e-01,-8.138039999999999718e-01,-6.521399999999999419e-02,-3.339999999999999913e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.850056200000000217e+01,1.000000000000000000e+00,-2.405299999999999938e-01,-8.170020000000000060e-01,-6.514499999999999458e-02,-3.316899999999999710e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.860170000000000101e+01,1.000000000000000000e+00,-2.471150000000000013e-01,-8.203449999999999909e-01,-6.507200000000000484e-02,-3.292899999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.870283700000000238e+01,1.000000000000000000e+00,-2.536919999999999731e-01,-8.236630000000000340e-01,-6.499699999999999922e-02,-3.268999999999999684e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.880397500000000122e+01,1.000000000000000000e+00,-2.602619999999999933e-01,-8.269570000000000531e-01,-6.492199999999999360e-02,-3.245499999999999774e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.890005599999999930e+01,1.000000000000000000e+00,-2.664960000000000107e-01,-8.300650000000000528e-01,-6.484900000000000386e-02,-3.223299999999999776e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.900119300000000067e+01,1.000000000000000000e+00,-2.730509999999999882e-01,-8.333129999999999704e-01,-6.477199999999999624e-02,-3.200100000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.910233099999999951e+01,1.000000000000000000e+00,-2.795980000000000132e-01,-8.365380000000000038e-01,-6.469400000000000150e-02,-3.177200000000000163e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.920346899999999835e+01,1.000000000000000000e+00,-2.861369999999999747e-01,-8.397400000000000420e-01,-6.461600000000000676e-02,-3.154599999999999765e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.930460599999999971e+01,1.000000000000000000e+00,-2.926679999999999837e-01,-8.429189999999999738e-01,-6.453599999999999615e-02,-3.132100000000000162e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.940068699999999779e+01,1.000000000000000000e+00,-2.988649999999999918e-01,-8.459179999999999477e-01,-6.446000000000000341e-02,-3.110999999999999877e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.950182499999999663e+01,1.000000000000000000e+00,-3.053799999999999848e-01,-8.490529999999999466e-01,-6.437900000000000567e-02,-3.088899999999999979e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.960296199999999800e+01,1.000000000000000000e+00,-3.118870000000000253e-01,-8.521659999999999791e-01,-6.429799999999999405e-02,-3.067100000000000035e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.970409999999999684e+01,1.000000000000000000e+00,-3.183860000000000023e-01,-8.552570000000000450e-01,-6.421499999999999431e-02,-3.045499999999999943e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.980018100000000203e+01,1.000000000000000000e+00,-3.245520000000000072e-01,-8.581739999999999924e-01,-6.413699999999999957e-02,-3.025200000000000111e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.990131900000000087e+01,1.000000000000000000e+00,-3.310350000000000237e-01,-8.612229999999999608e-01,-6.405299999999999883e-02,-3.004000000000000073e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.000245600000000223e+01,1.000000000000000000e+00,-3.375090000000000034e-01,-8.642499999999999627e-01,-6.396899999999999809e-02,-2.982999999999999888e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.010359400000000107e+01,1.000000000000000000e+00,-3.439740000000000020e-01,-8.672569999999999446e-01,-6.388499999999999734e-02,-2.962300000000000003e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.020473100000000244e+01,1.000000000000000000e+00,-3.504309999999999925e-01,-8.702419999999999600e-01,-6.379999999999999560e-02,-2.941699999999999871e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.030081200000000052e+01,1.000000000000000000e+00,-3.565570000000000128e-01,-8.730590000000000295e-01,-6.371899999999999786e-02,-2.922299999999999898e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.040194999999999936e+01,1.000000000000000000e+00,-3.629970000000000141e-01,-8.760050000000000336e-01,-6.363299999999999512e-02,-2.902199999999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.050308799999999820e+01,1.000000000000000000e+00,-3.694279999999999786e-01,-8.789299999999999891e-01,-6.354700000000000626e-02,-2.882200000000000040e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.060422499999999957e+01,1.000000000000000000e+00,-3.758509999999999907e-01,-8.818350000000000355e-01,-6.346000000000000252e-02,-2.862400000000000014e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.070030599999999765e+01,1.000000000000000000e+00,-3.819440000000000057e-01,-8.845760000000000289e-01,-6.337800000000000378e-02,-2.843800000000000147e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.080144399999999649e+01,1.000000000000000000e+00,-3.883499999999999730e-01,-8.874419999999999531e-01,-6.328999999999999904e-02,-2.824399999999999827e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.090258099999999786e+01,1.000000000000000000e+00,-3.947459999999999858e-01,-8.902889999999999970e-01,-6.320199999999999430e-02,-2.805200000000000055e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.100371899999999670e+01,1.000000000000000000e+00,-4.011339999999999906e-01,-8.931170000000000497e-01,-6.311400000000000343e-02,-2.786100000000000035e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.110485700000000264e+01,1.000000000000000000e+00,-4.075130000000000141e-01,-8.959249999999999714e-01,-6.302599999999999869e-02,-2.767299999999999968e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.120093700000000325e+01,1.000000000000000000e+00,-4.135639999999999872e-01,-8.985750000000000126e-01,-6.294199999999999795e-02,-2.749599999999999961e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.130207500000000209e+01,1.000000000000000000e+00,-4.199260000000000215e-01,-9.013470000000000093e-01,-6.285300000000000609e-02,-2.731099999999999847e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.140321300000000093e+01,1.000000000000000000e+00,-4.262779999999999903e-01,-9.041000000000000147e-01,-6.276400000000000035e-02,-2.712799999999999934e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.150435000000000230e+01,1.000000000000000000e+00,-4.326209999999999778e-01,-9.068340000000000289e-01,-6.267399999999999360e-02,-2.694600000000000120e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.160043100000000038e+01,1.000000000000000000e+00,-4.386390000000000011e-01,-9.094149999999999734e-01,-6.258900000000000574e-02,-2.677600000000000119e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.170156899999999922e+01,1.000000000000000000e+00,-4.449640000000000262e-01,-9.121139999999999803e-01,-6.249899999999999900e-02,-2.659800000000000011e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.180270600000000059e+01,1.000000000000000000e+00,-4.512809999999999877e-01,-9.147950000000000248e-01,-6.241000000000000020e-02,-2.642200000000000104e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.190384399999999943e+01,1.000000000000000000e+00,-4.575879999999999947e-01,-9.174579999999999957e-01,-6.231899999999999940e-02,-2.624699999999999950e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.200498199999999827e+01,1.000000000000000000e+00,-4.638869999999999938e-01,-9.201040000000000330e-01,-6.222899999999999959e-02,-2.607399999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.210106199999999887e+01,1.000000000000000000e+00,-4.698620000000000019e-01,-9.226020000000000332e-01,-6.214299999999999685e-02,-2.591200000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.220219999999999771e+01,1.000000000000000000e+00,-4.761420000000000097e-01,-9.252139999999999809e-01,-6.205299999999999705e-02,-2.574200000000000099e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.230333799999999655e+01,1.000000000000000000e+00,-4.824129999999999807e-01,-9.278089999999999948e-01,-6.196200000000000319e-02,-2.557399999999999951e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.240447499999999792e+01,1.000000000000000000e+00,-4.886750000000000260e-01,-9.303869999999999640e-01,-6.187200000000000338e-02,-2.540800000000000003e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.250055600000000311e+01,1.000000000000000000e+00,-4.946160000000000001e-01,-9.328199999999999825e-01,-6.178499999999999964e-02,-2.525099999999999914e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.260169400000000195e+01,1.000000000000000000e+00,-5.008599999999999719e-01,-9.353660000000000307e-01,-6.169499999999999984e-02,-2.508799999999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.270283200000000079e+01,1.000000000000000000e+00,-5.070949999999999624e-01,-9.378950000000000342e-01,-6.160399999999999904e-02,-2.492600000000000024e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.280396900000000215e+01,1.000000000000000000e+00,-5.133210000000000273e-01,-9.404080000000000217e-01,-6.151299999999999824e-02,-2.476599999999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.290005000000000024e+01,1.000000000000000000e+00,-5.192269999999999941e-01,-9.427799999999999514e-01,-6.142600000000000143e-02,-2.461599999999999899e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.300118799999999908e+01,1.000000000000000000e+00,-5.254349999999999854e-01,-9.452620000000000466e-01,-6.133600000000000163e-02,-2.445800000000000057e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.310232500000000044e+01,1.000000000000000000e+00,-5.316340000000000510e-01,-9.477280000000000149e-01,-6.124500000000000083e-02,-2.430300000000000168e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.320346299999999928e+01,1.000000000000000000e+00,-5.378230000000000510e-01,-9.501779999999999671e-01,-6.115400000000000003e-02,-2.414900000000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.330460099999999812e+01,1.000000000000000000e+00,-5.440040000000000431e-01,-9.526120000000000143e-01,-6.106299999999999922e-02,-2.399599999999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.340068099999999873e+01,1.000000000000000000e+00,-5.498669999999999947e-01,-9.549109999999999543e-01,-6.097600000000000242e-02,-2.385200000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.350181899999999757e+01,1.000000000000000000e+00,-5.560289999999999955e-01,-9.573159999999999448e-01,-6.088600000000000262e-02,-2.370200000000000085e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.360295700000000352e+01,1.000000000000000000e+00,-5.621819999999999595e-01,-9.597050000000000303e-01,-6.079500000000000182e-02,-2.355399999999999855e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.370409399999999778e+01,1.000000000000000000e+00,-5.683259999999999978e-01,-9.620800000000000463e-01,-6.070400000000000101e-02,-2.340599999999999972e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.380017500000000297e+01,1.000000000000000000e+00,-5.741549999999999709e-01,-9.643220000000000125e-01,-6.061799999999999827e-02,-2.326800000000000049e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.390131300000000181e+01,1.000000000000000000e+00,-5.802810000000000468e-01,-9.666679999999999717e-01,-6.052699999999999747e-02,-2.312399999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.400245000000000317e+01,1.000000000000000000e+00,-5.863979999999999748e-01,-9.689999999999999725e-01,-6.043699999999999767e-02,-2.298000000000000043e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.410358800000000201e+01,1.000000000000000000e+00,-5.925059999999999771e-01,-9.713169999999999860e-01,-6.034599999999999687e-02,-2.283900000000000166e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.420472600000000085e+01,1.000000000000000000e+00,-5.986040000000000250e-01,-9.736200000000000410e-01,-6.025599999999999706e-02,-2.269799999999999943e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.430080600000000146e+01,1.000000000000000000e+00,-6.043899999999999828e-01,-9.757940000000000502e-01,-6.017000000000000126e-02,-2.256599999999999925e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.440194400000000030e+01,1.000000000000000000e+00,-6.104709999999999859e-01,-9.780689999999999662e-01,-6.008000000000000146e-02,-2.242800000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.450308199999999914e+01,1.000000000000000000e+00,-6.165420000000000345e-01,-9.803309999999999524e-01,-5.999000000000000166e-02,-2.229099999999999832e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.460421900000000051e+01,1.000000000000000000e+00,-6.226049999999999640e-01,-9.825779999999999514e-01,-5.990000000000000185e-02,-2.215599999999999861e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.470029999999999859e+01,1.000000000000000000e+00,-6.283560000000000256e-01,-9.847010000000000485e-01,-5.981500000000000011e-02,-2.202899999999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.480143799999999743e+01,1.000000000000000000e+00,-6.344009999999999927e-01,-9.869219999999999660e-01,-5.972600000000000131e-02,-2.189599999999999880e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.490257600000000338e+01,1.000000000000000000e+00,-6.404370000000000340e-01,-9.891299999999999537e-01,-5.963600000000000151e-02,-2.176399999999999862e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.500371299999999763e+01,1.000000000000000000e+00,-6.464640000000000386e-01,-9.913250000000000117e-01,-5.954700000000000271e-02,-2.163299999999999945e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.510485099999999647e+01,1.000000000000000000e+00,-6.524820000000000064e-01,-9.935060000000000002e-01,-5.945799999999999697e-02,-2.150399999999999881e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.520093200000000166e+01,1.000000000000000000e+00,-6.581909999999999705e-01,-9.955659999999999510e-01,-5.937300000000000216e-02,-2.138200000000000170e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.530206900000000303e+01,1.000000000000000000e+00,-6.641909999999999759e-01,-9.977219999999999978e-01,-5.928499999999999742e-02,-2.125499999999999959e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.540320700000000187e+01,1.000000000000000000e+00,-6.701829999999999732e-01,-9.998660000000000325e-01,-5.919599999999999862e-02,-2.112899999999999848e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.550434500000000071e+01,1.000000000000000000e+00,-6.761650000000000160e-01,-1.001996000000000109e+00,-5.910800000000000082e-02,-2.100499999999999937e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.560042500000000132e+01,1.000000000000000000e+00,-6.818400000000000016e-01,-1.004008999999999929e+00,-5.902400000000000008e-02,-2.088699999999999932e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.570156300000000016e+01,1.000000000000000000e+00,-6.878049999999999997e-01,-1.006115000000000093e+00,-5.893600000000000227e-02,-2.076499999999999874e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.580270099999999900e+01,1.000000000000000000e+00,-6.937609999999999610e-01,-1.008208999999999911e+00,-5.884799999999999753e-02,-2.064300000000000163e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.590383800000000036e+01,1.000000000000000000e+00,-6.997090000000000254e-01,-1.010291000000000050e+00,-5.875999999999999973e-02,-2.052299999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.600497599999999920e+01,1.000000000000000000e+00,-7.056470000000000242e-01,-1.012359999999999927e+00,-5.867300000000000293e-02,-2.040399999999999853e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.610105699999999729e+01,1.000000000000000000e+00,-7.112810000000000521e-01,-1.014315000000000078e+00,-5.859000000000000319e-02,-2.029100000000000001e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.620219399999999865e+01,1.000000000000000000e+00,-7.172020000000000062e-01,-1.016361999999999988e+00,-5.850299999999999945e-02,-2.017400000000000096e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.630333199999999749e+01,1.000000000000000000e+00,-7.231140000000000345e-01,-1.018396000000000079e+00,-5.841699999999999671e-02,-2.005799999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.640447000000000344e+01,1.000000000000000000e+00,-7.290180000000000549e-01,-1.020418999999999965e+00,-5.832999999999999990e-02,-1.994299999999999892e-02,0.000000000000000000e+00,0.000000000000000000e+00
